Date,corr_0.05,corr_0.1,corr_0.15,corr_0.2,corr_0.25,corr_0.3,corr_0.35
2009-08-21,0.712697382902,0.712697382902,0.356946933981,0.296193013765,0.184047948812,0.189564241248,0.189564241248
2009-08-24,0.715250527077,0.715250527077,0.357863887147,0.29687947147,0.187076799679,0.192347171864,0.192347171864
2009-08-25,0.721807919367,0.721807919367,0.364686149638,0.303822936048,0.185531911101,0.191323818057,0.191323818057
2009-08-26,0.724877485241,0.724877485241,0.367579538196,0.306231342998,0.184616710906,0.190562212423,0.190562212423
2009-08-27,0.725988666608,0.725988666608,0.368652464917,0.30677136096,0.184329949244,0.190173276991,0.190173276991
2009-08-28,0.730683979933,0.730683979933,0.372563242417,0.309543078443,0.185079592941,0.19080723071,0.19080723071
2009-08-31,0.964560273782,0.964560273782,0.464235094975,0.443472419114,0.184866076205,0.190978256345,0.190978256345
2009-09-01,0.78837742744,0.116561862905,0.164810200136,0.164810200136,0.164810200136,0.201077129908,0.201357233113
2009-09-02,0.797364020247,0.122351780531,0.168367907862,0.168367907862,0.168367907862,0.204598082704,0.204864483509
2009-09-03,0.785114945242,0.112256072397,0.164395263806,0.164395263806,0.164395263806,0.202424040468,0.20268825992
2009-09-04,0.771127705507,0.101484729996,0.16074314928,0.16074314928,0.16074314928,0.196203312372,0.19647966789
2009-09-08,0.773030797995,0.101415769954,0.158852414129,0.158852414129,0.158852414129,0.197258411027,0.197550207849
2009-09-09,0.762410179904,0.0972910737489,0.157736050302,0.157736050302,0.157736050302,0.196477234725,0.1967679233
2009-09-10,0.771453359093,0.103190933241,0.162231494272,0.162231494272,0.162231494272,0.200545351959,0.200813544276
2009-09-11,0.78031790667,0.104599680654,0.164289674833,0.164289674833,0.164289674833,0.199281726398,0.199533070651
2009-09-14,0.773887636068,0.100550582279,0.162650907009,0.162650907009,0.162650907009,0.195810539998,0.196071760675
2009-09-15,0.767380678876,0.0968860785619,0.159590421566,0.159590421566,0.159590421566,0.195042381738,0.195323390536
2009-09-16,0.764231471778,0.0926230625668,0.156159887986,0.156159887986,0.156159887986,0.194119301613,0.194410729983
2009-09-17,0.771963252541,0.0958555053973,0.158066248104,0.158066248104,0.158066248104,0.196381904723,0.196663626767
2009-09-18,0.775950187424,0.0917885068215,0.155735888592,0.155735888592,0.155735888592,0.192755087198,0.193049797459
2009-09-21,0.779754724269,0.0908053727535,0.156697141889,0.156697141889,0.156697141889,0.191738760652,0.192014129463
2009-09-22,0.777091421335,0.0898542357548,0.155757988479,0.155757988479,0.155757988479,0.194100208213,0.194379022647
2009-09-23,0.780295333062,0.0882637822967,0.155238336215,0.155238336215,0.155238336215,0.193686778418,0.193954480362
2009-09-24,0.793318919798,0.0953388617521,0.159774827351,0.159774827351,0.159774827351,0.193303992672,0.193556627148
2009-09-25,0.800896907638,0.0997373142086,0.161560221998,0.161560221998,0.161560221998,0.19583240275,0.19607712408
2009-09-28,0.801976138364,0.0997613026689,0.162760964807,0.162760964807,0.162760964807,0.196564704217,0.196797718948
2009-09-29,0.802292045025,0.10072223423,0.162829314887,0.162829314887,0.162829314887,0.197524106463,0.197755270076
2009-09-30,0.81462564495,0.109753694205,0.165255105596,0.165255105596,0.165255105596,0.201483339464,0.201737051067
2009-10-01,0.310000370181,0.264486965488,0.073525771631,0.0878068901626,0.103556971814,0.22441992819,0.202479374031
2009-10-02,0.309287915955,0.262748419904,0.0718016387463,0.086201625567,0.100389262131,0.224997278833,0.203813164469
2009-10-05,0.30094311475,0.255810639713,0.0675706253953,0.0829651777256,0.0980674857396,0.225675878531,0.205380859597
2009-10-06,0.292838750991,0.247830516616,0.0642785352807,0.0806584644214,0.0960120299314,0.2258361727,0.205751169793
2009-10-07,0.296462807548,0.252275953006,0.0676674854432,0.0843778525981,0.0987829171952,0.227035629874,0.208522145338
2009-10-08,0.281883620988,0.238879842108,0.0634021279871,0.080978103853,0.0957442264673,0.225458401676,0.204878446455
2009-10-09,0.272931065303,0.230167267068,0.0546742137172,0.0725246215504,0.0858701858114,0.226266363856,0.206744993666
2009-10-12,0.269741105752,0.227637378879,0.056550355602,0.0745086076806,0.0886834916816,0.224799003031,0.203355109434
2009-10-13,0.272391542005,0.230340660469,0.0598663558865,0.0778325442641,0.0942720898643,0.224083561977,0.201702303726
2009-10-14,0.262466526786,0.219528959917,0.0483125547466,0.0668423139908,0.0853753930404,0.224815433108,0.203393066055
2009-10-15,0.261581015834,0.218833435631,0.0493368893954,0.0672682779702,0.0852335002364,0.223283389087,0.199853751267
2009-10-16,0.267135484104,0.224394521435,0.0566905878682,0.0741222495262,0.0920575476843,0.221807045743,0.196443115699
2009-10-19,0.270711192962,0.228221208669,0.0606215294797,0.0777220577989,0.0948622980982,0.221372141856,0.195438404519
2009-10-20,0.278199965964,0.235362276952,0.0664524807481,0.0831278840667,0.0988935157709,0.221385025076,0.195468167222
2009-10-21,0.271626207371,0.229311112855,0.0676690378178,0.0839511683135,0.0985209374333,0.218520973272,0.188851659624
2009-10-22,0.272327972945,0.229193632729,0.0653126812452,0.0815658578188,0.0942402327092,0.219658766954,0.191480180705
2009-10-23,0.272329899045,0.229579170726,0.0644477957395,0.079998699406,0.0903515431141,0.219340502742,0.190744929488
2009-10-26,0.273356910276,0.228172987453,0.0595212318607,0.074709820258,0.0837823106326,0.220139412066,0.192590562867
2009-10-27,0.278880319801,0.23455705566,0.0664319598198,0.0815045460629,0.0921818354723,0.219398564474,0.190879063196
2009-10-28,0.282490761913,0.238478180181,0.068135670403,0.0831035784819,0.094006574968,0.219903139781,0.192044728687
2009-10-29,0.265760849625,0.221817148942,0.0589219592216,0.0753227532208,0.0882421699336,0.219512843876,0.191143070478
2009-10-30,0.285349452838,0.240859368666,0.07212073895,0.0868343163038,0.0954182734583,0.219469740177,0.191043492688
2009-11-02,0.105411599023,0.137396313075,0.0727462428996,0.0577386773799,0.0805973832211,0.0980200045918,0.0786751164265
2009-11-03,0.0943342564753,0.133184572517,0.0707272608701,0.0556241041863,0.0837330471136,0.0954397545359,0.0761882474769
2009-11-04,0.0788481995844,0.125810756698,0.0645214737558,0.0492390921001,0.0864836532301,0.0945286491732,0.0753101156729
2009-11-05,0.0701823891999,0.128435940694,0.0635817779079,0.0481442340271,0.092653080441,0.101798066864,0.0823164479057
2009-11-06,0.0618857172707,0.131683601964,0.0678313323677,0.0524143546442,0.099915379337,0.109238638135,0.0894877395483
2009-11-09,0.0481507253806,0.126377112675,0.0633925957024,0.0483113273637,0.100485909808,0.109063564585,0.0893190020359
2009-11-10,0.0464185540495,0.127215505349,0.0648299749309,0.0498517397802,0.106064706754,0.110417831098,0.090624256669
2009-11-11,0.0416113844021,0.123159326527,0.0613213808279,0.0464789068903,0.10766774034,0.110629931913,0.090828681403
2009-11-12,0.0569613387917,0.131120899988,0.0691664799822,0.0543290874578,0.113243815898,0.113684754482,0.0937729477449
2009-11-13,0.0538180518284,0.13324321082,0.0710805277427,0.056201437657,0.115915125086,0.116066562402,0.096068556323
2009-11-16,0.049512430663,0.131427283311,0.0699930264839,0.0558448472296,0.11120361736,0.111629714274,0.0917922809214
2009-11-17,0.0392048624136,0.126451248749,0.0667748589175,0.0527598737634,0.11576202759,0.111072494745,0.0912552275683
2009-11-18,0.031929227237,0.123901971679,0.0655861999628,0.0514930234173,0.126650245593,0.110607959802,0.0908075044785
2009-11-19,0.0503438344012,0.132443699019,0.0728613894838,0.0585448709194,0.135451778027,0.112009685426,0.0921585006439
2009-11-20,0.0408839379356,0.12909007285,0.0715353102579,0.0571883915487,0.134328542451,0.112102915518,0.0922483566719
2009-11-23,0.0282790133954,0.128140938271,0.073732662222,0.0593576126819,0.134769310176,0.114570116593,0.0946262679647
2009-11-24,0.0319371995332,0.134968124429,0.0791388186359,0.0647592706825,0.137291067856,0.119297708567,0.0991827649825
2009-11-25,0.0294075606104,0.131667863183,0.0763424909035,0.062324659476,0.127915395822,0.113604941822,0.0936960235629
2009-11-27,0.0633814405163,0.139630433696,0.0834465531367,0.0694134985866,0.123434402674,0.113454720348,0.0935512387121
2009-11-30,0.0740899726596,0.155599252034,0.0849004465037,0.0732865640822,0.124510670153,0.111312645064,0.0914866866739
2009-12-01,-0.0943771994097,0.0567293797957,0.0567293797957,0.180702186366,0.274104581363,0.0854440166196,0.0866735420587
2009-12-02,-0.109383554248,0.0499998686611,0.0499998686611,0.181078516132,0.278148299261,0.088699221034,0.0907823926823
2009-12-03,-0.111084827705,0.0422377691144,0.0422377691144,0.178969836082,0.278022765059,0.0907959171708,0.0891940350571
2009-12-04,-0.124912816261,0.0360436111892,0.0360436111892,0.182576820847,0.281527444135,0.0928830886938,0.0932431094491
2009-12-07,-0.113648219229,0.0399752267422,0.0399752267422,0.183969683184,0.282186349813,0.0913278633185,0.0952989155519
2009-12-08,-0.0934197655701,0.0457949573312,0.0457949573312,0.183546444573,0.280717283097,0.0879186503982,0.0952861694729
2009-12-09,-0.0937849967453,0.048849425182,0.048849425182,0.195255055848,0.285399658065,0.0886200287387,0.102083166923
2009-12-10,-0.0987141483297,0.04549970162,0.04549970162,0.194908116864,0.285718563151,0.0875411644835,0.103294944433
2009-12-11,-0.103733000702,0.0434563107713,0.0434563107713,0.196548076755,0.286082792193,0.0867491027037,0.104386395532
2009-12-14,-0.108986464323,0.0410769412545,0.0410769412545,0.191796871773,0.286224010961,0.0865000073985,0.104771019415
2009-12-15,-0.110184903075,0.0371755642281,0.0371755642281,0.18748218964,0.284134550948,0.085618963075,0.102115510853
2009-12-16,-0.116227898642,0.0357804157179,0.0357804157179,0.185451988401,0.280712953103,0.0837809354042,0.0980297091792
2009-12-17,-0.0862191794328,0.0484212609214,0.0484212609214,0.187724110615,0.279508782118,0.0824195727775,0.0970666980288
2009-12-18,-0.0934756419567,0.0452149306125,0.0452149306125,0.185186016729,0.278175011878,0.0807440218357,0.0961114902533
2009-12-21,-0.116627103614,0.034757590087,0.034757590087,0.188000740631,0.281734687964,0.0824896020453,0.100472923614
2009-12-22,-0.14611545973,0.0198409003952,0.0198409003952,0.177504981912,0.281788624415,0.0826633451095,0.100441105029
2009-12-23,-0.142900918063,0.0190473930841,0.0190473930841,0.174096498133,0.276968912286,0.0798467141176,0.0948370394895
2009-12-24,-0.158643703389,0.00808134946432,0.00808134946432,0.164976816415,0.275914958671,0.078545168526,0.0940672827951
2009-12-28,-0.161720384593,0.00460915321516,0.00460915321516,0.154694070378,0.273266947816,0.0772126426612,0.0908454540825
2009-12-29,-0.155880057686,0.00717160600129,0.00717160600129,0.154083087084,0.272867026673,0.0770113952738,0.0903588709488
2009-12-30,-0.155311283476,0.00613021264657,0.00613021264657,0.154774846698,0.272285604753,0.0767188134869,0.0896514562362
2009-12-31,-0.0870119484427,0.070529693576,0.070529693576,0.223460467964,0.346030064807,0.0722624401843,0.0873976640496
2010-01-04,-0.26359037576,-0.178849587415,0.287806011783,0.236145270284,0.30909923201,0.0389106813397,0.0609175343447
2010-01-05,-0.261785798179,-0.177771567157,0.288778369724,0.238490275869,0.310927490683,0.0422568781511,0.0613484905493
2010-01-06,-0.27222524459,-0.186736497555,0.281254795121,0.230287325093,0.306028004134,0.0385477618284,0.0570270639562
2010-01-07,-0.27284291358,-0.186581336642,0.284119671212,0.231294998459,0.307658334085,0.036154017227,0.060649813557
2010-01-08,-0.272898729631,-0.186018016457,0.286104979757,0.231988229977,0.307513080316,0.0343668576626,0.0615317082979
2010-01-11,-0.280305750697,-0.191941796386,0.287067214873,0.231887602731,0.308997245396,0.0351936702553,0.0630194769064
2010-01-12,-0.25280580121,-0.169012292134,0.298027904035,0.241992546717,0.310834978066,0.0347882671083,0.0657223292357
2010-01-13,-0.262130250462,-0.177782431273,0.301517743213,0.245092348772,0.313724776649,0.034613433049,0.069693900114
2010-01-14,-0.264015853887,-0.180892299774,0.300441934476,0.246107729151,0.314624651019,0.0341871667661,0.0711545478735
2010-01-15,-0.249110316502,-0.169043900221,0.306043435311,0.251867509279,0.315376900683,0.0346684120305,0.071871182099
2010-01-19,-0.248903769411,-0.168100226358,0.311950239225,0.255043549801,0.317037731234,0.0351398719735,0.0738093069605
2010-01-20,-0.22060015862,-0.144652736939,0.327427130328,0.267651294111,0.318320168552,0.0359693376514,0.0750255846319
2010-01-21,-0.181841615731,-0.112695821492,0.331092201453,0.270794109564,0.315954684155,0.0333369338351,0.0734460221497
2010-01-22,-0.143850134512,-0.08311126951,0.333718985502,0.273987895117,0.313545166438,0.0318510963535,0.0711170826507
2010-01-25,-0.162061924558,-0.0982612636614,0.330682675789,0.270614480116,0.313110048473,0.0312745267884,0.0708821460318
2010-01-26,-0.158319052305,-0.0962185801812,0.337455249863,0.277088530519,0.313629723857,0.0303261449094,0.0721485414443
2010-01-27,-0.169887033867,-0.105824355088,0.340815422067,0.279866148543,0.317498523869,0.0301209298101,0.077448221969
2010-01-28,-0.167230662478,-0.103378690674,0.335989922544,0.274295754981,0.313901581737,0.0251722170526,0.0756159677248
2010-01-29,-0.15811169943,-0.0948854778265,0.330871948177,0.269110584965,0.312019706115,0.0222620454199,0.07485070175
2010-02-01,-0.201291519691,0.239269819177,0.279521679913,0.329254426501,0.340653820653,0.340653820653,0.0541933149421
2010-02-02,-0.214568148376,0.217537008549,0.263027230311,0.325021062186,0.336305046112,0.336305046112,0.0512557074247
2010-02-03,-0.215137602315,0.226854818573,0.270321944184,0.325384316418,0.336666246578,0.336666246578,0.0515509468463
2010-02-04,-0.171106589688,0.242918636175,0.274339809444,0.32713119533,0.33806894018,0.33806894018,0.0522353517411
2010-02-05,-0.1639263642,0.256527109685,0.286925567342,0.333061582603,0.344419990741,0.344419990741,0.0554154606276
2010-02-08,-0.157240819564,0.256323590942,0.285246759263,0.328999300501,0.339895690715,0.339895690715,0.0519224229984
2010-02-09,-0.168904338698,0.248898762166,0.28012652053,0.327422194571,0.338209902851,0.338209902851,0.0500939899191
2010-02-10,-0.180495989303,0.240988554051,0.273804702952,0.324370619852,0.335571131992,0.335571131992,0.0471568425021
2010-02-11,-0.198190635338,0.225171684615,0.264087383228,0.323285931376,0.334444508543,0.334444508543,0.0454775823237
2010-02-12,-0.197461292621,0.233251255871,0.274034321418,0.325797900451,0.337203550484,0.337203550484,0.0465758684202
2010-02-16,-0.199623012562,0.217608839578,0.260922360542,0.320823539688,0.332358233944,0.332358233944,0.0421685164659
2010-02-17,-0.215298949825,0.215597671226,0.261006048319,0.321990032255,0.333427204707,0.333427204707,0.0424736770527
2010-02-18,-0.236828413981,0.19725385369,0.24814466082,0.319832076785,0.331178439972,0.331178439972,0.0401204780514
2010-02-19,-0.237830680328,0.191517755102,0.243561256481,0.317747026155,0.329675853374,0.329675853374,0.0383078043603
2010-02-22,-0.234873966907,0.198122911184,0.248882258677,0.317250497412,0.329297437381,0.329297437381,0.0374879275118
2010-02-23,-0.20759059546,0.206309525224,0.252870644956,0.318345598993,0.330422817182,0.330422817182,0.0372750923403
2010-02-24,-0.218770052953,0.197857979352,0.248799118788,0.31756890995,0.329503738511,0.329503738511,0.0352313556578
2010-02-25,-0.215146454191,0.199525787476,0.251363908506,0.322005279237,0.334387468349,0.334387468349,0.038102505452
2010-02-26,-0.214892786259,0.190563969959,0.244216431832,0.318311183017,0.330286802934,0.330286802934,0.0366434323753
2010-03-01,-0.321572473998,0.111490317348,0.139583647131,0.223898799672,0.276105653712,0.275332456125,0.0480125955347
2010-03-02,-0.323902196997,0.104063443924,0.132554202495,0.221623507037,0.273978730561,0.273218840688,0.0473243833379
2010-03-03,-0.318879926632,0.108060471769,0.135482054172,0.218355353905,0.271169367824,0.270429155893,0.0471385827464
2010-03-04,-0.3236099102,0.107779385417,0.136433162399,0.223700994933,0.276140966035,0.275382592402,0.053204557273
2010-03-05,-0.342603080785,0.107675143842,0.139252558481,0.22607511199,0.277745714716,0.276985457525,0.056532584086
2010-03-08,-0.340703557762,0.111626554568,0.142557902072,0.227337816845,0.277693481845,0.276936039035,0.0573722495846
2010-03-09,-0.343410708581,0.10852242203,0.140231953376,0.229922407586,0.279802928074,0.279034253907,0.0587321231268
2010-03-10,-0.342887650263,0.108685355347,0.138703986397,0.228802834746,0.279801320385,0.279031261604,0.0582513630716
2010-03-11,-0.348544672561,0.104553025311,0.135848041303,0.229333725278,0.281722542775,0.280941517015,0.0592358488449
2010-03-12,-0.352889871642,0.104204710281,0.137278985164,0.232576632085,0.283765375152,0.282977838863,0.0620562142506
2010-03-15,-0.351995884493,0.10669282576,0.139549225081,0.236874079634,0.288312171455,0.287504397449,0.0663546671545
2010-03-16,-0.354396167275,0.0907484993442,0.124928894893,0.234088069173,0.28574766166,0.284954547269,0.0650476156882
2010-03-17,-0.359805314604,0.0839790606808,0.119641705246,0.231897808882,0.283988906878,0.283205848576,0.0641520742083
2010-03-18,-0.363486466664,0.0870640462762,0.122925828271,0.23274723079,0.285646797921,0.284857425302,0.066086108688
2010-03-19,-0.361991588969,0.0938665992466,0.128773573696,0.234668781993,0.287572719421,0.286775395616,0.0681206921714
2010-03-22,-0.360339813268,0.0930994440532,0.128019229517,0.234480136878,0.288405651109,0.28760410015,0.0687291464251
2010-03-23,-0.368228074636,0.0942647968993,0.130325912973,0.235655048925,0.290134660914,0.289322596936,0.069393640466
2010-03-24,-0.3811384536,0.0997678869981,0.133306367031,0.237204103949,0.292004982269,0.291183252028,0.0706998784439
2010-03-25,-0.383992322418,0.10385178704,0.135490279423,0.237863866128,0.292643515592,0.291819288267,0.0714223379657
2010-03-26,-0.383447718542,0.102103295067,0.136117800312,0.240761729674,0.293788751522,0.292959629887,0.0725749630866
2010-03-29,-0.382412050898,0.0974169278029,0.131513439387,0.237270002496,0.289358866509,0.288553726724,0.0698554676876
2010-03-30,-0.377351177086,0.103925646139,0.137842567528,0.236190000747,0.288775425778,0.287975107092,0.0700697765925
2010-03-31,-0.337964102598,0.126744694052,0.162230984418,0.25616095957,0.294641809184,0.289261097008,0.0748096909265
2010-04-01,0.0433122351591,0.0507069324179,0.0827534062821,0.180169972779,0.213578476459,0.213332807934,0.175455482891
2010-04-05,0.0359007438297,0.0442859825245,0.0773373818767,0.178623747227,0.211479839085,0.211238427469,0.173757533463
2010-04-06,0.0317666399619,0.0404334350624,0.0745981063598,0.175179159598,0.210144630077,0.209902738681,0.172571901492
2010-04-07,0.0332529466575,0.0407581263835,0.0739277917129,0.172695963551,0.208417388227,0.208175662356,0.171064133236
2010-04-08,0.043584583128,0.0491445173993,0.0822766720302,0.174607095375,0.211169304108,0.210921675215,0.173280025167
2010-04-09,0.0485807704592,0.0533503972942,0.0871171661039,0.177149431403,0.213648475705,0.213397791556,0.175351069328
2010-04-12,0.0554923610679,0.058729128527,0.0927689490144,0.176490445318,0.214455979935,0.214203797518,0.176009014539
2010-04-13,0.0568103442166,0.0591669846182,0.0921097520242,0.17668531733,0.214616564722,0.214364267665,0.176145914759
2010-04-14,0.0493335479331,0.0527831035854,0.08691521895,0.175366577283,0.214307475039,0.214056393869,0.17591529974
2010-04-15,0.0510962600608,0.0537242198706,0.0872574031061,0.175555823541,0.21433942726,0.21408873818,0.175956249619
2010-04-16,0.0593792704493,0.0588426025115,0.0875490770872,0.174892809764,0.213953494405,0.213702544046,0.175609499614
2010-04-19,0.0584463477931,0.0586810613956,0.0899141482277,0.177806784891,0.218596850882,0.218335083515,0.179320102812
2010-04-20,0.0450892458371,0.0477561513784,0.0819446160009,0.174997294742,0.218328722498,0.218067491429,0.179102917135
2010-04-21,0.0413168261318,0.0444940872388,0.0779315768977,0.175690047183,0.218309717487,0.218050473724,0.179151936866
2010-04-22,0.0459559493745,0.0483018255743,0.0812594947532,0.176526156619,0.218970079711,0.218710460339,0.179718068871
2010-04-23,0.033530795661,0.037998240572,0.0713685764081,0.175542312375,0.217682359806,0.217425255731,0.178673013716
2010-04-26,0.0342609559579,0.0379842568757,0.0695224147951,0.174197734643,0.217897784809,0.217639695875,0.178829203331
2010-04-27,0.0531589547409,0.051172281572,0.0726003229715,0.176680800293,0.217748938832,0.217494703637,0.178826145043
2010-04-28,0.0513734342918,0.0507288433986,0.0752637126573,0.178397658017,0.220317492424,0.220061160172,0.181007160253
2010-04-29,0.035536772195,0.0394341016508,0.0698686799459,0.18078747631,0.222243487272,0.221985925093,0.182653883326
2010-04-30,0.0353651545477,0.033856381905,0.0661865591905,0.17620231326,0.206124881906,0.208140534119,0.155152371519
2010-05-03,0.0911563402903,0.0755606248516,0.0976959389417,0.169642771097,0.190579325002,0.187321533002,0.16192496088
2010-05-04,0.109673415798,0.0919780941458,0.109238372952,0.174951894449,0.194518768145,0.191034599417,0.164002971867
2010-05-05,0.130955157227,0.111649319864,0.127271732233,0.181538491161,0.201813324997,0.198066603092,0.169195511341
2010-05-06,0.168321415111,0.144664442499,0.150448403512,0.19296524904,0.202326477515,0.198273113954,0.167086576442
2010-05-07,0.193128027001,0.165772639236,0.161030694129,0.200351430297,0.204808216654,0.200437651277,0.166896644724
2010-05-10,0.154765470941,0.134821386725,0.147480045026,0.203740400026,0.212254847702,0.207745915056,0.173310681052
2010-05-11,0.148484778939,0.129908275975,0.144099972485,0.207576802759,0.212850545171,0.208199022364,0.172694544923
2010-05-12,0.15061881243,0.132934519448,0.150671126316,0.209254763056,0.216389198147,0.211640039299,0.175468756806
2010-05-13,0.164899578476,0.145788462775,0.161332038273,0.209372156861,0.215987015226,0.211140049855,0.174218422364
2010-05-14,0.189656597263,0.167868868569,0.177599559357,0.217803362359,0.222209154841,0.217130544585,0.178581538616
2010-05-17,0.201582367664,0.179651654576,0.190455304113,0.226018144775,0.230600778152,0.225395936241,0.186064484815
2010-05-18,0.203287945216,0.180927403758,0.188639140502,0.227168808278,0.22689673852,0.221749237361,0.182775462938
2010-05-19,0.213933561006,0.190756330029,0.196598277643,0.231254394661,0.227296776473,0.222239010132,0.183954304737
2010-05-20,0.237781470033,0.209738603876,0.201271843505,0.229917064357,0.220711856653,0.21578865221,0.178387291301
2010-05-21,0.224550528153,0.200008487323,0.200269529488,0.234318729676,0.223521133223,0.218710608,0.182222651951
2010-05-24,0.222418880643,0.198856927769,0.201487936509,0.234117593626,0.220928034991,0.216035535189,0.178871608588
2010-05-25,0.229012495281,0.207103722182,0.215791939639,0.246279703884,0.229187206697,0.223872550279,0.183678554321
2010-05-26,0.213547430981,0.192435071665,0.199686842409,0.236749918982,0.221754956335,0.216392095892,0.175677314817
2010-05-27,0.194531197454,0.176911613954,0.191821985124,0.235979152404,0.221363472701,0.216112202731,0.176235766322
2010-05-28,0.19278141238,0.174794989824,0.186528828618,0.234137847384,0.219453078167,0.214297748137,0.175109232669
2010-06-01,0.170764549835,0.170764549835,0.176469265712,0.223050895282,0.186196521138,0.189590210817,0.161622890492
2010-06-02,0.155690145725,0.155690145725,0.171075471101,0.221175828207,0.189131063952,0.192726409461,0.165967497274
2010-06-03,0.148309390923,0.148309390923,0.165568985891,0.220363152808,0.185292617856,0.189051017525,0.163773655601
2010-06-04,0.171347736084,0.171347736084,0.177145314345,0.218940770954,0.182772558664,0.186711400657,0.162933261616
2010-06-07,0.136343822624,0.136343822624,0.143256408606,0.166990714288,0.133232832529,0.181612351747,0.160726907077
2010-06-08,0.125640842394,0.125640842394,0.13876983126,0.16547876345,0.129360754926,0.178322875729,0.16193168
2010-06-09,0.114260372726,0.114260372726,0.12740391516,0.160709552944,0.122505484986,0.171619685646,0.156876324854
2010-06-10,0.10181979938,0.10181979938,0.122131307775,0.164333136252,0.124494907286,0.173822008476,0.160444488885
2010-06-11,0.10562485131,0.10562485131,0.130873238247,0.17226476499,0.125554023225,0.175034884704,0.162674472157
2010-06-14,0.096269507133,0.096269507133,0.121333016214,0.165675993932,0.120550329653,0.170211786612,0.159553409434
2010-06-15,0.0789695267683,0.0789695267683,0.109553175641,0.16375450762,0.119828549266,0.169739379064,0.16092870322
2010-06-16,0.0664840762248,0.0664840762248,0.0971021715256,0.158439597624,0.115377949921,0.165609627174,0.159462278432
2010-06-17,0.0712639107974,0.0712639107974,0.103332732808,0.157808142042,0.113938944955,0.164366268691,0.159739422177
2010-06-18,0.0716840892403,0.0716840892403,0.106297297372,0.160321553117,0.113333409007,0.163790304026,0.15942479125
2010-06-21,0.0682221545152,0.0682221545152,0.100427186837,0.155688251997,0.111611352571,0.162083600619,0.157968095885
2010-06-22,0.0686692331032,0.0686692331032,0.0972643197342,0.155756265093,0.109744281173,0.160217548143,0.156260991689
2010-06-23,0.072467627373,0.072467627373,0.0998860942629,0.150768036746,0.111922021134,0.162474276397,0.158907537364
2010-06-24,0.0789907582392,0.0789907582392,0.101116755348,0.150245049644,0.108624410094,0.159072705717,0.155027949585
2010-06-25,0.0658108210526,0.0658108210526,0.0907428252194,0.150560483115,0.106272828298,0.156603224326,0.151903607606
2010-06-28,0.0688241122428,0.0688241122428,0.0925155436429,0.149578902061,0.107039943909,0.157374117475,0.152639299068
2010-06-29,0.0848155817518,0.0848155817518,0.0992310050803,0.151166148846,0.106859220439,0.157164963073,0.15224084993
2010-06-30,0.140037539256,0.140037539256,0.147110362518,0.190484742046,0.149261586729,0.201516827983,0.203296398707
2010-07-01,0.120326246837,0.120326246837,0.122850327237,0.129225071311,0.128074581678,0.128787349535,0.136690407206
2010-07-02,0.11997797546,0.11997797546,0.128987614219,0.127077763441,0.128036780452,0.128757687533,0.137081515154
2010-07-06,0.120286610026,0.120286610026,0.130953550616,0.126631660692,0.127285760502,0.128021908614,0.137919857126
2010-07-07,0.108204692349,0.108204692349,0.127590749748,0.127442249409,0.127628049279,0.128396696509,0.139404671464
2010-07-08,0.0999145660527,0.0999145660527,0.122032949298,0.124671914075,0.12680480628,0.127563250613,0.139050037553
2010-07-09,0.0926852110161,0.0926852110161,0.116589454878,0.12275352964,0.126818509407,0.127582300438,0.139300954908
2010-07-12,0.0931095022505,0.0931095022505,0.118057434302,0.121181987452,0.128059269256,0.128870370783,0.141346796434
2010-07-13,0.083782856168,0.083782856168,0.107620785834,0.11653083358,0.126814299359,0.127602240825,0.140444619171
2010-07-14,0.08322374065,0.08322374065,0.106679473285,0.116697952867,0.125908191471,0.126692111777,0.140395468593
2010-07-15,0.0835084055654,0.0835084055654,0.106801254031,0.117768761253,0.125419599915,0.126197086987,0.140167111413
2010-07-16,0.0940020874127,0.0940020874127,0.112648418846,0.114559126992,0.122850656481,0.123557089673,0.137204448866
2010-07-19,0.0931986801686,0.0931986801686,0.112712212353,0.114925569366,0.123339051849,0.124057335665,0.137689234593
2010-07-20,0.079056653134,0.079056653134,0.10263285069,0.10916309977,0.124455659125,0.125197419464,0.138626387573
2010-07-21,0.0822601283048,0.0822601283048,0.0998731253703,0.105503675889,0.123590671581,0.124303480471,0.137390912791
2010-07-22,0.0716608965869,0.0716608965869,0.0901384630258,0.0985752921629,0.123082788766,0.123778532278,0.136662355621
2010-07-23,0.074682495916,0.074682495916,0.096293414427,0.0999604218166,0.124950418564,0.1256918221,0.138532420334
2010-07-26,0.0732085433928,0.0732085433928,0.0959232471076,0.0975475787142,0.126406174124,0.127185446282,0.14009789543
2010-07-27,0.0852296937075,0.0852296937075,0.103962999946,0.0921825795338,0.128365267474,0.129193443324,0.142107229253
2010-07-28,0.087732401588,0.087732401588,0.104401541196,0.0936666736452,0.126507529447,0.127301405631,0.140773294354
2010-07-29,0.0784189058859,0.0784189058859,0.0930940073181,0.0847675797851,0.123446707409,0.124162746231,0.137566209948
2010-07-30,0.0761772771071,0.0761772771071,0.0923260748149,0.0839155442812,0.121883263008,0.122554546237,0.135691560731
2010-08-02,-0.0157641383459,-0.0157641383459,0.00547576429448,-0.00111706282777,0.0559494090528,0.0565329593046,0.0565329593046
2010-08-03,-0.0149256930088,-0.0149256930088,0.00552929830874,0.00141700307763,0.0545342891108,0.0550763132058,0.0550763132058
