Date,en_a0.1_r0.0,en_a0.1_r0.1,en_a0.1_r0.2,en_a0.1_r0.3,en_a0.1_r0.4,en_a0.1_r0.5,en_a0.1_r0.6,en_a0.1_r0.7,en_a0.1_r0.8,en_a0.1_r0.9,en_a0.1_r1.0,en_a0.2_r0.0,en_a0.2_r0.1,en_a0.2_r0.2,en_a0.2_r0.3,en_a0.2_r0.4,en_a0.2_r0.5,en_a0.2_r0.6,en_a0.2_r0.7,en_a0.2_r0.8,en_a0.2_r0.9,en_a0.2_r1.0,en_a0.3_r0.0,en_a0.3_r0.1,en_a0.3_r0.2,en_a0.3_r0.3,en_a0.3_r0.4,en_a0.3_r0.5,en_a0.3_r0.6,en_a0.3_r0.7,en_a0.3_r0.8,en_a0.3_r0.9,en_a0.3_r1.0,en_a0.4_r0.0,en_a0.4_r0.1,en_a0.4_r0.2,en_a0.4_r0.3,en_a0.4_r0.4,en_a0.4_r0.5,en_a0.4_r0.6,en_a0.4_r0.7,en_a0.4_r0.8,en_a0.4_r0.9,en_a0.4_r1.0
2000-01-18,0.0535409420726,0.0528600850481,0.0480800976418,0.0422339395131,0.0377554701283,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0540779314383,0.047984581799,0.0377542538456,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0538086239059,0.0421650362761,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0535085050508,0.0377518334459,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856
2000-01-19,0.0531382659193,0.0528600850481,0.0480800976418,0.0422339395131,0.0377554701283,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0538005387557,0.047984581799,0.0377542538456,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0535864492703,0.0421650362761,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0533190163729,0.0377518334459,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856
2000-01-20,0.0549687852517,0.053400301166,0.0480800976418,0.0422339395131,0.0377554701283,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0556530760535,0.047984581799,0.0377542538456,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0554259998477,0.0421650362761,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0551383842657,0.0377518334459,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856
2000-01-21,0.0615657082317,0.0550867543024,0.0480800976418,0.0422339395131,0.0377554701283,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0622263292853,0.047984581799,0.0377542538456,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0619166035848,0.0421650362761,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0615327024325,0.0377518334459,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856
2000-01-24,0.0661458305985,0.0562166409724,0.0480800976418,0.0422339395131,0.0377554701283,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0668832076355,0.047984581799,0.0377542538456,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0665638716331,0.0421650362761,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0661365905866,0.0377518334459,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856
2000-01-25,0.0648950340446,0.0559827610747,0.0480800976418,0.0422339395131,0.0377554701283,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0657693417264,0.047984581799,0.0377542538456,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0655211472055,0.0421650362761,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0651411488508,0.0377518334459,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856
2000-01-26,0.0654643748593,0.0562166409724,0.0480800976418,0.0422339395131,0.0377554701283,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.066487366427,0.047984581799,0.0377542538456,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.066293471535,0.0421650362761,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0659368319343,0.0377518334459,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856
2000-01-27,0.065330713741,0.0562166409724,0.0480800976418,0.0422339395131,0.0377554701283,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0664057460219,0.047984581799,0.0377542538456,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0662422327949,0.0421650362761,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0659038631647,0.0377518334459,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856
2000-01-28,0.065296957952,0.0562166409724,0.0480800976418,0.0422339395131,0.0377554701283,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0664446403873,0.047984581799,0.0377542538456,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0663184299778,0.0421650362761,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0659997332723,0.0377518334459,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856
2000-01-31,0.0642178772322,0.0562166409724,0.0480800976418,0.0422339395131,0.0377554701283,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0660689535934,0.047984581799,0.0377542538456,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0661658380754,0.0421650362761,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0659410529145,0.0377518334459,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856,0.0370283025856
2000-02-01,0.0658150687789,0.0590953423,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0676308634651,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.067892948673,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0678096792589,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-02,0.0630221445294,0.0583897582902,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0649613416762,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0653057925856,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0652888079344,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-03,0.0568615629938,0.0566818729544,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0589957837125,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0594962976182,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0596110828514,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-04,0.0566006557648,0.0566565505043,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0588136934384,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.059345242381,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0594771020773,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-07,0.0579579664437,0.056980919564,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.060006817137,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0604628075032,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0605462439612,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-08,0.0557944989526,0.0563889564682,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0579035133604,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0584147448442,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0585459602665,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-09,0.057067226101,0.0566981670639,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0590850757288,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.059548611996,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0596451018704,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-10,0.0573899781119,0.0567658109227,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0592965878442,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0597071857829,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0597734658552,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-11,0.0670276437944,0.059439233828,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0687366045138,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0689605591704,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0688516983134,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-14,0.0649400274611,0.0588066387921,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0666842410275,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0669560732177,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0668900033088,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-15,0.0607146840227,0.0575568385449,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0624878514293,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0628312400905,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0628384442578,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-16,0.0615995139577,0.0578395910451,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0633799549137,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0637172185024,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0637147064146,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-17,0.0614205888231,0.0578395910451,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0632522346514,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0636150640844,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0636283343425,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-18,0.0624214266985,0.0581488016408,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.064340965935,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0647354571086,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0647576859304,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-22,0.0616132598201,0.0578395910451,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0635683121982,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0640068980814,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0640608188323,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
2000-02-23,0.0613608923394,0.0578395910451,0.0504886059975,0.0443353259765,0.0399148683318,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0633491306378,0.050381973006,0.0399109126985,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0638005700259,0.0442547379606,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0638636081059,0.0399030399781,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932,0.0374872005932
