Date,corr_0.05,corr_0.1,corr_0.15,corr_0.2
2008-12-03,-0.200915896744,-0.22039540094,-0.201473941933,-0.172423873984
2008-12-04,-0.196976123372,-0.21796089233,-0.199071701307,-0.170261090415
2008-12-05,-0.193635940858,-0.215528022319,-0.196671309321,-0.168098306845
2008-12-08,-0.196092005929,-0.216094112639,-0.197107794081,-0.168639002737
2008-12-09,-0.195029549748,-0.21603770049,-0.196951281856,-0.168639002737
2008-12-10,-0.189340883729,-0.208634781851,-0.18981816322,-0.162150652029
2008-12-11,-0.193165577592,-0.210430498133,-0.191423291567,-0.163772739706
2008-12-12,-0.191829913018,-0.209658596974,-0.190568875857,-0.163232043813
2008-12-15,-0.191238604038,-0.210209955035,-0.190988739844,-0.163772739706
2008-12-16,-0.190543761059,-0.209029895341,-0.1897831478,-0.162691347921
2008-12-17,-0.187316540278,-0.206690824522,-0.187488579115,-0.160528564351
2008-12-18,-0.190364109309,-0.213566622604,-0.193950572438,-0.166476219168
2008-12-19,-0.192443787355,-0.217359445395,-0.197480904173,-0.169720394522
2008-12-22,-0.193795034062,-0.216171821807,-0.196266778621,-0.168639002737
2008-12-23,-0.188407552063,-0.212435062571,-0.192613959995,-0.165394827383
2008-12-24,-0.185747186154,-0.211077861184,-0.191208518481,-0.164313435598
2008-12-26,-0.186490226313,-0.21054596401,-0.190624872844,-0.163772739706
2008-12-29,-0.185486603914,-0.20878563952,-0.188873935933,-0.162150652029
2008-12-30,-0.186259089843,-0.210096383303,-0.190041227207,-0.163232043813
2008-12-31,-0.193745936892,-0.212635554391,-0.192375809755,-0.165394827383
2009-01-02,-0.337841590231,-0.340325375263,-0.328070426602,-0.291582086216
2009-01-05,-0.330720263502,-0.331820725061,-0.319944535964,-0.283968193873
2009-01-06,-0.327642337201,-0.328463820486,-0.316718493919,-0.280925089609
2009-01-07,-0.320303748974,-0.323340608992,-0.311809222249,-0.276309627167
2009-01-08,-0.315931992392,-0.320207567751,-0.308805066869,-0.273483146985
2009-01-09,-0.314481067063,-0.31789867331,-0.30658404066,-0.27138574738
2009-01-12,-0.308779748241,-0.313210116205,-0.302105585467,-0.267190883553
2009-01-13,-0.309725568516,-0.313624332911,-0.302482404146,-0.26752329028
2009-01-14,-0.309330987201,-0.312039604477,-0.300945409125,-0.26605822362
2009-01-15,-0.30910446048,-0.311953620835,-0.300826444123,-0.265906605386
2009-01-16,-0.305415173313,-0.309054563412,-0.298020465954,-0.263238127383
2009-01-20,-0.301730969199,-0.304469371879,-0.293543241903,-0.258938041166
2009-01-21,-0.298236547836,-0.302004148234,-0.29109978569,-0.256552537473
2009-01-22,-0.294553970514,-0.297915387753,-0.287114609304,-0.252732828812
2009-01-23,-0.301028442541,-0.302404546885,-0.291327946013,-0.256597912533
2009-01-26,-0.295295653804,-0.297097624251,-0.286202844758,-0.251736264654
2009-01-27,-0.286453203418,-0.291225629366,-0.280551401304,-0.246396232841
2009-01-28,-0.282859617768,-0.288582652921,-0.277965502392,-0.243907139601
2009-01-29,-0.278045008849,-0.282673801075,-0.272243786839,-0.238463027586
2009-01-30,-0.274232779648,-0.277720614704,-0.267435557848,-0.233875261796
2009-02-02,-0.254248217915,-0.290457824333,-0.298552869476,-0.257573883404
2009-02-03,-0.266628048589,-0.289136940627,-0.297238039079,-0.256187901632
2009-02-04,-0.248717296349,-0.280792619503,-0.288802120618,-0.248036803785
2009-02-05,-0.236381867839,-0.272488059674,-0.280549236471,-0.240031408267
2009-02-06,-0.223131209966,-0.263473502594,-0.271336277536,-0.231186939586
2009-02-09,-0.206515656153,-0.254084933798,-0.261992151097,-0.222180856557
2009-02-10,-0.178104367012,-0.246059724301,-0.254240633528,-0.214699162249
2009-02-11,-0.194111306895,-0.247050526132,-0.255563940887,-0.215826866162
2009-02-12,-0.217146618697,-0.250708336793,-0.259227341853,-0.219376669484
2009-02-13,-0.209371371649,-0.252178831653,-0.260421224002,-0.220577711095
2009-02-17,-0.178529025331,-0.250758229746,-0.259420918934,-0.219632646956
2009-02-18,-0.170893214094,-0.246123715131,-0.254550636646,-0.215002372235
2009-02-19,-0.169892456771,-0.242806866816,-0.250960555454,-0.211624245422
2009-02-20,-0.160831931528,-0.243397115998,-0.251710227892,-0.212257526805
2009-02-23,-0.150750341486,-0.247316391544,-0.255738241631,-0.216063989701
2009-02-24,-0.196436731902,-0.251985276556,-0.260452054476,-0.220574544844
2009-02-25,-0.201171272259,-0.253365141094,-0.261546332482,-0.221644843815
2009-02-26,-0.20326085764,-0.254660285789,-0.262834693163,-0.222805009106
2009-02-27,-0.185961976901,-0.250467436483,-0.258491350156,-0.218690126788
2009-03-02,-0.228000914247,-0.367695885278,-0.360954433914,-0.307661840776
2009-03-03,-0.239486502254,-0.376675437598,-0.360875918738,-0.307505317334
2009-03-04,-0.25174186892,-0.387560591453,-0.357341362318,-0.303974861941
2009-03-05,-0.226407391071,-0.366535974826,-0.351118708987,-0.297884152874
2009-03-06,-0.218907671026,-0.359234714431,-0.34456422011,-0.291547008171
2009-03-09,-0.222149406825,-0.360471133815,-0.345196658726,-0.292029065194
2009-03-10,-0.249652323718,-0.383174335372,-0.343517580417,-0.290320665195
2009-03-11,-0.255379655647,-0.38724580873,-0.343538576617,-0.290321427551
2009-03-12,-0.277535648858,-0.404965846832,-0.346998433513,-0.293659395142
2009-03-13,-0.274553903578,-0.403253424694,-0.349637848944,-0.296251266796
2009-03-16,-0.259691559652,-0.390722215103,-0.347791260077,-0.294636496924
2009-03-17,-0.286327165598,-0.41342995786,-0.353408924991,-0.300093403948
2009-03-18,-0.301356935246,-0.428900385594,-0.359352902609,-0.305910457088
2009-03-19,-0.291675271526,-0.419845974481,-0.364668973828,-0.311091058663
2009-03-20,-0.29043092114,-0.418804059936,-0.370582006593,-0.316857868718
2009-03-23,-0.31480369129,-0.437906799877,-0.374781169612,-0.320941680956
2009-03-24,-0.333831969404,-0.45330573776,-0.382157810663,-0.327986890209
2009-03-25,-0.341596817961,-0.458244523031,-0.383740747463,-0.329521457937
2009-03-26,-0.351147968733,-0.466565257431,-0.383567094997,-0.329370789112
2009-03-27,-0.349603222069,-0.464905392964,-0.384500517683,-0.33026754242
2009-03-30,-0.325666350081,-0.444288397703,-0.384409669566,-0.330178330749
2009-03-31,-0.333709157328,-0.452026064488,-0.384805485754,-0.330547161462
2009-04-01,-0.355008421159,-0.299646018113,-0.407757962583,-0.231300782414
2009-04-02,-0.357731196747,-0.302800864777,-0.41026498595,-0.233265754673
2009-04-03,-0.374821720104,-0.318661345867,-0.423454801503,-0.235917211073
2009-04-06,-0.372487174732,-0.312913759543,-0.420583772637,-0.237713285785
2009-04-07,-0.378770121494,-0.316488937491,-0.424828552759,-0.240368270805
2009-04-08,-0.387225938464,-0.321892295382,-0.431122735985,-0.242857126529
2009-04-09,-0.410791410074,-0.345974491401,-0.449288822318,-0.248879035854
2009-04-13,-0.405098815536,-0.34248898132,-0.445039978259,-0.249183400874
2009-04-14,-0.400899049139,-0.337154687495,-0.441992935579,-0.248406759421
2009-04-15,-0.403558424139,-0.338350640922,-0.444403653579,-0.246940053624
2009-04-16,-0.398534065251,-0.33455092288,-0.441291296886,-0.243361098835
2009-04-17,-0.408947120927,-0.344812051906,-0.448985784267,-0.240011093194
2009-04-20,-0.368089882033,-0.30383792114,-0.41723822232,-0.232245728095
2009-04-21,-0.36790219794,-0.302760414642,-0.417666635499,-0.226312282952
2009-04-22,-0.356361490173,-0.29396755926,-0.409591306963,-0.22243588403
2009-04-23,-0.36089947557,-0.299747240162,-0.41378584959,-0.223722190487
2009-04-24,-0.361152271982,-0.297867740586,-0.414511862453,-0.227520108703
2009-04-27,-0.358881389214,-0.294762077782,-0.41227847812,-0.23223700466
2009-04-28,-0.356508869365,-0.288568917101,-0.410620148866,-0.233573719495
2009-04-29,-0.371845465496,-0.304383642287,-0.422610126828,-0.236314053031
2009-04-30,-0.366788107767,-0.319341752561,-0.417714072697,-0.235257535205
2009-05-01,-0.0684296330223,-0.112482831415,-0.265898498954,-0.128638974304
2009-05-04,-0.0689535732755,-0.113047074673,-0.267371025871,-0.128252697188
2009-05-05,-0.0798563554237,-0.123471631031,-0.27305495562,-0.1276263424
2009-05-06,-0.0684107471148,-0.113235052195,-0.267625578593,-0.121269932143
2009-05-07,-0.0500332339485,-0.0948902575139,-0.257564484795,-0.11820727181
2009-05-08,-0.0596290679537,-0.103163535753,-0.268237300319,-0.128034103491
2009-05-11,-0.0642420236452,-0.107321475163,-0.273222769586,-0.137645079244
2009-05-12,-0.0760942176809,-0.118255857274,-0.281895567166,-0.142863759383
2009-05-13,-0.0719991501985,-0.11478277754,-0.27927273781,-0.147173279449
2009-05-14,-0.0889657823768,-0.131224135666,-0.290874232083,-0.150051890203
2009-05-15,-0.0799984860109,-0.122622323839,-0.284323427234,-0.149771674281
2009-05-18,-0.09002123364,-0.131934087971,-0.291270515229,-0.146193902444
2009-05-19,-0.0846945159256,-0.126346510432,-0.28958067623,-0.141447884823
2009-05-20,-0.0708569175709,-0.114766758364,-0.282567451925,-0.137556815903
2009-05-21,-0.0556531854928,-0.100437023949,-0.272819799765,-0.137692844685
2009-05-22,-0.046350762612,-0.090327394012,-0.267237456363,-0.138324694614
2009-05-26,-0.0493323758906,-0.0924260044594,-0.270810211201,-0.136258688912
2009-05-27,-0.0317736183207,-0.0751363049729,-0.258902385699,-0.131846802142
2009-05-28,-0.0302617772392,-0.0735314185602,-0.257808853878,-0.128108544939
2009-05-29,-0.0519104976911,-0.0951409032017,-0.26820247991,-0.122691336244
2009-06-01,0.0643520759454,-0.055423309082,0.083655827741,0.0653796805906
2009-06-02,0.0933495449643,-0.0351988891413,0.099646932529,0.0818589455854
2009-06-03,0.118010902927,-0.0211449002748,0.105372266563,0.0877569929639
2009-06-04,0.113321187161,-0.0310351923667,0.0995678221056,0.081771793465
2009-06-05,0.10893019465,-0.0420086391214,0.0920249111788,0.0739945496979
2009-06-08,0.111545514254,-0.0470511599465,0.0868434140067,0.0686510291311
2009-06-09,0.102590324808,-0.0599701194955,0.0808319330968,0.0624528794895
2009-06-10,0.123098634552,-0.0480256978531,0.09034203417,0.0811859084214
2009-06-11,0.124547341,-0.0490285204212,0.0903597124019,0.0812031975466
2009-06-12,0.129498658151,-0.0463288309,0.0921051726201,0.083001517172
2009-06-15,0.148847094581,-0.0290452037059,0.0975441507669,0.0886081191895
2009-06-16,0.177100255083,-0.00848627880416,0.107225903766,0.098585452343
2009-06-17,0.180723954999,-0.00464133321405,0.113575124572,0.105129415857
2009-06-18,0.16098204412,-0.0102038216524,0.115125710645,0.106731992138
2009-06-19,0.164735935057,-0.00947407983267,0.121392067938,0.113189137469
2009-06-22,0.196257040535,0.0131972120833,0.128796531607,0.120819464478
2009-06-23,0.193016685692,0.0104074603928,0.128421254244,0.120432621441
2009-06-24,0.182347773723,0.000673774433622,0.125458156195,0.117378203672
2009-06-25,0.162823941051,-0.0128230983371,0.123546459783,0.115408991586
2009-06-26,0.156311930105,-0.0150498279237,0.123537243238,0.115400891894
2009-06-29,0.151980220012,-0.0157503399381,0.125073066167,0.116984981282
2009-06-30,0.147911183571,-0.00682795086118,0.128630061164,0.120650198413
2009-07-01,0.233398936635,0.171626623898,0.174524301589,0.170195262721
2009-07-02,0.233361895506,0.17192993577,0.174585697572,0.170258498905
2009-07-06,0.227274074725,0.165572684356,0.168152821456,0.163632812485
2009-07-07,0.222504495031,0.16182032997,0.164203648978,0.159565272869
2009-07-08,0.220954840367,0.159848869788,0.162128781977,0.157428216618
2009-07-09,0.217852920494,0.15733761922,0.159743636732,0.154971582265
2009-07-10,0.220174995037,0.157949230135,0.160129502628,0.155369013581
2009-07-13,0.217730603393,0.157271631903,0.159932013426,0.155165605106
2009-07-14,0.22065081321,0.162128742449,0.164528238275,0.159899590965
2009-07-15,0.228302122454,0.171474690676,0.174364399181,0.170030567616
2009-07-16,0.233000807622,0.175556342598,0.178402316304,0.174189511789
2009-07-17,0.230972954944,0.171068208154,0.1729052952,0.168527730431
2009-07-20,0.225640468689,0.162789036453,0.163934040099,0.159287583098
2009-07-21,0.220526059202,0.155607103906,0.156633226763,0.151767945086
2009-07-22,0.218497131793,0.149772641991,0.149719260764,0.144646749249
2009-07-23,0.214347009974,0.143392435423,0.142230924772,0.136933968031
2009-07-24,0.215438408885,0.142131341886,0.13987238381,0.134504735362
2009-07-27,0.220627494544,0.146795352329,0.144007554921,0.138763848482
2009-07-28,0.226946538741,0.152756195645,0.149249755073,0.144163171231
2009-07-29,0.232478582366,0.158086022216,0.154085665628,0.14914402681
2009-07-30,0.236520070123,0.158316905472,0.153297358467,0.148332091999
2009-07-31,0.213423790916,0.153979417467,0.148216710664,0.14309916375
2009-08-03,0.220768529898,0.134349920651,0.134349920651,0.132755185208
2009-08-04,0.212310764981,0.124402163977,0.124402163977,0.122502743532
2009-08-05,0.203125241196,0.110549857781,0.110549857781,0.108226161786
2009-08-06,0.196489624375,0.0992997195092,0.0992997195092,0.0966314484987
2009-08-07,0.201253280062,0.0939186509781,0.0939186509781,0.0910855658361
2009-08-10,0.199809408562,0.0911126908835,0.0911126908835,0.0881936633542
2009-08-11,0.196901013929,0.0874411992346,0.0874411992346,0.0844097193727
2009-08-12,0.193791460316,0.084183784352,0.084183784352,0.0810525347136
2009-08-13,0.193960778059,0.0830006003633,0.0830006003633,0.0798331115578
2009-08-14,0.195524603178,0.0813578645361,0.0813578645361,0.0781400611737
2009-08-17,0.188645731713,0.0801122157739,0.0801122157739,0.0768562600413
2009-08-18,0.190060654403,0.0770004592768,0.0770004592768,0.0736491950675
2009-08-19,0.184303564364,0.0739147063345,0.0739147063345,0.0704689300988
2009-08-20,0.183049989664,0.0706119559512,0.0706119559512,0.0670650213799
2009-08-21,0.179972588583,0.0669062542234,0.0669062542234,0.0632458195158
2009-08-24,0.176946591647,0.0626638047729,0.0626638047729,0.0588734301439
2009-08-25,0.173439386515,0.0572338613705,0.0572338613705,0.0532771756454
2009-08-26,0.1730072591,0.0558440291636,0.0558440291636,0.0518447749436
2009-08-27,0.172611941775,0.0527565236874,0.0527565236874,0.0486627037634
2009-08-28,0.170228185878,0.0500753668467,0.0500753668467,0.0458994270736
2009-08-31,0.168202961327,0.0500753668467,0.0500753668467,0.0458994270736
2009-09-01,0.158387447911,0.0651583096202,0.0439785540808,0.0152607416692
2009-09-02,0.157936280509,0.0630023121397,0.0419367963899,0.013027330704
2009-09-03,0.159667553929,0.0651331113353,0.0439546909769,0.015234638612
2009-09-04,0.161756827525,0.0685673080375,0.0472069199762,0.0187921439619
2009-09-08,0.170092830079,0.073675821769,0.0520447490065,0.0240840845543
2009-09-09,0.168041162238,0.0753667267565,0.0536460580498,0.0258357033639
2009-09-10,0.168688218209,0.074890419948,0.0531949892994,0.0253422942303
2009-09-11,0.167869983824,0.0728202319785,0.0512344943328,0.0231977738618
2009-09-14,0.163435011765,0.0698910462018,0.0484605172565,0.0201634124156
2009-09-15,0.161848853548,0.0671126975325,0.0458293848851,0.0172853040508
2009-09-16,0.162467347262,0.065914356602,0.0446945404183,0.0160439353579
2009-09-17,0.163967258607,0.0649004983647,0.0437344034644,0.0149936734142
2009-09-18,0.168859956266,0.0642855583311,0.0431520472445,0.0143566532756
2009-09-21,0.168374956525,0.0640106724466,0.0428917267321,0.014071897308
2009-09-22,0.170146433985,0.0643548629496,0.0432176796207,0.0144284463534
2009-09-23,0.171240704127,0.0643612951734,0.0432237710204,0.0144351095333
2009-09-24,0.170783876975,0.0646932164284,0.0435381047715,0.0147789487898
2009-09-25,0.172242652648,0.0651125054111,0.0439351768983,0.0152132928091
2009-09-28,0.172022866864,0.0649196706706,0.0437525598878,0.0150135341231
2009-09-29,0.170749795668,0.064496037903,0.04335137414,0.0145746903503
2009-09-30,0.178993921738,0.0767972731295,0.0442104002991,0.0155143505517
2009-10-01,0.0847413611539,0.067187066228,0.0393588313746,0.000968676380326
2009-10-02,0.0877517881382,0.0708192043241,0.0430575217948,0.00481095503945
2009-10-05,0.0913840053811,0.0731275122819,0.0454081252973,0.00725281219637
2009-10-06,0.0972981773639,0.07764236306,0.0500057025038,0.0120288736606
2009-10-07,0.101337031138,0.0822531339533,0.0547009573871,0.0169064047832
2009-10-08,0.108026171021,0.0866508792432,0.0591792833603,0.0215585855176
2009-10-09,0.109590682884,0.0886178645136,0.061182310058,0.0236393724611
2009-10-12,0.111079597451,0.0888750949441,0.0614442537682,0.0239114851857
2009-10-13,0.108193944094,0.0849189979906,0.0574156685339,0.0197265047429
2009-10-14,0.103765117499,0.0793417738655,0.0517362519212,0.0138266053818
2009-10-15,0.102607840092,0.0783110736153,0.0506866659636,0.0127362730567
2009-10-16,0.102848055334,0.078494649683,0.0508736057289,0.0129304700802
2009-10-19,0.103691246206,0.0798394699965,0.0522430674285,0.0143530961627
2009-10-20,0.105028595406,0.082271573737,0.0547197350463,0.0169259114169
2009-10-21,0.108555831745,0.0850566020729,0.0575557939607,0.0198720700312
2009-10-22,0.110232325938,0.0879797913162,0.0605325453299,0.0229643829743
2009-10-23,0.109909308433,0.0891419853772,0.0617160344831,0.0241938168009
2009-10-26,0.107375958537,0.0879011024828,0.0604524146667,0.0228811415288
2009-10-27,0.106025349399,0.0858862236197,0.0584006168134,0.0207496900665
2009-10-28,0.104588483475,0.0848435652521,0.0573388536277,0.0196467077766
2009-10-29,0.109165588756,0.0864623937749,0.0589873442386,0.0213591950558
2009-10-30,0.109291476888,0.0904050986167,0.0630022919752,0.0255300085744
2009-11-02,0.089729373487,0.0864798729556,0.0761317080079,0.0352097556866
2009-11-03,0.0928859357534,0.0895389307081,0.079668792214,0.0389579565432
2009-11-04,0.0965795670029,0.0931388444251,0.0834966160429,0.043014250292
2009-11-05,0.100671051581,0.0971055041258,0.0884364397771,0.0482489154774
2009-11-06,0.10523358122,0.101529678564,0.0940768083927,0.0542259387102
2009-11-09,0.111313906116,0.107531927981,0.0992280403921,0.0596846304085
2009-11-10,0.116924582471,0.113012998434,0.105399897404,0.0662248647912
2009-11-11,0.121463004461,0.117468161587,0.109566017967,0.0706396470675
2009-11-12,0.123007494223,0.118899797756,0.112335696416,0.0735746383002
2009-11-13,0.124079246966,0.119891556469,0.113892549356,0.0752244145519
2009-11-16,0.128082313072,0.123877956546,0.115908392471,0.0773605765568
2009-11-17,0.13531610646,0.130985453459,0.12317401178,0.0850598562259
2009-11-18,0.145415075357,0.140878401766,0.13463266966,0.097202442825
2009-11-19,0.148046177001,0.143355807331,0.139272997354,0.10211973606
2009-11-20,0.147316581792,0.1425922129,0.138302812392,0.101091644023
2009-11-23,0.146287028418,0.141514929078,0.137477368425,0.100216932084
2009-11-24,0.145818184659,0.140975668105,0.137659813478,0.100410266669
2009-11-25,0.142494168674,0.137712000245,0.132307011725,0.0947379741961
2009-11-27,0.134941733838,0.130187388069,0.124736827362,0.0867159510103
2009-11-30,0.123314011527,0.118624791768,0.115399878465,0.0803103937506
2009-12-01,0.103550462065,0.0961591429622,0.093735808715,0.0868586339506
2009-12-02,0.106303599871,0.0988455570627,0.09615431152,0.0894195927458
2009-12-03,0.111072728249,0.103537649864,0.100434815369,0.0939522292005
2009-12-04,0.111428367094,0.103821832817,0.101076048652,0.0946312327608
2009-12-07,0.107482394841,0.0998422530895,0.0973367225674,0.0906716508228
2009-12-08,0.10210510107,0.0944476196795,0.0920453127571,0.0850685634646
2009-12-09,0.0971789911343,0.0894398448226,0.0887656198818,0.0815956883052
2009-12-10,0.0948109414866,0.0870368915913,0.0863094446743,0.0789948381068
2009-12-11,0.0926445002792,0.0848214127215,0.0843764637509,0.0769479996717
2009-12-14,0.092865280966,0.0850161880522,0.0837419607504,0.0762761228244
2009-12-15,0.0938420742549,0.0859524566938,0.0840796833203,0.076633738116
2009-12-16,0.0937569878578,0.0858162296455,0.0838493559329,0.0763898438573
2009-12-17,0.0918145430774,0.0838146969712,0.0823522715867,0.0748045774208
2009-12-18,0.0901713229991,0.0821407898257,0.080361766048,0.0726968260237
2009-12-21,0.0899181580879,0.0818258746521,0.0802711729019,0.0726008967099
2009-12-22,0.0920459310288,0.0839504047823,0.0805617127047,0.072908550049
2009-12-23,0.091535869178,0.0833973089466,0.0797862861046,0.0720874488423
2009-12-24,0.0914954177365,0.0833575617936,0.0782579382844,0.0704690774332
2009-12-28,0.0930945470202,0.0849484642977,0.0782579382844,0.0704690774332
2009-12-29,0.0932243857108,0.0850248257856,0.0782579382844,0.0704690774332
2009-12-30,0.0931211306845,0.0848609148526,0.0782579382844,0.0704690774332
2009-12-31,0.111713834238,0.103079545812,0.0962687641355,0.0796861479235
2010-01-04,0.107334165715,0.107334165715,0.100984683541,0.0892573478275
2010-01-05,0.11168495786,0.11168495786,0.105701570667,0.0941909176587
2010-01-06,0.110587816236,0.110587816236,0.103600250109,0.0919930673737
2010-01-07,0.104201898125,0.104201898125,0.0970277846783,0.085118678333
2010-01-08,0.100806082758,0.100806082758,0.0936038154378,0.0815374199951
2010-01-11,0.10123280313,0.10123280313,0.0936455399482,0.0815810612314
2010-01-12,0.0969354117938,0.0969354117938,0.0908326325836,0.0786389355154
2010-01-13,0.0931820767627,0.0931820767627,0.0873367077583,0.0749824161223
2010-01-14,0.0907998899601,0.0907998899601,0.0855028268057,0.0730642909901
2010-01-15,0.0899872060021,0.0899872060021,0.0856485946781,0.0732167550958
2010-01-19,0.0892605026056,0.0892605026056,0.0847857741865,0.0723142986593
2010-01-20,0.0880282302246,0.0880282302246,0.0850523937108,0.0725931660577
2010-01-21,0.0845599343662,0.0845599343662,0.0823509518085,0.0697676262654
2010-01-22,0.0832706855496,0.0832706855496,0.081995548316,0.069395896372
2010-01-25,0.083183133576,0.083183133576,0.0813135255227,0.068682543055
2010-01-26,0.0796293543225,0.0796293543225,0.0788469876502,0.0661026982313
2010-01-27,0.0749163754597,0.0749163754597,0.074224542041,0.0612679083378
2010-01-28,0.0695000673919,0.0695000673919,0.0682208506208,0.054988421448
2010-01-29,0.0663395331698,0.0663395331698,0.0644362674026,0.0510299833741
2010-02-01,0.091805865767,0.091805865767,0.0896150522246,0.094094199958
2010-02-02,0.0925387405769,0.0925387405769,0.0889731562216,0.093429928062
2010-02-03,0.092009101944,0.092009101944,0.0891252147323,0.0935872871899
2010-02-04,0.091335549576,0.091335549576,0.0888252823341,0.0932768994294
2010-02-05,0.0892577609517,0.0892577609517,0.0876238965058,0.092033634417
2010-02-08,0.0876499188891,0.0876499188891,0.0861143465575,0.0904714629723
2010-02-09,0.0864724346139,0.0864724346139,0.0845366441999,0.0888387633891
2010-02-10,0.0844049838965,0.0844049838965,0.0819223701512,0.0861333581973
2010-02-11,0.0833413740801,0.0833413740801,0.0799868443089,0.0841303617381
2010-02-12,0.0814733442723,0.0814733442723,0.0789192150107,0.0830255158832
2010-02-16,0.0796343132995,0.0796343132995,0.076018403249,0.0800235845421
2010-02-17,0.0790111938259,0.0790111938259,0.0753728439093,0.0793555216089
2010-02-18,0.0781899812369,0.0781899812369,0.0734336721808,0.0773487521714
2010-02-19,0.0768852302122,0.0768852302122,0.0716749292718,0.0755287011329
2010-02-22,0.0752328034142,0.0752328034142,0.0705318658165,0.0743457915567
2010-02-23,0.0731923210926,0.0731923210926,0.0688231393756,0.0725775005136
2010-02-24,0.0706407493533,0.0706407493533,0.0659458435727,0.0695999048756
2010-02-25,0.0705616364661,0.0705616364661,0.0658423754182,0.0694928299182
2010-02-26,0.0729372910219,0.0729372910219,0.067763011701,0.0714804177819
2010-03-01,0.0375354568798,0.035368317983,0.0356567234731,0.0395040244788
2010-03-02,0.0391816487036,0.0367445358401,0.0370338918713,0.0409338101298
2010-03-03,0.0421203960997,0.0398959497216,0.0401874824056,0.0442078893932
2010-03-04,0.0471336088392,0.0448983075929,0.0451932953599,0.0494049586425
2010-03-05,0.0511522553157,0.0490393052065,0.0493371531227,0.0537071401161
2010-03-08,0.0526177471753,0.0506525995832,0.0509515617871,0.0553832302341
2010-03-09,0.0526516253356,0.0505366524346,0.0508355345549,0.0552627699681
2010-03-10,0.0518298637571,0.0496521368334,0.0499504080268,0.0543438255523
2010-03-11,0.051407336102,0.0490780752187,0.049375949913,0.0537474192092
2010-03-12,0.0540325244127,0.0517381036853,0.052037815637,0.0565109864112
2010-03-15,0.0562606036304,0.054009505029,0.0543107858168,0.0588707995991
2010-03-16,0.057651339086,0.0547888216999,0.0550906407546,0.0596804503298
2010-03-17,0.0583875485947,0.055324833091,0.055627022364,0.0602373253856
2010-03-18,0.0597504807631,0.0568292339353,0.0571324622842,0.0618002834081
2010-03-19,0.0608644042574,0.0581856940972,0.0584898593407,0.0632095423168
2010-03-22,0.0609864972877,0.0582717515506,0.0585759762332,0.0632989494637
2010-03-23,0.0599874079738,0.0573466858535,0.0576502716017,0.0623378765833
2010-03-24,0.0599628671717,0.0574292370276,0.0577328797931,0.0624236409728
2010-03-25,0.0604089530363,0.0579672935227,0.0582713079189,0.0629826407358
2010-03-26,0.0611175924383,0.0586683793915,0.0589728780213,0.0637110156149
2010-03-29,0.0617511359349,0.0591631509783,0.0594679913424,0.0642250456515
2010-03-30,0.0625589550662,0.0602839637912,0.0605895782905,0.0653894848927
2010-03-31,0.0683903742654,0.0669366612013,0.0678036655823,0.0709527225087
2010-04-01,0.0324387584086,0.0594242023976,0.0549644823008,0.0598314429686
2010-04-05,0.0329325750373,0.0594242023976,0.0549644823008,0.0598314429686
2010-04-06,0.029415949416,0.0561946335546,0.0517448634314,0.0564859261604
2010-04-07,0.0260257838882,0.0528132183563,0.0483738660297,0.0529831114097
2010-04-08,0.025091868266,0.0524880565265,0.0480497059905,0.0526462756214
2010-04-09,0.0268139212161,0.054487238214,0.0500427284023,0.0547172319203
2010-04-12,0.0271698412951,0.0546287391833,0.0501837934215,0.0548638130568
2010-04-13,0.027297774668,0.054842575111,0.0503969705424,0.0550853261209
2010-04-14,0.0277626890323,0.0554391532381,0.050991710673,0.0557033225932
2010-04-15,0.0283442157109,0.0559019927194,0.0514531241928,0.0561827789353
2010-04-16,0.0272566716185,0.0548443133083,0.0503987033846,0.0550871267231
2010-04-19,0.0235746060822,0.0534277951781,0.0489865494028,0.0536197527656
2010-04-20,0.0230890570929,0.0534201184791,0.048978896355,0.0536118004579
2010-04-21,0.0251536901377,0.0553941976631,0.0509468936015,0.0556567530233
2010-04-22,0.0263368724267,0.0563706036678,0.0519202913985,0.0566682139518
2010-04-23,0.0259344863461,0.0562726107357,0.0518226003727,0.0565667028779
2010-04-26,0.0250458560339,0.0557176040862,0.0512693036423,0.0559917703823
2010-04-27,0.0297337844865,0.059315574052,0.0548561886281,0.0597189146487
2010-04-28,0.0326862450276,0.0624690646941,0.057999963686,0.0629856218968
2010-04-29,0.0346241409715,0.0651806406018,0.0607031855038,0.0657945487899
2010-04-30,0.0332424768342,0.0606349432966,0.0560752274052,0.0598890025923
2010-05-03,0.0559406970012,0.0778712745734,0.0756961635305,0.0782390531681
2010-05-04,0.0591686367593,0.0809962854634,0.0788128376412,0.0814878748206
2010-05-05,0.0623024044962,0.0847457825919,0.0825523320111,0.085385924423
2010-05-06,0.0691772988455,0.0887574539981,0.0865533012404,0.0895565354658
2010-05-07,0.0743221410666,0.0929968167873,0.0907813544268,0.0939638588663
2010-05-10,0.0722065284076,0.0951381561243,0.0929169811842,0.0961900365816
2010-05-11,0.0738715548045,0.0970199948281,0.0947937995939,0.0981464324287
2010-05-12,0.0747283590178,0.0984522357807,0.0962222196713,0.0996354177739
2010-05-13,0.0776107888868,0.0997058297985,0.0974724694009,0.100938678316
2010-05-14,0.0803968234901,0.103004121379,0.10076196193,0.10436764592
2010-05-17,0.0802248857812,0.105030997631,0.102783430964,0.106474825603
2010-05-18,0.0804873896055,0.104115238797,0.101870115154,0.105522785039
