Date,realCorr_0.05,realCorr_0.1,realCorr_0.15,realCorr_0.2,realCorr_0.25
2009-10-09,0.235433437083,0.261306486709,0.234408422177,0.20780091233,0.212752727897
2009-10-12,0.234951037015,0.260770617729,0.234408422177,0.20780091233,0.212752727897
2009-10-13,0.236018743078,0.260673187891,0.234408422177,0.20780091233,0.212752727897
2009-10-14,0.233330383798,0.260039898816,0.234408422177,0.20780091233,0.212752727897
2009-10-15,0.227560725344,0.25448638831,0.234408422177,0.20780091233,0.212752727897
2009-10-16,0.229317203472,0.255010144131,0.23551820048,0.20780091233,0.212752727897
2009-10-19,0.230158035574,0.255302433645,0.23551820048,0.20780091233,0.212752727897
2009-10-20,0.230598884728,0.254364737026,0.236627978784,0.20780091233,0.212752727897
2009-10-21,0.23671990585,0.262731585059,0.237737757087,0.20780091233,0.212752727897
2009-10-22,0.231305351843,0.2572146958,0.238847535391,0.20780091233,0.212752727897
2009-10-23,0.235206059447,0.262975164526,0.237737757087,0.20780091233,0.212752727897
2009-10-26,0.248422808262,0.278722453926,0.241067091997,0.20780091233,0.212752727897
2009-10-27,0.250756089408,0.279319150984,0.239957313694,0.20780091233,0.212752727897
2009-10-28,0.263160614956,0.292386862428,0.238847535391,0.20780091233,0.212752727897
2009-10-29,0.249293695968,0.278978146551,0.239957313694,0.20780091233,0.212752727897
2009-10-30,0.279290302545,0.309802581975,0.241067091997,0.20780091233,0.212752727897
2009-11-02,0.137800872676,0.189975611559,0.132662629434,0.140250200129,0.140403586393
2009-11-03,0.129181702313,0.181936800368,0.13064087115,0.140250200129,0.140403586393
2009-11-04,0.121074394208,0.17512364726,0.129629992008,0.140250200129,0.140403586393
2009-11-05,0.118182792925,0.171668079733,0.133673508575,0.140250200129,0.140403586393
2009-11-06,0.110782424023,0.162382483924,0.131651750292,0.140250200129,0.140403586393
2009-11-09,0.10716773806,0.157579996305,0.131651750292,0.140250200129,0.140403586393
2009-11-10,0.106348970794,0.156148486948,0.131651750292,0.140250200129,0.140403586393
2009-11-11,0.107179072653,0.15707204599,0.131651750292,0.140250200129,0.140403586393
2009-11-12,0.113329365216,0.162613367912,0.131651750292,0.140250200129,0.140403586393
2009-11-13,0.109910881538,0.158549733067,0.131651750292,0.140250200129,0.140403586393
2009-11-16,0.112245245485,0.158159152437,0.132662629434,0.140250200129,0.140403586393
2009-11-17,0.108307334185,0.154162844938,0.131651750292,0.140250200129,0.140403586393
2009-11-18,0.10390023851,0.150560978069,0.131651750292,0.140250200129,0.140403586393
2009-11-19,0.111240262679,0.158738313188,0.133673508575,0.140250200129,0.140403586393
2009-11-20,0.104044897357,0.151367158189,0.13064087115,0.140250200129,0.140403586393
2009-11-23,0.0916790799019,0.137711940787,0.125586475441,0.140250200129,0.140403586393
2009-11-24,0.0916966879699,0.136305454909,0.126597354583,0.140250200129,0.140403586393
2009-11-25,0.0926739653723,0.136351637248,0.126597354583,0.140250200129,0.140403586393
2009-11-27,0.111524757035,0.156023346466,0.126597354583,0.140250200129,0.140403586393
2009-11-30,0.0913430418279,0.130004146911,0.105020601164,0.122666659747,0.116161469613
2009-12-01,0.0271482652903,0.0688264882411,0.0569552936251,0.0792335795513,0.0666143735864
2009-12-02,0.024171476978,0.0669793748112,0.0579595081808,0.0792335795513,0.0666143735864
2009-12-03,0.0281559830809,0.0730133681468,0.0579595081808,0.0792335795513,0.0666143735864
2009-12-04,0.0240878867658,0.0710753016447,0.059967937292,0.0792335795513,0.0666143735864
2009-12-07,0.0298200249874,0.0766581119682,0.0609721518477,0.0792335795513,0.0666143735864
2009-12-08,0.040562755344,0.0873284085678,0.0629805809589,0.0792335795513,0.0666143735864
2009-12-09,0.036629869892,0.084445599163,0.0639847955146,0.0792335795513,0.0666143735864
2009-12-10,0.0355652550747,0.0846698551683,0.0649890100702,0.0792335795513,0.0666143735864
2009-12-11,0.0328794461612,0.083137946313,0.0659932246259,0.0792335795513,0.0666143735864
2009-12-14,0.0343907781343,0.0846671751609,0.0680016537371,0.0792335795513,0.0666143735864
2009-12-15,0.0366814414559,0.0879534622052,0.0690058682928,0.0792335795513,0.0666143735864
2009-12-16,0.0305336165973,0.0819203577025,0.0680016537371,0.0792335795513,0.0666143735864
2009-12-17,0.0433001008857,0.0925465087637,0.0690058682928,0.0792335795513,0.0666143735864
2009-12-18,0.0404628915486,0.0905643012262,0.0700100828484,0.0792335795513,0.0666143735864
2009-12-21,0.0292686055625,0.0816952038584,0.0680016537371,0.0792335795513,0.0666143735864
2009-12-22,0.0201291431197,0.0739068278309,0.0659932246259,0.0792335795513,0.0666143735864
2009-12-23,0.020307228415,0.0746723265846,0.0659932246259,0.0792335795513,0.0666143735864
2009-12-24,0.0191297236511,0.0753468812721,0.0669974391815,0.0792335795513,0.0666143735864
2009-12-28,0.0218347765706,0.0774182597132,0.0669974391815,0.0792335795513,0.0666143735864
2009-12-29,0.0260362814124,0.0812890417086,0.0690058682928,0.0792335795513,0.0666143735864
2009-12-30,0.0267057464809,0.0828191593893,0.0700100828484,0.0792335795513,0.0666143735864
2009-12-31,0.0178392187133,0.0760829393259,0.0600029792907,0.0848767182341,0.0767864321223
2010-01-04,0.0121388903258,0.0658372352257,0.0589538800714,0.0783991104629,0.0757730679915
2010-01-05,0.00805070791622,0.0593087608848,0.0569275271194,0.0783991104629,0.0757730679915
2010-01-06,0.00794270898438,0.0619781141294,0.0589538800714,0.0783991104629,0.0757730679915
2010-01-07,0.0105099216993,0.0650421453796,0.0609802330235,0.0783991104629,0.0757730679915
2010-01-08,0.0105272614321,0.0644663322992,0.0630065859755,0.0783991104629,0.0757730679915
2010-01-11,0.0121770713704,0.0671766809961,0.0660461154036,0.0783991104629,0.0757730679915
2010-01-12,0.0185140576173,0.0702464373106,0.0660461154036,0.0783991104629,0.0757730679915
2010-01-13,0.0137946648899,0.0667410075384,0.0650329389276,0.0783991104629,0.0757730679915
2010-01-14,0.00232061337072,0.0535172232863,0.0579407035954,0.0783991104629,0.0757730679915
2010-01-15,0.0038559357931,0.0529938426306,0.0569275271194,0.0783991104629,0.0757730679915
2010-01-19,0.0130675280287,0.063805674553,0.0640197624516,0.0783991104629,0.0757730679915
2010-01-20,0.0301783750519,0.0808885711306,0.0711119977838,0.0783991104629,0.0757730679915
2010-01-21,0.0469629083254,0.096632013167,0.0711119977838,0.0783991104629,0.0757730679915
2010-01-22,0.0644285238873,0.115231651046,0.0690856448317,0.0783991104629,0.0757730679915
2010-01-25,0.0570936242613,0.108650757436,0.0700988213078,0.0783991104629,0.0757730679915
2010-01-26,0.0524988635327,0.103128057725,0.0690856448317,0.0783991104629,0.0757730679915
2010-01-27,0.0450654027918,0.0951934144554,0.0680724683557,0.0783991104629,0.0757730679915
2010-01-28,0.0469161553137,0.097780781181,0.0680724683557,0.0783991104629,0.0757730679915
2010-01-29,0.0503844972416,0.0999324700635,0.0670592918797,0.0783991104629,0.0757730679915
2010-02-01,0.0475810877709,0.0853829268761,0.0702722148542,0.0894487232907,0.101621984657
2010-02-02,0.0435606755805,0.0806523438907,0.0702722148542,0.0894487232907,0.101621984657
2010-02-03,0.0421403102926,0.0811637582675,0.0702722148542,0.0894487232907,0.101621984657
2010-02-04,0.059655303237,0.0967824631662,0.0682536719603,0.0894487232907,0.101621984657
2010-02-05,0.0610318369411,0.0969103210222,0.0682536719603,0.0894487232907,0.101621984657
2010-02-08,0.0591486019659,0.0951409328481,0.0662351290664,0.0894487232907,0.101621984657
2010-02-09,0.0540172062353,0.0912303724958,0.0652258576194,0.0894487232907,0.101621984657
2010-02-10,0.0513501073309,0.0904103498627,0.0662351290664,0.0894487232907,0.101621984657
2010-02-11,0.0438458300171,0.0825363238285,0.0652258576194,0.0894487232907,0.101621984657
2010-02-12,0.0399864262053,0.0772943307281,0.0652258576194,0.0894487232907,0.101621984657
2010-02-16,0.0390562430785,0.0752486732209,0.0652258576194,0.0894487232907,0.101621984657
2010-02-17,0.0329022101753,0.0712528728774,0.0642165861725,0.0894487232907,0.101621984657
2010-02-18,0.0255055474279,0.0648704763706,0.0632073147255,0.0894487232907,0.101621984657
2010-02-19,0.0268834397215,0.0657448893854,0.0652258576194,0.0894487232907,0.101621984657
2010-02-22,0.0259413125967,0.0654039507293,0.0652258576194,0.0894487232907,0.101621984657
2010-02-23,0.033739127937,0.0697612561353,0.0642165861725,0.0894487232907,0.101621984657
2010-02-24,0.0259974437806,0.0615991882511,0.0621980432786,0.0894487232907,0.101621984657
2010-02-25,0.0291026896233,0.0626117338015,0.0632073147255,0.0894487232907,0.101621984657
2010-02-26,0.0277038305619,0.0600546619175,0.0632073147255,0.0894487232907,0.101621984657
2010-03-01,0.0082909196146,0.0481928037793,0.05304354265,0.0664949617401,0.0762565739153
2010-03-02,0.00908818171992,0.0490997533307,0.0540619844266,0.0664949617401,0.0762565739153
2010-03-03,0.0109272572781,0.051593051212,0.05609886798,0.0664949617401,0.0762565739153
2010-03-04,0.0112356787784,0.051153443999,0.05609886798,0.0664949617401,0.0762565739153
2010-03-05,0.00431359026661,0.0459581372534,0.05609886798,0.0664949617401,0.0762565739153
2010-03-08,0.00341594846089,0.0457305744913,0.0550804262033,0.0664949617401,0.0762565739153
2010-03-09,0.00272088058777,0.0445438694457,0.0540619844266,0.0664949617401,0.0762565739153
2010-03-10,0.005430692178,0.0488477569401,0.0550804262033,0.0664949617401,0.0762565739153
2010-03-11,0.00549797438088,0.0485158246992,0.05609886798,0.0664949617401,0.0762565739153
2010-03-12,0.00268778655767,0.0448913279905,0.0550804262033,0.0664949617401,0.0762565739153
2010-03-15,0.00483394472056,0.0465698129994,0.0550804262033,0.0664949617401,0.0762565739153
2010-03-16,0.00662948001979,0.0470371673269,0.05609886798,0.0664949617401,0.0762565739153
2010-03-17,0.00541563787385,0.0456262090088,0.0571173097567,0.0664949617401,0.0762565739153
2010-03-18,0.00521099772166,0.0461734911939,0.0581357515334,0.0664949617401,0.0762565739153
2010-03-19,0.00573474688853,0.0475722207086,0.0581357515334,0.0664949617401,0.0762565739153
2010-03-22,0.00756860279969,0.048878821537,0.0591541933101,0.0664949617401,0.0762565739153
2010-03-23,0.00473077841144,0.0468006932438,0.0591541933101,0.0664949617401,0.0762565739153
2010-03-24,0.00371787060676,0.0515963607015,0.0591541933101,0.0664949617401,0.0762565739153
2010-03-25,0.00425073750908,0.0549932986446,0.0591541933101,0.0664949617401,0.0762565739153
2010-03-26,0.000809365835294,0.0490631068843,0.0571173097567,0.0664949617401,0.0762565739153
2010-03-29,-0.000159690612465,0.0483437561662,0.0571173097567,0.0664949617401,0.0762565739153
2010-03-30,8.09626465581e-05,0.0482116435691,0.0581357515334,0.0664949617401,0.0762565739153
2010-03-31,-0.0124945430714,0.0293982891214,0.0402905386044,0.0599744627676,0.065417808918
2010-04-01,-0.0131371889953,0.0215675289334,0.0323182193443,0.0510951038076,0.0561693879279
2010-04-05,-0.018349691009,0.019835678342,0.0323182193443,0.0510951038076,0.0561693879279
2010-04-06,-0.0186366049069,0.0184856630449,0.033347960514,0.0510951038076,0.0561693879279
2010-04-07,-0.013992227427,0.0199866074082,0.033347960514,0.0510951038076,0.0561693879279
2010-04-08,-0.0151909991489,0.0194478044005,0.033347960514,0.0510951038076,0.0561693879279
2010-04-09,-0.0162536217418,0.0181392883083,0.033347960514,0.0510951038076,0.0561693879279
2010-04-12,-0.015441091996,0.017674446907,0.0343777016836,0.0510951038076,0.0561693879279
2010-04-13,-0.0123615419121,0.0200605613173,0.0343777016836,0.0510951038076,0.0561693879279
2010-04-14,-0.0143695538999,0.0194032839477,0.0354074428533,0.0510951038076,0.0561693879279
2010-04-15,-0.0126707290833,0.0205578535744,0.0354074428533,0.0510951038076,0.0561693879279
2010-04-16,-0.00228684014724,0.0300638140161,0.0354074428533,0.0510951038076,0.0561693879279
2010-04-19,-0.00699714048331,0.0261382734368,0.0354074428533,0.0510951038076,0.0561693879279
2010-04-20,-0.00880655792636,0.02332278588,0.0374669251927,0.0510951038076,0.0561693879279
2010-04-21,-0.00544016180695,0.0255934394791,0.0374669251927,0.0510951038076,0.0561693879279
2010-04-22,-0.00573258163008,0.0261707204439,0.0374669251927,0.0510951038076,0.0561693879279
2010-04-23,-0.0067862114812,0.0267480129544,0.0374669251927,0.0510951038076,0.0561693879279
2010-04-26,-0.0023281650766,0.0317096372528,0.0384966663624,0.0510951038076,0.0561693879279
2010-04-27,0.0175076334064,0.0505706252213,0.0374669251927,0.0510951038076,0.0561693879279
2010-04-28,0.010096185619,0.0456029622759,0.0384966663624,0.0510951038076,0.0561693879279
2010-04-29,0.00374830962416,0.0354427534095,0.0384966663624,0.0510951038076,0.0561693879279
2010-04-30,0.0306149747938,0.0447293831744,0.0350134063183,0.0578441567978,0.0552776247472
2010-05-03,0.0333809411155,0.0425777414545,0.0406860427092,0.0597183977039,0.0614412642839
2010-05-04,0.0460327975498,0.0549751306304,0.0396412997346,0.0597183977039,0.0614412642839
2010-05-05,0.0507943781103,0.0591087557739,0.0396412997346,0.0597183977039,0.0614412642839
2010-05-06,0.0697059637767,0.0776663723112,0.0323280989127,0.0597183977039,0.0614412642839
2010-05-07,0.0891708331778,0.104041596162,0.029193869989,0.0597183977039,0.0614412642839
2010-05-10,0.0521611284768,0.0606648090807,0.0312833559381,0.0597183977039,0.0614412642839
2010-05-11,0.0481914064179,0.0552493628017,0.029193869989,0.0597183977039,0.0614412642839
2010-05-12,0.0411943974476,0.0461356906711,0.0302386129635,0.0597183977039,0.0614412642839
2010-05-13,0.0450611237991,0.0506170039107,0.0302386129635,0.0597183977039,0.0614412642839
2010-05-14,0.0602072036324,0.0648266190607,0.0281491270144,0.0597183977039,0.0614412642839
2010-05-17,0.0564436668695,0.0615780477716,0.0271043840398,0.0597183977039,0.0614412642839
2010-05-18,0.0642545967124,0.0669374462196,0.0239701551161,0.0597183977039,0.0614412642839
2010-05-19,0.066140799951,0.0686654433895,0.0208359261924,0.0597183977039,0.0614412642839
2010-05-20,0.0976098189992,0.104003289857,0.0177016972687,0.0597183977039,0.0614412642839
2010-05-21,0.079689840204,0.0786150824632,0.0156122113196,0.0597183977039,0.0614412642839
2010-05-24,0.0717881166412,0.0700353014257,0.014567468345,0.0597183977039,0.0614412642839
2010-05-25,0.0584062326561,0.0505929567392,0.0114332394213,0.0597183977039,0.0614412642839
2010-05-26,0.0626689291117,0.057286737899,0.014567468345,0.0597183977039,0.0614412642839
2010-05-27,0.0416087313588,0.0366572441922,0.014567468345,0.0597183977039,0.0614412642839
2010-05-28,0.0495520923919,0.0458902947464,0.014567468345,0.0597183977039,0.0614412642839
2010-06-01,0.0931977191519,0.0860648257518,0.0552855006449,0.0910545386216,0.117414245963
2010-06-02,0.0787001967351,0.0693317848973,0.0574061550538,0.0910545386216,0.117414245963
2010-06-03,0.0715394659809,0.0632626846248,0.0552855006449,0.0910545386216,0.117414245963
2010-06-04,0.0944635516417,0.0841366272634,0.0542251734405,0.0910545386216,0.117414245963
2010-06-07,0.0273320434759,0.0367200456751,0.0236859189688,0.0247044639533,0.117414245963
2010-06-08,0.0148208350339,0.020847021222,0.0205049373554,0.0247044639533,0.117414245963
2010-06-09,0.0119026950369,0.0192563543169,0.019444610151,0.0247044639533,0.117414245963
2010-06-10,-0.00485773200541,0.00399889802762,0.0173239557421,0.0247044639533,0.117414245963
2010-06-11,-0.0139074108185,-0.0111925912819,0.0120223197197,0.0247044639533,0.117414245963
2010-06-14,-0.015114292612,-0.0102769950441,0.0130826469242,0.0247044639533,0.117414245963
2010-06-15,-0.0234183682267,-0.0204404423015,0.0130826469242,0.0247044639533,0.117414245963
2010-06-16,-0.0208620375216,-0.0202529285055,0.0130826469242,0.0247044639533,0.117414245963
2010-06-17,-0.0226433263368,-0.0252189112435,0.0120223197197,0.0247044639533,0.117414245963
2010-06-18,-0.0288681146542,-0.0327506371258,0.00990166531082,0.0247044639533,0.117414245963
2010-06-21,-0.023919683153,-0.0258564709008,0.0120223197197,0.0247044639533,0.117414245963
2010-06-22,-0.0156778428814,-0.0194213830753,0.0109619925153,0.0247044639533,0.117414245963
2010-06-23,-0.00849361382713,-0.0131337337243,0.0152033013331,0.0247044639533,0.117414245963
2010-06-24,-0.00245566017015,-0.00422341428808,0.0141429741287,0.0247044639533,0.117414245963
2010-06-25,-0.00638665833461,-0.01046450884,0.0130826469242,0.0247044639533,0.117414245963
2010-06-28,0.000735877131401,-0.00699867397285,0.0141429741287,0.0247044639533,0.117414245963
2010-06-29,0.0159585096829,0.0105374563421,0.0130826469242,0.0247044639533,0.117414245963
2010-06-30,0.00676256913718,-0.000470403882329,0.00522890102854,0.0169492410513,0.123226975622
2010-07-01,0.0334547553611,0.0302141908043,0.0365538133802,0.0423758202023,0.121253229988
2010-07-02,0.0260682677971,0.0222132560818,0.0376236118797,0.0423758202023,0.121253229988
2010-07-06,0.0256491780231,0.0188893701213,0.0365538133802,0.0423758202023,0.121253229988
2010-07-07,0.0145750690651,0.00731001350106,0.0354840148807,0.0423758202023,0.121253229988
2010-07-08,0.0108925295201,0.00498912373022,0.0365538133802,0.0423758202023,0.121253229988
2010-07-09,0.00950532743193,0.00407943318418,0.0376236118797,0.0423758202023,0.121253229988
2010-07-12,0.00900286426248,0.00380477558614,0.0386934103792,0.0423758202023,0.121253229988
2010-07-13,0.00861120639398,0.00759487278128,0.0408330073782,0.0423758202023,0.121253229988
2010-07-14,0.0115128575613,0.00709337468646,0.0397632088787,0.0423758202023,0.121253229988
2010-07-15,0.0137861187584,0.00630963815786,0.0386934103792,0.0423758202023,0.121253229988
2010-07-16,0.0196556370547,0.0118914315885,0.0397632088787,0.0423758202023,0.121253229988
2010-07-19,0.018514541497,0.0109035935423,0.0397632088787,0.0423758202023,0.121253229988
2010-07-20,0.0186080888443,0.0103694435457,0.0440424028766,0.0423758202023,0.121253229988
2010-07-21,0.0290397250351,0.0197337498078,0.0461819998756,0.0423758202023,0.121253229988
2010-07-22,0.0292338378289,0.0228334161179,0.0504611938736,0.0423758202023,0.121253229988
2010-07-23,0.023720307726,0.0187409588283,0.0504611938736,0.0423758202023,0.121253229988
2010-07-26,0.0240615581544,0.0194617201122,0.0526007908726,0.0423758202023,0.121253229988
2010-07-27,0.0280240407381,0.0277475211708,0.0568799848706,0.0423758202023,0.121253229988
2010-07-28,0.0301963501905,0.028155713622,0.0547403878716,0.0423758202023,0.121253229988
2010-07-29,0.0352118414412,0.0343952789799,0.0590195818696,0.0423758202023,0.121253229988
2010-07-30,0.0374066083246,0.0321726548419,0.0590195818696,0.0423758202023,0.121253229988
2010-08-02,0.090574355578,0.100716696205,0.11715745802,0.0819497636702,0.137619730889
2010-08-03,0.0916138509497,0.0994382177583,0.114974851745,0.0819497636702,0.137619730889
2010-08-04,0.0889264282399,0.098109970148,0.114974851745,0.0819497636702,0.137619730889
2010-08-05,0.0874847512467,0.0945228771793,0.11279224547,0.0819497636702,0.137619730889
2010-08-06,0.0902346765472,0.0933843792276,0.11279224547,0.0819497636702,0.137619730889
2010-08-09,0.0911096477328,0.0946493737892,0.11279224547,0.0819497636702,0.137619730889
2010-08-10,0.0934441944642,0.0937571429271,0.111700942333,0.0819497636702,0.137619730889
2010-08-11,0.100617878221,0.100068647662,0.109518336058,0.0819497636702,0.137619730889
2010-08-12,0.0983918456039,0.0979046771332,0.107335729784,0.0819497636702,0.137619730889
2010-08-13,0.100454518988,0.0978979383529,0.106244426646,0.0819497636702,0.137619730889
2010-08-16,0.103748411642,0.095835578271,0.105153123509,0.0819497636702,0.137619730889
2010-08-17,0.105248539644,0.0999556286128,0.111700942333,0.0819497636702,0.137619730889
2010-08-18,0.106638890671,0.102397488012,0.11279224547,0.0819497636702,0.137619730889
2010-08-19,0.113338695711,0.108248105649,0.11279224547,0.0819497636702,0.137619730889
2010-08-20,0.107785962426,0.103624122013,0.111700942333,0.0819497636702,0.137619730889
2010-08-23,0.108220558108,0.102542135167,0.110609639196,0.0819497636702,0.137619730889
2010-08-24,0.115315894267,0.106615010885,0.109518336058,0.0819497636702,0.137619730889
2010-08-25,0.109357161561,0.100972299777,0.107335729784,0.0819497636702,0.137619730889
2010-08-26,0.111327649127,0.101471560086,0.106244426646,0.0819497636702,0.137619730889
2010-08-27,0.0974233656648,0.0922370766999,0.106244426646,0.0819497636702,0.137619730889
2010-08-30,0.110852191405,0.104204776429,0.108427032921,0.0819497636702,0.137619730889
2010-08-31,0.0992042886834,0.0866412286164,0.0987339043826,0.0822011466201,0.140688538038
2010-09-01,0.113724066571,0.103957859075,0.119994800851,0.106509574591,0.152297099724
2010-09-02,0.111765548213,0.103564503889,0.121131546705,0.106509574591,0.152297099724
2010-09-03,0.105134422681,0.0997258674374,0.122268292558,0.106509574591,0.152297099724
2010-09-07,0.116478623587,0.108646413176,0.123405038412,0.106509574591,0.152297099724
2010-09-08,0.115655255739,0.110341456036,0.12567853012,0.106509574591,0.152297099724
2010-09-09,0.108499341331,0.107406333354,0.124541784266,0.106509574591,0.152297099724
2010-09-10,0.10629565282,0.10666260885,0.12567853012,0.106509574591,0.152297099724
2010-09-13,0.110883001407,0.107686110273,0.127952021827,0.106509574591,0.152297099724
2010-09-14,0.114312210167,0.108708012269,0.127952021827,0.106509574591,0.152297099724
2010-09-15,0.11142028533,0.108634221016,0.126815275974,0.106509574591,0.152297099724
2010-09-16,0.109739205904,0.1075247245,0.126815275974,0.106509574591,0.152297099724
2010-09-17,0.111236409248,0.108371446217,0.126815275974,0.106509574591,0.152297099724
2010-09-20,0.112003868186,0.106882389022,0.126815275974,0.106509574591,0.152297099724
2010-09-21,0.126402679596,0.119266808814,0.133635751096,0.106509574591,0.152297099724
2010-09-22,0.124695849012,0.114782635111,0.130225513535,0.106509574591,0.152297099724
2010-09-23,0.132598616033,0.125355229083,0.13477249695,0.106509574591,0.152297099724
2010-09-24,0.126300143281,0.120699071035,0.135909242804,0.106509574591,0.152297099724
2010-09-27,0.13206709612,0.123122444465,0.135909242804,0.106509574591,0.152297099724
2010-09-28,0.134903813239,0.123297624744,0.135909242804,0.106509574591,0.152297099724
2010-09-29,0.170350308151,0.149048632607,0.143102774791,0.153897562564,0.152297099724
2010-09-30,0.157616911725,0.144197618185,0.135278852546,0.144035049705,0.142277692783
2010-10-01,0.156172140672,0.145058354375,0.137452555059,0.149008817823,0.141303600337
2010-10-04,0.16000764522,0.149803703781,0.138568153431,0.149008817823,0.141303600337
2010-10-05,0.155939803524,0.14446887385,0.138568153431,0.149008817823,0.141303600337
2010-10-06,0.159878891287,0.143655086693,0.138568153431,0.149008817823,0.141303600337
2010-10-07,0.160022002855,0.143866065534,0.138568153431,0.149008817823,0.141303600337
2010-10-08,0.156554506783,0.139663243913,0.137452555059,0.149008817823,0.141303600337
2010-10-11,0.152976666476,0.134388697526,0.137452555059,0.149008817823,0.141303600337
2010-10-12,0.153297692815,0.135939178835,0.138568153431,0.149008817823,0.141303600337
2010-10-13,0.153966278739,0.138002041636,0.139683751803,0.149008817823,0.141303600337
2010-10-14,0.152096178749,0.138802501002,0.138568153431,0.149008817823,0.141303600337
2010-10-15,0.14593402832,0.134599685409,0.137452555059,0.149008817823,0.141303600337
2010-10-18,0.149649573015,0.134780523986,0.137452555059,0.149008817823,0.141303600337
2010-10-19,0.151966602,0.137781222703,0.136336956686,0.149008817823,0.141303600337
2010-10-20,0.149800133001,0.135249446465,0.136336956686,0.149008817823,0.141303600337
2010-10-21,0.144312654896,0.132041250577,0.135221358314,0.149008817823,0.141303600337
2010-10-22,0.141132063991,0.128923481513,0.134105759942,0.149008817823,0.141303600337
2010-10-25,0.148891078201,0.138712083221,0.138568153431,0.149008817823,0.141303600337
2010-10-26,0.147335234074,0.141468169105,0.139683751803,0.149008817823,0.141303600337
2010-10-27,0.142182995069,0.139663243913,0.137452555059,0.149008817823,0.141303600337
2010-10-28,0.144776105404,0.140175628419,0.137452555059,0.149008817823,0.141303600337
2010-10-29,0.148956470036,0.14278102202,0.138568153431,0.149008817823,0.141303600337
2010-11-01,0.143696838483,0.135999395197,0.131810827703,0.145637036689,0.138885709627
2010-11-02,0.141971105758,0.131956028732,0.129568571663,0.145637036689,0.138885709627
2010-11-03,0.136130942015,0.125960790295,0.129568571663,0.145637036689,0.138885709627
2010-11-04,0.144145178932,0.127760575961,0.132931955723,0.145637036689,0.138885709627
2010-11-05,0.135005320588,0.118815414439,0.127326315624,0.145637036689,0.138885709627
2010-11-08,0.1354425387,0.120538830233,0.128447443644,0.145637036689,0.138885709627
2010-11-09,0.134195371253,0.126163026945,0.130689699683,0.145637036689,0.138885709627
2010-11-10,0.136109622617,0.124343574396,0.130689699683,0.145637036689,0.138885709627
2010-11-11,0.136451724384,0.124850634111,0.130689699683,0.145637036689,0.138885709627
2010-11-12,0.134204476812,0.129092635677,0.129568571663,0.145637036689,0.138885709627
2010-11-15,0.126646989968,0.127869726953,0.129568571663,0.145637036689,0.138885709627
2010-11-16,0.135027035553,0.13496855998,0.129568571663,0.145637036689,0.138885709627
2010-11-17,0.131132758329,0.132522742531,0.129568571663,0.145637036689,0.138885709627
2010-11-18,0.126350045617,0.125178734557,0.130689699683,0.145637036689,0.138885709627
2010-11-19,0.122821095688,0.119793154182,0.128447443644,0.145637036689,0.138885709627
2010-11-22,0.128799127231,0.122411378255,0.129568571663,0.145637036689,0.138885709627
2010-11-23,0.134693547912,0.129152283796,0.129568571663,0.145637036689,0.138885709627
2010-11-24,0.12580790127,0.125960790295,0.129568571663,0.145637036689,0.138885709627
2010-11-26,0.132579253966,0.132260851798,0.128447443644,0.145637036689,0.138885709627
2010-11-29,0.135983868418,0.133470655232,0.130689699683,0.145637036689,0.138885709627
2010-11-30,0.128836296025,0.13087727213,0.122566144932,0.144526213019,0.13743124515
2010-12-01,0.0917222926841,0.102998908415,0.101374642778,0.126677306218,0.117043706353
2010-12-02,0.0874075508658,0.0990005823392,0.102514448875,0.126677306218,0.117043706353
2010-12-03,0.0829729079624,0.0950667449595,0.102514448875,0.126677306218,0.117043706353
2010-12-06,0.0884405766729,0.0967126301325,0.103654254972,0.126677306218,0.117043706353
2010-12-07,0.0777003832207,0.0950097327822,0.102514448875,0.126677306218,0.117043706353
2010-12-08,0.0676475042431,0.087827564229,0.0979552244853,0.126677306218,0.117043706353
2010-12-09,0.0689645257066,0.0880481449708,0.0990950305827,0.126677306218,0.117043706353
2010-12-10,0.065249937437,0.0890743670119,0.0990950305827,0.126677306218,0.117043706353
2010-12-13,0.0649200785138,0.0856685666102,0.0968154183879,0.126677306218,0.117043706353
2010-12-14,0.0573769702467,0.0874569879275,0.0979552244853,0.126677306218,0.117043706353
2010-12-15,0.0545796962825,0.0867803097678,0.0968154183879,0.126677306218,0.117043706353
2010-12-16,0.0558507543617,0.0852124691921,0.0968154183879,0.126677306218,0.117043706353
2010-12-17,0.0601299022369,0.0831810746337,0.0979552244853,0.126677306218,0.117043706353
2010-12-20,0.059533691286,0.0824188753575,0.0968154183879,0.126677306218,0.117043706353
2010-12-21,0.0615230535182,0.0842643031508,0.0979552244853,0.126677306218,0.117043706353
2010-12-22,0.0591152431014,0.0812996699338,0.0979552244853,0.126677306218,0.117043706353
2010-12-23,0.0602465675519,0.0858246672074,0.0990950305827,0.126677306218,0.117043706353
2010-12-27,0.0650421016964,0.0876280216087,0.0979552244853,0.126677306218,0.117043706353
2010-12-28,0.0588929354478,0.0888178093637,0.0990950305827,0.126677306218,0.117043706353
2010-12-29,0.063108150182,0.0865162870029,0.0979552244853,0.126677306218,0.117043706353
2010-12-30,0.0618691364551,0.0872004302793,0.0979552244853,0.126677306218,0.117043706353
2010-12-31,0.0523045570209,0.0756037680754,0.0868001925542,0.11742372535,0.107977446863
2011-01-03,0.055724534892,0.0559680914058,0.0667498537679,0.0996048326263,0.0885573228192
