Date,corr_0.05,corr_0.1,corr_0.15,corr_0.2,corr_0.25
2004-02-25,0.113536268769,0.0864433736726,0.0864433736726,0.0951237645514,0.0951237645514
2004-02-26,0.111762998366,0.0853786554976,0.0853786554976,0.0944074579215,0.0944074579215
2004-02-27,0.104711985381,0.0815067313638,0.0815067313638,0.0907369092664,0.0907369092664
2004-03-01,0.0844774725405,0.0867891270661,0.0867891270661,0.0962059975492,0.0962059975492
2004-03-02,0.083392870107,0.0867159664314,0.0867159664314,0.096614951328,0.096614951328
2004-03-03,0.0869322512691,0.0932252428625,0.0932252428625,0.104166652267,0.104166652267
2004-03-04,0.0838096323334,0.0900118653636,0.0900118653636,0.101168087666,0.101168087666
2004-03-05,0.0793335670349,0.0875564041312,0.0875564041312,0.0990255780311,0.0990255780311
2004-03-08,0.0812611020882,0.0879403372871,0.0879403372871,0.0999641576289,0.0999641576289
2004-03-09,0.0865465705784,0.0876143061363,0.0876143061363,0.10009871605,0.10009871605
2004-03-10,0.0874766633773,0.0833617167506,0.0833617167506,0.0959724797754,0.0959724797754
2004-03-11,0.0777136210617,0.073764073244,0.073764073244,0.086046207661,0.086046207661
2004-03-12,0.0828880852465,0.0793254406567,0.0793254406567,0.0926029350981,0.0926029350981
2004-03-15,0.0705790304121,0.0682959465173,0.0682959465173,0.0811565537934,0.0811565537934
2004-03-16,0.0727622333109,0.0707127283745,0.0707127283745,0.084132905436,0.084132905436
2004-03-17,0.068692069483,0.0684872118371,0.0684872118371,0.0822062904895,0.0822062904895
2004-03-18,0.0639307750062,0.0672957798211,0.0672957798211,0.081502653472,0.081502653472
2004-03-19,0.0611135156259,0.0623814536917,0.0623814536917,0.0766247287465,0.0766247287465
2004-03-22,0.0564614370958,0.0582003458143,0.0582003458143,0.0726769286385,0.0726769286385
2004-03-23,0.0558256475662,0.0571210969193,0.0571210969193,0.0719269072047,0.0719269072047
2004-03-24,0.0579152174557,0.0591990239568,0.0591990239568,0.0746700535241,0.0746700535241
2004-03-25,0.0658699700501,0.0687174901917,0.0687174901917,0.0855207158554,0.0855207158554
2004-03-26,0.060829231274,0.0673892148207,0.0673892148207,0.0845340936734,0.0845340936734
2004-03-29,0.0629930559796,0.0722734756914,0.0722734756914,0.0902888311955,0.0902888311955
2004-03-30,0.0563140723721,0.0670135723245,0.0670135723245,0.0850359129461,0.0850359129461
2004-03-31,0.0383603830652,0.0546008199393,0.0546008199393,0.074972177321,0.074972177321
2004-04-01,0.0238133470067,0.0392104262552,0.0392104262552,0.0561274239122,0.0561274239122
2004-04-02,0.0270709210816,0.0419263695958,0.0419263695958,0.0595232490838,0.0595232490838
2004-04-05,0.0309252123251,0.0446714607389,0.0446714607389,0.0629133451688,0.0629133451688
2004-04-06,0.0250541583014,0.0402013525771,0.0402013525771,0.0585520964743,0.0585520964743
2004-04-07,0.017811328507,0.0339252009012,0.0339252009012,0.0522319056534,0.0522319056534
2004-04-08,0.0149279194507,0.0293393787756,0.0293393787756,0.0477078020648,0.0477078020648
2004-04-12,0.0146851807819,0.0281341221035,0.0281341221035,0.0468878053225,0.0468878053225
2004-04-13,0.0205415490304,0.0288604528505,0.0288604528505,0.0481255784981,0.0481255784981
2004-04-14,0.0226759738843,0.0286194999855,0.0286194999855,0.0483141783202,0.0483141783202
2004-04-15,0.021641099364,0.0266143912413,0.0266143912413,0.0465892698973,0.0465892698973
2004-04-16,0.0210812445082,0.0286719807551,0.0286719807551,0.0493083500355,0.0493083500355
2004-04-19,0.0183198061445,0.0289190822144,0.0289190822144,0.0501010117599,0.0501010117599
2004-04-20,0.0175635175983,0.0262223295027,0.0262223295027,0.047138608915,0.047138608915
2004-04-21,0.024277908049,0.0325912279983,0.0325912279983,0.0540840393086,0.0540840393086
2004-04-22,0.0191064177965,0.0320560065714,0.0320560065714,0.0535035063414,0.0535035063414
2004-04-23,0.0191678429175,0.0342886362063,0.0342886362063,0.0558878045372,0.0558878045372
2004-04-26,0.0135194353631,0.0305062664278,0.0305062664278,0.0517852214935,0.0517852214935
2004-04-27,0.0081840721044,0.0267729742965,0.0267729742965,0.0477358709826,0.0477358709826
2004-04-28,0.0113796048404,0.0244153894358,0.0244153894358,0.0451786943341,0.0451786943341
2004-04-29,0.0109882313912,0.0209954410513,0.0209954410513,0.0415065596615,0.0415065596615
2004-04-30,0.00807854128863,0.0191492123005,0.0191492123005,0.0408404757338,0.0408404757338
2004-05-03,0.0303681124568,0.034963019147,0.034963019147,0.0543056550893,0.0543056550893
2004-05-04,0.022620126729,0.0300068983332,0.0300068983332,0.048438659313,0.048438659313
2004-05-05,0.0181108968538,0.0284272734926,0.0284272734926,0.0464139825491,0.0464139825491
2004-05-06,0.0190447992712,0.0297120874854,0.0297120874854,0.0471229873151,0.0471229873151
2004-05-07,0.0179922673249,0.0239381111427,0.0239381111427,0.0403238677331,0.0403238677331
2004-05-10,0.0260174519034,0.0293406081349,0.0293406081349,0.0455396160006,0.0455396160006
2004-05-11,0.0208743154659,0.025630567018,0.025630567018,0.0411609515482,0.0411609515482
2004-05-12,0.0172906367338,0.0250786660501,0.0250786660501,0.0400649358147,0.0400649358147
2004-05-13,0.0177234067062,0.0235010422569,0.0235010422569,0.0378116188224,0.0378116188224
2004-05-14,0.0191474734867,0.0240546086729,0.0240546086729,0.0379592894831,0.0379592894831
2004-05-17,0.014311938365,0.0214287243355,0.0214287243355,0.0347089030854,0.0347089030854
2004-05-18,0.0219272222236,0.02836930912,0.02836930912,0.0416831462131,0.0416831462131
2004-05-19,0.0151554442034,0.0211448369038,0.0211448369038,0.0333127410478,0.0333127410478
2004-05-20,0.0176980272452,0.0256010235406,0.0256010235406,0.0377341831377,0.0377341831377
2004-05-21,0.018378143176,0.030032529304,0.030032529304,0.0419904043785,0.0419904043785
2004-05-24,0.00243515621652,0.0223944367031,0.0223944367031,0.0332180962872,0.0332180962872
2004-05-25,0.00451595731473,0.0287058799019,0.0287058799019,0.0396031293368,0.0396031293368
2004-05-26,0.00641102284251,0.0313938535996,0.0313938535996,0.0420167879411,0.0420167879411
2004-05-27,0.0140407909609,0.0387134015583,0.0387134015583,0.0494477138149,0.0494477138149
2004-05-28,0.0140524179226,0.0379796883481,0.0379796883481,0.0481547454098,0.0481547454098
2004-06-01,-0.0030671494154,0.0176733373992,0.0176733373992,0.0228966057769,0.0228966057769
2004-06-02,0.00806968864972,0.0279481898067,0.0279481898067,0.0335849660749,0.0335849660749
2004-06-03,0.0105523988872,0.0305711731326,0.0305711731326,0.0359260514487,0.0359260514487
2004-06-04,0.0157994844897,0.0361971847204,0.0361971847204,0.0415553860142,0.0415553860142
2004-06-07,0.0196506778496,0.0402252121113,0.0402252121113,0.0453509926487,0.0453509926487
2004-06-08,0.0254341200587,0.0464610032546,0.0464610032546,0.0515792007079,0.0515792007079
2004-06-09,0.022800358192,0.0444050031386,0.0444050031386,0.0488288290444,0.0488288290444
2004-06-10,0.01948984328,0.0431745791145,0.0431745791145,0.0470811295883,0.0470811295883
2004-06-14,0.0209833996972,0.0435059838864,0.0435059838864,0.0469566404192,0.0469566404192
2004-06-15,0.0212774521314,0.0468966836066,0.0468966836066,0.0502381450432,0.0502381450432
2004-06-16,0.0216287781252,0.0462098839574,0.0462098839574,0.0489037294939,0.0489037294939
2004-06-17,0.0165744590631,0.0394997314451,0.0394997314451,0.0413174399148,0.0413174399148
2004-06-18,0.0157430001459,0.0397507852428,0.0397507852428,0.0410492931738,0.0410492931738
2004-06-21,0.0235161986803,0.0440966292408,0.0440966292408,0.0452440534084,0.0452440534084
2004-06-22,0.0199895411425,0.0439997177604,0.0439997177604,0.0447159322746,0.0447159322746
2004-06-23,0.0212060988693,0.0472065073599,0.0472065073599,0.0477423570959,0.0477423570959
2004-06-24,0.019339809651,0.0451385063237,0.0451385063237,0.0449218676279,0.0449218676279
2004-06-25,0.025116629162,0.0458121501363,0.0458121501363,0.0452228089123,0.0452228089123
2004-06-28,0.0387287097208,0.0533009386316,0.0533009386316,0.0527419467868,0.0527419467868
2004-06-29,0.040663833469,0.0571986614707,0.0571986614707,0.0565117663319,0.0565117663319
2004-06-30,0.0362860579178,0.05881036285,0.05881036285,0.0582161072583,0.0582161072583
2004-07-01,0.0428408193956,0.0645356120894,0.0645356120894,0.06214338467,0.06214338467
2004-07-02,0.0441074875511,0.065723969291,0.065723969291,0.0629507349041,0.0629507349041
2004-07-06,0.0378650237968,0.0581097382654,0.0581097382654,0.0543396428534,0.0543396428534
2004-07-07,0.0425443577104,0.0609993424865,0.0609993424865,0.0569672641888,0.0569672641888
2004-07-08,0.0399961311265,0.0568014981866,0.0568014981866,0.0520115789393,0.0520115789393
2004-07-09,0.0447120363534,0.0597569589153,0.0597569589153,0.0547096643515,0.0547096643515
2004-07-12,0.0453155702274,0.0631278716306,0.0631278716306,0.0578522678927,0.0578522678927
2004-07-13,0.0469132897897,0.0650122512031,0.0650122512031,0.0594043362031,0.0594043362031
2004-07-14,0.0408392246675,0.0587883838381,0.0587883838381,0.0522218137656,0.0522218137656
2004-07-15,0.0451511725326,0.0594880693306,0.0594880693306,0.0525063034877,0.0525063034877
2004-07-16,0.0421885536417,0.0583240552399,0.0583240552399,0.0508557716255,0.0508557716255
2004-07-19,0.041480216885,0.0579985542389,0.0579985542389,0.0499842820451,0.0499842820451
2004-07-20,0.0485613181575,0.0647351826314,0.0647351826314,0.0568462119386,0.0568462119386
2004-07-21,0.0447838120578,0.0607373223759,0.0607373223759,0.0521045021861,0.0521045021861
2004-07-22,0.040640533749,0.0576207797137,0.0576207797137,0.0483057695135,0.0483057695135
2004-07-23,0.0374676183405,0.0547091856644,0.0547091856644,0.044726324302,0.044726324302
2004-07-26,0.0402575465669,0.0572723833758,0.0572723833758,0.046945635015,0.046945635015
2004-07-27,0.0446409436602,0.0589943610093,0.0589943610093,0.0483239392847,0.0483239392847
2004-07-28,0.0395796740163,0.055912641555,0.055912641555,0.0445624662109,0.0445624662109
2004-07-29,0.000444025742194,0.0166096530152,0.0166096530152,0.0101680956187,0.0101680956187
2004-07-30,-0.00441605021154,0.0148047737512,0.0148047737512,0.00777279404756,0.00777279404756
2004-08-02,0.0279610402643,0.0231296556552,0.0231296556552,0.018187214508,0.018187214508
2004-08-03,0.024900623342,0.0204193307477,0.0204193307477,0.0148383234442,0.0148383234442
2004-08-04,0.0313149568929,0.0262344100013,0.0262344100013,0.020582839955,0.020582839955
2004-08-05,0.0323981266046,0.0169782360715,0.0169782360715,0.0102519838308,0.0102519838308
2004-08-06,0.0309070819455,0.0161986587535,0.0161986587535,0.00896247605702,0.00896247605702
2004-08-09,0.0275777123895,0.0137319722305,0.0137319722305,0.0058734556805,0.0058734556805
2004-08-10,0.0317130588769,0.0182347987004,0.0182347987004,0.0102760283683,0.0102760283683
2004-08-11,0.0367577048403,0.0199687730578,0.0199687730578,0.0114943245068,0.0114943245068
2004-08-12,0.0327765734116,0.0156994602653,0.0156994602653,0.00648257821939,0.00648257821939
2004-08-13,0.0286974883082,0.0113273326844,0.0113273326844,0.00141890468671,0.00141890468671
2004-08-16,0.0312395972946,0.0158354322075,0.0158354322075,0.00582710180351,0.00582710180351
2004-08-17,0.0238675895906,0.0156019588098,0.0156019588098,0.00512008196302,0.00512008196302
2004-08-18,0.0263562938474,0.01902803209,0.01902803209,0.00825868786073,0.00825868786073
2004-08-19,0.0204735663839,0.0130384433924,0.0130384433924,0.00146979016404,0.00146979016404
2004-08-20,0.025675065751,0.0180491421313,0.0180491421313,0.00635633451687,0.00635633451687
2004-08-23,0.0280669325114,0.0206423885311,0.0206423885311,0.00866436415686,0.00866436415686
2004-08-24,0.0329130925221,0.0251049268866,0.0251049268866,0.0129084894235,0.0129084894235
2004-08-25,0.0418260969903,0.0340116290646,0.0340116290646,0.021950607723,0.021950607723
2004-08-26,0.0449749845176,0.0371051650631,0.0371051650631,0.0247922586634,0.0247922586634
2004-08-27,0.0463500404862,0.0387373550083,0.0387373550083,0.0260752016405,0.0260752016405
2004-08-30,0.0457444264436,0.0383334207611,0.0383334207611,0.0251863640875,0.0251863640875
2004-08-31,0.0416306543648,0.0361028706785,0.0361028706785,0.0219352503296,0.0219352503296
2004-09-01,0.00923770628504,0.0398615127972,0.0398615127972,0.0262750209588,0.0262750209588
2004-09-02,0.00495995476712,0.0439540730547,0.0439540730547,0.0301812267109,0.0301812267109
2004-09-03,0.00351532077694,0.0453426478732,0.0453426478732,0.0311901221629,0.0311901221629
2004-09-07,0.00671910991122,0.0494020198248,0.0494020198248,0.0350607667076,0.0350607667076
2004-09-08,0.00623378073706,0.0509093535123,0.0509093535123,0.0361969118416,0.0361969118416
2004-09-09,0.00549267522872,0.0445673159516,0.0445673159516,0.0289224852388,0.0289224852388
2004-09-10,0.00577094828688,0.0522889055419,0.0522889055419,0.0367171822229,0.0367171822229
2004-09-13,-0.00151344504616,0.0491935685034,0.0491935685034,0.0328623097374,0.0328623097374
2004-09-14,0.00262207126203,0.0481350390223,0.0481350390223,0.0312491421895,0.0312491421895
2004-09-15,0.0154930261355,0.0499569782936,0.0499569782936,0.0327223860243,0.0327223860243
2004-09-16,0.0121887219076,0.0504682822837,0.0504682822837,0.0327912890799,0.0327912890799
2004-09-17,0.00808545568718,0.0451613485412,0.0451613485412,0.0265666990983,0.0265666990983
2004-09-20,0.00891355559371,0.0427323641869,0.0427323641869,0.0234258210103,0.0234258210103
2004-09-21,-0.000901468041929,0.0392129728448,0.0392129728448,0.0192351223932,0.0192351223932
2004-09-22,-0.00380378753824,0.0316130352697,0.0316130352697,0.0106128606515,0.0106128606515
2004-09-23,-0.00811774400633,0.0303102727156,0.0303102727156,0.00873799822119,0.00873799822119
2004-09-24,-0.0157097367315,0.0318080229229,0.0318080229229,0.00992314792278,0.00992314792278
2004-09-27,-0.0174926730209,0.0285398939343,0.0285398939343,0.00600167597331,0.00600167597331
2004-09-28,-0.0230810026175,0.0283314592976,0.0283314592976,0.00524010862635,0.00524010862635
2004-09-29,-0.0260172153863,0.028498903936,0.028498903936,0.0049405676787,0.0049405676787
2004-09-30,0.0360727012028,0.0559440284066,0.0559440284066,0.0262375113808,0.0262375113808
2004-10-01,0.0523488157685,0.0626373169518,0.0626373169518,0.0309119991216,0.0309119991216
2004-10-04,0.0595630470528,0.0648903710794,0.0648903710794,0.0328193637688,0.0328193637688
2004-10-05,0.0637670677181,0.0610447361467,0.0610447361467,0.0280901313511,0.0280901313511
2004-10-06,0.0580465707854,0.0610152375091,0.0610152375091,0.0274746615673,0.0274746615673
2004-10-07,0.0703239099665,0.0566781087157,0.0566781087157,0.0222778649089,0.0222778649089
2004-10-08,0.0662598511654,0.0530873349644,0.0530873349644,0.0178856326571,0.0178856326571
2004-10-11,0.0593372442569,0.0536727254237,0.0536727254237,0.017995270079,0.017995270079
2004-10-12,0.0592753660368,0.0572052699354,0.0572052699354,0.0212819145105,0.0212819145105
2004-10-13,0.0616105708078,0.0543484450155,0.0543484450155,0.0176186109017,0.0176186109017
2004-10-14,0.0692250125501,0.0506507461744,0.0506507461744,0.0130488523361,0.0130488523361
2004-10-15,0.00203406269382,0.0259845609331,0.0259845609331,-0.00347661077637,-0.00347661077637
2004-10-18,-0.00153561637346,0.0306231135946,0.0306231135946,0.00106456303547,0.00106456303547
2004-10-19,0.00225158902738,0.0281879849845,0.0281879849845,-0.00208189355384,-0.00208189355384
2004-10-20,-0.000690894426278,0.0235320734325,0.0235320734325,-0.00774685920194,-0.00774685920194
2004-10-21,-0.00108336538081,0.024405799586,0.024405799586,-0.00732639841445,-0.00732639841445
2004-10-22,0.00288274261461,0.0186456385266,0.0186456385266,-0.0134112792445,-0.0134112792445
2004-10-25,0.0137836534784,0.0205888104081,0.0205888104081,-0.011316556434,-0.011316556434
2004-10-26,0.016741712909,0.0204869355849,0.0204869355849,-0.0114263766294,-0.0114263766294
2004-10-27,0.0237768073185,0.0316702140461,0.0316702140461,0.00108824934345,0.00108824934345
2004-10-28,0.0202166504681,0.0359867453038,0.0359867453038,0.00632510393868,0.00632510393868
2004-10-29,0.0269147744354,0.0336514283426,0.0336514283426,0.00432906065439,0.00432906065439
2004-11-01,-0.00737249307547,0.0209002968926,0.0209002968926,-0.00656941501158,-0.00656941501158
2004-11-02,-0.00510370775835,0.0227327824177,0.0227327824177,-0.00410239722884,-0.00410239722884
2004-11-03,-0.00754955145043,0.0209903747911,0.0209903747911,-0.00540903447432,-0.00540903447432
2004-11-04,0.00226889963987,0.0301831389895,0.0301831389895,0.00499347697675,0.00499347697675
2004-11-05,0.0180992440586,0.0581315125993,0.0581315125993,0.023458271208,0.023458271208
2004-11-08,0.0196040051231,0.0597613363499,0.0597613363499,0.0257082830861,0.0257082830861
2004-11-09,0.0272959876803,0.0647711994312,0.0647711994312,0.0314690406051,0.0314690406051
2004-11-10,0.0203136318088,0.0576452951946,0.0576452951946,0.0246149269158,0.0246149269158
2004-11-11,0.029246737324,0.0637704582703,0.0637704582703,0.0317327164569,0.0317327164569
2004-11-12,0.0272060837626,0.0647393929484,0.0647393929484,0.0334378551436,0.0334378551436
2004-11-15,0.0287062008984,0.0647300962542,0.0647300962542,0.0339869961098,0.0339869961098
2004-11-16,0.0338822905668,0.0652848621229,0.0652848621229,0.035140123162,0.035140123162
2004-11-17,0.0254829225987,0.0613162692117,0.0613162692117,0.0314497342078,0.0314497342078
2004-11-18,0.0230343050422,0.0630481520173,0.0630481520173,0.033917557254,0.033917557254
2004-11-19,0.0188422473073,0.0527631359803,0.0527631359803,0.0235179413186,0.0235179413186
2004-11-22,0.0182419568373,0.0560442137986,0.0560442137986,0.0275360808969,0.0275360808969
2004-11-23,0.022473991992,0.0543379863748,0.0543379863748,0.0262681846407,0.0262681846407
2004-11-24,0.0122315362666,0.0497253900236,0.0497253900236,0.0218882105422,0.0218882105422
2004-11-26,0.012333277823,0.0494345888005,0.0494345888005,0.0221359223919,0.0221359223919
2004-11-29,0.0210023376533,0.0497023367747,0.0497023367747,0.0229274526603,0.0229274526603
2004-11-30,0.0435415055086,0.05724836605,0.05724836605,0.0306269649576,0.0306269649576
2004-12-01,0.0406847748981,0.055531982274,0.055531982274,0.0324541856011,0.0324541856011
2004-12-02,0.0549185154972,0.0660975290388,0.0660975290388,0.0442450764601,0.0442450764601
2004-12-03,0.0484144503211,0.0673880079336,0.0673880079336,0.0461909800684,0.0461909800684
2004-12-06,0.0483302827516,0.0650329059371,0.0650329059371,0.0442560131142,0.0442560131142
2004-12-07,0.0607337107189,0.0687059846598,0.0687059846598,0.0487382920307,0.0487382920307
2004-12-08,0.0578643407026,0.0672142731554,0.0672142731554,0.0477798461327,0.0477798461327
2004-12-09,0.0439647199801,0.0641722352847,0.0641722352847,0.0451136077458,0.0451136077458
2004-12-10,0.0454449571931,0.0700738442392,0.0700738442392,0.051939545379,0.051939545379
2004-12-13,0.0418111326028,0.0683245755225,0.0683245755225,0.0505921065254,0.0505921065254
2004-12-14,0.0369031400292,0.0656920272919,0.0656920272919,0.0483904899249,0.0483904899249
2004-12-15,0.0250996451524,0.0573205893901,0.0573205893901,0.0400795896478,0.0400795896478
2004-12-16,0.0302366554059,0.0576919503072,0.0576919503072,0.0410470544445,0.0410470544445
2004-12-17,0.0227347466811,0.0482818467174,0.0482818467174,0.0315156392541,0.0315156392541
2004-12-20,0.0305624380678,0.051922638593,0.051922638593,0.0359635474224,0.0359635474224
2004-12-21,0.0267640553745,0.0532824988969,0.0532824988969,0.0379833103884,0.0379833103884
2004-12-22,0.0335858765752,0.0581126847153,0.0581126847153,0.0436973773006,0.0436973773006
2004-12-23,0.0349303354407,0.0585661605333,0.0585661605333,0.0447522567053,0.0447522567053
2004-12-27,0.0471214991982,0.0673983155598,0.0673983155598,0.0546978809135,0.0546978809135
2004-12-28,0.046217705613,0.0661476339203,0.0661476339203,0.0539960211994,0.0539960211994
2004-12-29,0.0439166989851,0.0633958243505,0.0633958243505,0.0516100395681,0.0516100395681
2004-12-30,0.0414796236495,0.0624543929822,0.0624543929822,0.0511799830947,0.0511799830947
2004-12-31,0.0372328308286,0.0633081657125,0.0633081657125,0.0538286077219,0.0538286077219
2005-01-03,0.071524830071,0.076307951602,0.076307951602,0.0708196496192,0.0708196496192
2005-01-04,0.0735793660026,0.0698521373333,0.0698521373333,0.064504736267,0.064504736267
2005-01-05,0.0741504030601,0.0696250816977,0.0696250816977,0.0648237178762,0.0648237178762
2005-01-06,0.0657143378898,0.0622392186574,0.0622392186574,0.057532482168,0.057532482168
2005-01-07,0.0647328671931,0.0617483237016,0.0617483237016,0.057570987579,0.057570987579
2005-01-10,0.0635901892255,0.0612935852763,0.0612935852763,0.057660301538,0.057660301538
2005-01-11,0.0609700269039,0.0586416432144,0.0586416432144,0.0553891196382,0.0553891196382
2005-01-12,0.0595152111648,0.0578061807465,0.0578061807465,0.0550737023256,0.0550737023256
2005-01-13,0.0469336020731,0.0487929556748,0.0487929556748,0.046040116664,0.046040116664
2005-01-14,0.0437092503697,0.0490901781997,0.0490901781997,0.0469288076593,0.0469288076593
2005-01-18,0.0264498160667,0.0516711291659,0.0516711291659,0.0502328590907,0.0502328590907
2005-01-19,0.0264073544605,0.0494600004462,0.0494600004462,0.0484426587525,0.0484426587525
2005-01-20,0.0427261583149,0.0483400861659,0.0483400861659,0.0478372251796,0.0478372251796
2005-01-21,0.039014094277,0.0430264098769,0.0430264098769,0.0427240971574,0.0427240971574
2005-01-24,0.0337241060162,0.0403596667055,0.0403596667055,0.0404495528053,0.0404495528053
2005-01-25,0.0319472601093,0.0378651740283,0.0378651740283,0.0383581205474,0.0383581205474
2005-01-26,0.0331855609815,0.0390871890267,0.0390871890267,0.0402299182669,0.0402299182669
2005-01-27,0.0263208976269,0.0398324598191,0.0398324598191,0.0415825378106,0.0415825378106
2005-01-28,0.0316889747487,0.0446565910887,0.0446565910887,0.047271216897,0.047271216897
2005-01-31,0.00546598254056,0.0335148295845,0.0335148295845,0.0373460430287,0.0373460430287
2005-02-01,-0.00627778295635,0.0342346421697,0.0342346421697,0.0388352917247,0.0388352917247
2005-02-02,-0.00601536370821,0.0364754093079,0.0364754093079,0.0417787223296,0.0417787223296
2005-02-03,-0.00153194663131,0.0376916509549,0.0376916509549,0.04363213697,0.04363213697
2005-02-04,-0.00316451772215,0.0405804737311,0.0405804737311,0.0472349816595,0.0472349816595
2005-02-07,-0.00283225348436,0.0440030379633,0.0440030379633,0.0514257307391,0.0514257307391
2005-02-08,-0.00488655297518,0.0425915823406,0.0425915823406,0.0504834785093,0.0504834785093
2005-02-09,-0.00922586743257,0.0401551986422,0.0401551986422,0.0484307373492,0.0484307373492
2005-02-10,-0.0152220368666,0.0347469628744,0.0347469628744,0.0432362197768,0.0432362197768
2005-02-11,-0.0126976637713,0.0369414684083,0.0369414684083,0.046110386962,0.046110386962
2005-02-14,-0.0179669916519,0.0351890389592,0.0351890389592,0.0448153872492,0.0448153872492
2005-02-15,-0.0183480178443,0.0353638178425,0.0353638178425,0.0455607659032,0.0455607659032
2005-02-16,-0.0171042143946,0.0328199078924,0.0328199078924,0.0434036474426,0.0434036474426
2005-02-17,-0.01115133087,0.0319785542946,0.0319785542946,0.0430779620429,0.0430779620429
2005-02-18,-0.00677223539713,0.0304665305513,0.0304665305513,0.0419986460596,0.0419986460596
2005-02-22,-0.0198403094329,0.0161908581604,0.0161908581604,0.0273999280914,0.0273999280914
2005-02-23,-0.0218321539326,0.0160803763075,0.0160803763075,0.0278518337585,0.0278518337585
2005-02-24,-0.0248772231071,0.0166713127119,0.0166713127119,0.0290399718613,0.0290399718613
2005-02-25,-0.0374033708257,0.0168744887765,0.0168744887765,0.029815562995,0.029815562995
2005-02-28,-0.032583896992,0.0201390934002,0.0201390934002,0.0323997586658,0.0323997586658
2005-03-01,-0.00824511222239,0.0264387978768,0.0264387978768,0.0388284096983,0.0388284096983
2005-03-02,-0.0115659980734,0.021343663133,0.021343663133,0.0339670526748,0.0339670526748
2005-03-03,-0.016433715881,0.0192147348751,0.0192147348751,0.0322610603728,0.0322610603728
2005-03-04,-0.0181402506638,0.0207253022729,0.0207253022729,0.0344635048148,0.0344635048148
2005-03-07,-0.0197702557094,0.0203163451416,0.0203163451416,0.0345871679668,0.0345871679668
2005-03-08,-0.0253992820637,0.0155607209643,0.0155607209643,0.0300685492577,0.0300685492577
2005-03-09,-0.0179676164889,0.011339650933,0.011339650933,0.0261369970617,0.0261369970617
2005-03-10,-0.0114480239142,0.0144346187687,0.0144346187687,0.0299880342269,0.0299880342269
2005-03-11,-0.0054092938529,0.00945430522004,0.00945430522004,0.0252488207417,0.0252488207417
2005-03-14,-0.015977716288,0.00874395834648,0.00874395834648,0.0250702975547,0.0250702975547
2005-03-15,-0.0111294038788,0.00480172103616,0.00480172103616,0.0214353594682,0.0214353594682
2005-03-16,-0.0169575658242,-0.00206914628942,-0.00206914628942,0.0147218761221,0.0147218761221
2005-03-17,-0.0213613434239,-0.0026356124113,-0.0026356124113,0.0147148323934,0.0147148323934
2005-03-18,-0.0228669632474,-0.00529513332687,-0.00529513332687,0.012462834249,0.012462834249
2005-03-21,-0.0248342636018,-0.00694135777988,-0.00694135777988,0.0112887514948,0.0112887514948
2005-03-22,-0.0191772520392,-0.00700470942305,-0.00700470942305,0.0117800598395,0.0117800598395
2005-03-23,-0.0107121247221,-0.00206412034783,-0.00206412034783,0.017594415559,0.017594415559
2005-03-24,-0.0134266725657,-0.00488038240786,-0.00488038240786,0.0151941039241,0.0151941039241
2005-03-28,-0.0102605115465,-0.00327033828065,-0.00327033828065,0.0174470990018,0.0174470990018
2005-03-29,-0.0161695766561,-0.00660227310991,-0.00660227310991,0.0144982296658,0.0144982296658
2005-03-30,-0.0194847191047,-0.00474924797592,-0.00474924797592,0.0170465473907,0.0170465473907
2005-03-31,-0.0390065504548,-0.0141182039495,-0.0141182039495,0.00868843833532,0.00868843833532
2005-04-01,-0.0410213009817,-0.000294635873979,-0.000294635873979,0.02199776085,0.02199776085
2005-04-04,-0.0387285873739,0.00107197863779,0.00107197863779,0.0239851340342,0.0239851340342
2005-04-05,-0.0320634148295,0.00488621690535,0.00488621690535,0.0285648719248,0.0285648719248
2005-04-06,-0.0304839617033,0.00689694105483,0.00689694105483,0.0312142282814,0.0312142282814
2005-04-07,-0.0213650943533,0.0142255398734,0.0142255398734,0.0395006705885,0.0395006705885
2005-04-08,-0.0196562547009,0.0146051376903,0.0146051376903,0.0404864681164,0.0404864681164
2005-04-11,-0.0238310797412,0.0122481842375,0.0122481842375,0.0385980852362,0.0385980852362
2005-04-12,-0.0194080630574,0.0168616839278,0.0168616839278,0.0440881805451,0.0440881805451
2005-04-13,-0.0173170910489,0.0184935790137,0.0184935790137,0.0463869314992,0.0463869314992
2005-04-14,-0.0254098912073,0.0120869356705,0.0120869356705,0.0401639850554,0.0401639850554
2005-04-15,-0.0314987589738,0.00997941631018,0.00997941631018,0.0385151464512,0.0385151464512
2005-04-18,-0.0332159039465,0.0123005314381,0.0123005314381,0.0415241641821,0.0415241641821
2005-04-19,-0.0417625097312,0.00660175292499,0.00660175292499,0.0359765685641,0.0359765685641
2005-04-20,-0.0451104438613,0.000811778851547,0.000811778851547,0.0303313622737,0.0303313622737
2005-04-21,-0.0383077102918,0.00504450311467,0.00504450311467,0.0348069633851,0.0348069633851
2005-04-22,-0.0482584969093,0.000711386241415,0.000711386241415,0.0301964714399,0.0301964714399
2005-04-25,-0.0448234618675,0.00396472759953,0.00396472759953,0.0336512315311,0.0336512315311
2005-04-26,-0.0432135243422,0.00282670734917,0.00282670734917,0.0324331577414,0.0324331577414
2005-04-27,-0.033702776444,0.0111110333704,0.0111110333704,0.0413276772214,0.0413276772214
2005-04-28,-0.0383066656886,0.0078668951002,0.0078668951002,0.0378827676053,0.0378827676053
