Date,en_a0.1_r0.0,en_a0.1_r0.1,en_a0.1_r0.2,en_a0.1_r0.3,en_a0.1_r0.4,en_a0.1_r0.5,en_a0.1_r0.6,en_a0.1_r0.7,en_a0.1_r0.8,en_a0.1_r0.9,en_a0.1_r1.0,en_a0.2_r0.0,en_a0.2_r0.1,en_a0.2_r0.2,en_a0.2_r0.3,en_a0.2_r0.4,en_a0.2_r0.5,en_a0.2_r0.6,en_a0.2_r0.7,en_a0.2_r0.8,en_a0.2_r0.9,en_a0.2_r1.0,en_a0.3_r0.0,en_a0.3_r0.1,en_a0.3_r0.2,en_a0.3_r0.3,en_a0.3_r0.4,en_a0.3_r0.5,en_a0.3_r0.6,en_a0.3_r0.7,en_a0.3_r0.8,en_a0.3_r0.9,en_a0.3_r1.0,en_a0.4_r0.0,en_a0.4_r0.1,en_a0.4_r0.2,en_a0.4_r0.3,en_a0.4_r0.4,en_a0.4_r0.5,en_a0.4_r0.6,en_a0.4_r0.7,en_a0.4_r0.8,en_a0.4_r0.9,en_a0.4_r1.0
2000-01-18,0.111167040744,0.11183306669,0.109533460791,0.107230047991,0.103135710428,0.0978192774188,0.0924915641412,0.0871525584113,0.0830573876219,0.0802568627165,0.0797685366651,0.113089042369,0.10929273536,0.102930953745,0.0923978937348,0.0830523927931,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.113096522066,0.106789445637,0.0923063571106,0.0802553814844,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.112737940675,0.102535164022,0.0830424485121,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651
2000-01-19,0.110548773049,0.11183306669,0.109533460791,0.107230047991,0.103135710428,0.0978192774188,0.0924915641412,0.0871525584113,0.0830573876219,0.0802568627165,0.0797685366651,0.112744789123,0.10929273536,0.102930953745,0.0923978937348,0.0830523927931,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.112855041309,0.106789445637,0.0923063571106,0.0802553814844,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.11254841079,0.102535164022,0.0830424485121,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651
2000-01-20,0.115549688897,0.115686014635,0.11178702142,0.107879567949,0.103135710428,0.0978192774188,0.0924915641412,0.0871525584113,0.0830573876219,0.0802568627165,0.0797685366651,0.117898232313,0.111502216626,0.102930953745,0.0923978937348,0.0830523927931,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.117991684325,0.107397389985,0.0923063571106,0.0802553814844,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.117626243849,0.102535164022,0.0830424485121,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651
2000-01-21,0.131328384379,0.127714193599,0.118822213939,0.10990724712,0.103135710428,0.0978192774188,0.0924915641412,0.0871525584113,0.0830573876219,0.0802568627165,0.0797685366651,0.133861011943,0.118399801659,0.102930953745,0.0923978937348,0.0830523927931,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.133885956935,0.109295277919,0.0923063571106,0.0802553814844,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.133376041775,0.102535164022,0.0830424485121,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651
2000-01-24,0.140992514424,0.135772810101,0.123535638864,0.111265747761,0.103135710428,0.0978192774188,0.0924915641412,0.0871525584113,0.0830573876219,0.0802568627165,0.0797685366651,0.143830928783,0.123021032582,0.102930953745,0.0923978937348,0.0830523927931,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.14396964823,0.110566821274,0.0923063571106,0.0802553814844,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.143487601103,0.102535164022,0.0830424485121,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651
2000-01-25,0.138138194475,0.134104723864,0.122559987616,0.110984546115,0.103135710428,0.0978192774188,0.0924915641412,0.0871525584113,0.0830573876219,0.0802568627165,0.0797685366651,0.141191599466,0.122064464951,0.102930953745,0.0923978937348,0.0830523927931,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.14145172477,0.110303619275,0.0923063571106,0.0802553814844,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.141055509577,0.102535164022,0.0830424485121,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651
2000-01-26,0.139583678082,0.135772810101,0.123535638864,0.111265747761,0.103135710428,0.0978192774188,0.0924915641412,0.0871525584113,0.0830573876219,0.0802568627165,0.0797685366651,0.142938971569,0.123021032582,0.102930953745,0.0923978937348,0.0830523927931,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.143315521557,0.110566821274,0.0923063571106,0.0802553814844,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.142973715761,0.102535164022,0.0830424485121,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651
2000-01-27,0.139008667143,0.135772810101,0.123535638864,0.111265747761,0.103135710428,0.0978192774188,0.0924915641412,0.0871525584113,0.0830573876219,0.0802568627165,0.0797685366651,0.142549517793,0.123021032582,0.102930953745,0.0923978937348,0.0830523927931,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.143021931256,0.110566821274,0.0923063571106,0.0802553814844,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.142739744951,0.102535164022,0.0830424485121,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651
2000-01-28,0.138390270785,0.135772810101,0.123535638864,0.111265747761,0.103135710428,0.0978192774188,0.0924915641412,0.0871525584113,0.0830573876219,0.0802568627165,0.0797685366651,0.142074943731,0.123021032582,0.102930953745,0.0923978937348,0.0830523927931,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.142653683418,0.110566821274,0.0923063571106,0.0802553814844,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.142448529339,0.102535164022,0.0830424485121,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651
2000-01-31,0.134483534751,0.135772810101,0.123535638864,0.111265747761,0.103135710428,0.0978192774188,0.0924915641412,0.0871525584113,0.0830573876219,0.0802568627165,0.0797685366651,0.139538577303,0.123021032582,0.102930953745,0.0923978937348,0.0830523927931,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.140702287613,0.110566821274,0.0923063571106,0.0802553814844,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.140833051405,0.102535164022,0.0830424485121,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651,0.0797685366651
2000-02-01,0.132226900902,0.131734702774,0.120141961073,0.10851821122,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.13609664206,0.119646118486,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.137020178147,0.107838858131,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.137106302104,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-02,0.126186625781,0.127724977605,0.117849001428,0.107946988417,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.130298798516,0.117398034167,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.131363109165,0.107307706736,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.131558790143,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-03,0.112297059684,0.118019328494,0.112298830082,0.106564328047,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.116596617429,0.111956484771,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.117892521788,0.1060220403,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.118316905196,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-04,0.112028327065,0.117875424914,0.11221653888,0.106543827638,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.116334494111,0.111875804084,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.117645593493,0.106002977999,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.118081999167,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-07,0.114937359511,0.119718764282,0.11327065172,0.106806428548,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.119066310511,0.112909286967,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.120281870509,0.106247157397,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.120644937995,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-08,0.10987038983,0.116354729254,0.111346929709,0.106327190337,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.114175644395,0.111023213963,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.115513693475,0.105801537853,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.115977999567,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-09,0.11260583753,0.118111925407,0.112351781588,0.106577519342,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.116729362527,0.112008399967,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.117989592149,0.106034306223,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.118399559874,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-10,0.113681922362,0.11849633503,0.112571606068,0.106632282083,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.117607736737,0.112223922281,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.118761720032,0.106085227345,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.119097581725,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-11,0.134747627876,0.13368898532,0.121259516721,0.108796617022,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.138513469476,0.120741802544,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.139435216579,0.108097733704,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.13951378669,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-14,0.129645109283,0.130094045239,0.119203751754,0.10828448423,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.133402213305,0.118726270785,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.134408358743,0.107621527141,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.134582443323,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-15,0.119733667412,0.122991623078,0.115142234641,0.107272677854,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.12350207131,0.114744241291,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.124635737914,0.106680699209,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.124957221608,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-16,0.121696778645,0.124598461953,0.116061104773,0.10750158706,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.125567669069,0.115645128291,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.126719944088,0.106893550383,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.127034987518,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-17,0.121250531982,0.124598461953,0.116061104773,0.10750158706,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.125305988856,0.115645128291,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.126532913756,0.106893550383,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.126888208891,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-18,0.123048369955,0.126355658107,0.117065956651,0.107751916065,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.127284758238,0.116630314295,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.128602279263,0.107126318752,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.129007907045,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-22,0.120110645734,0.124598461953,0.116061104773,0.10750158706,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.12441639763,0.115645128291,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.125864169341,0.106893550383,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.126390726343,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-23,0.119890964978,0.124598461953,0.116061104773,0.10750158706,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.124329698845,0.115645128291,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.125807603163,0.106893550383,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.126339281114,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
2000-02-24,0.119524425532,0.124598461953,0.116061104773,0.10750158706,0.100928235902,0.0953348450824,0.089729235435,0.0841114529435,0.0803580105652,0.0794106076654,0.0794106076654,0.124052249829,0.115645128291,0.100717394592,0.0896387354287,0.0803566170279,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.125598930092,0.106893550383,0.0895503577313,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.126181157688,0.100310548241,0.0803538422159,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654,0.0794106076654
