Date,R_1M,R_3M,R_6M,R_12M
2008-09-29,-0.15934706568208323,-0.18360614249948037,-0.2788528457415559,-0.041377814333101504
2008-09-30,-0.18199355259096672,-0.2011042902705854,-0.3046057820912925,-0.0936931993552591
2008-10-01,-0.16563312834823352,-0.20120407214097458,-0.28136358155478614,-0.11300880230134536
2008-10-02,-0.13280324514484687,-0.16116236493520475,-0.2439063790070718,-0.07993502530782204
2008-10-03,-0.0850413471248056,-0.17519536402754654,-0.23994068575275418,-0.05346469801588383
2008-10-06,-0.09851545572386922,-0.13923870979950614,-0.2283492132577658,-0.002053193804464115
2008-10-07,-0.09169569276171163,-0.10628067815665054,-0.17171737450187208,0.061582164761149416
2008-10-08,-0.05477491014681102,-0.11643348833431488,-0.1303429650537089,0.08177147846569333
2008-10-09,0.010209688763847424,-0.04190478283805166,-0.05625769298399852,0.17756506066467392
2008-10-10,-0.00030026022552875897,-0.06294343987010964,-0.0641889637685995,0.19680389671048237
2008-10-13,-0.1505456719988041,-0.15907709174266205,-0.15078487068321134,0.06960681716250572
2008-10-14,-0.0868929169046403,-0.1481848879269747,-0.13297461949279066,0.09419745293133341
2008-10-15,-0.0380573669369052,-0.11303753965456464,-0.042121959816707744,0.20787804018329203
2008-10-16,-0.10109569645932603,-0.11220058535760691,-0.12049491246050947,0.1492450577433091
2008-10-17,-0.08657700281750036,-0.1201956302163627,-0.09618840040401888,0.16730636329807047
2008-10-20,-0.18146945402882075,-0.1557235640349096,-0.14395169474325153,0.10722549218591437
2008-10-21,-0.21214596094445304,-0.12405633212920775,-0.10798387518978059,0.13229673839066036
2008-10-22,-0.10788599210508709,-0.05694819242177562,-0.03406632618925487,0.21870469903432288
2008-10-23,-0.06199689464932667,-0.03746242195328753,-0.05572012201165055,0.1888427613394852
2008-10-24,-0.02210385848055929,-0.03607559565222351,-0.024647284920788826,0.21690979390261989
2008-10-27,0.045658012533572156,-0.02714036658342356,0.02911935164679824,0.25266220609715884
2008-10-28,-0.047070206590041574,-0.12234851304079697,-0.07198222241124497,0.10857938777897114
2008-10-29,-0.12243976389381672,-0.09846358954509782,-0.05652141190637472,0.14624391187949537
2008-10-30,-0.11034598413147612,-0.12772379964154323,-0.04910438218616697,0.08605058223018802
2008-10-31,-0.10117161290322585,-0.12686451612903227,-0.06704516129032267,0.0765212903225807
2008-11-03,-0.12530270102452645,-0.10110731656835348,-0.04840111766532129,0.08186898478733329
2008-11-04,-0.12893860303256266,-0.13508327119065378,-0.09779766343524732,0.04051702709420835
2008-11-05,-0.04520503374371565,-0.1318366447306275,-0.02470690722839719,0.11950418254143202
2008-11-06,-0.017913977543983828,-0.07861815931394212,0.004818318451065284,0.18170365131288113
2008-11-07,-0.03410348124039997,-0.10290121268756913,-0.0243181989065403,0.17410498501595062
2008-11-10,-0.04962957322048278,-0.10048846291924585,-0.03839166240576153,0.18907540170363668
2008-11-11,-0.021380499471605807,-0.1221202514044164,-0.006540964458534915,0.2219923243784414
2008-11-12,0.019089522468614506,-0.07495013492901559,0.03587938519300726,0.27565411240173665
2008-11-13,0.0020739830350382515,-0.14523367972873613,-0.0017338059234710546,0.19992538050455955
2008-11-14,0.035646806902632555,-0.11821960631634398,0.0398951092993165,0.27025386755831393
2008-11-17,0.04058771672054062,-0.12626506024096384,0.06196885101381144,0.30510725830149865
2008-11-18,0.03347611509451531,-0.10007915075891616,0.03399990688146004,0.29178694478070577
2008-11-19,0.08064916065362393,-0.051674973344243647,0.09970492697562539,0.3574598923851324
2008-11-20,0.1471479453511242,0.0005183137525914816,0.2098373292222635,0.45045452129073427
2008-11-21,0.08514680699473764,-0.08117195605164795,0.11628313938227319,0.38274814694448955
2008-11-24,0.024641645437362802,-0.17725783918949045,0.06459186907878522,0.2980007278618473
2008-11-25,0.014030954408145613,-0.18784917015593827,0.07202090064031541,0.29536150409965134
2008-11-26,0.00333453496755598,-0.19692907354001432,0.062173305695746306,0.22959850396539294
2008-11-28,0.007821565652057494,-0.23842943854324739,0.0541149692046774,0.22247389092207448
2008-12-01,0.14161796596464127,-0.1627399811323067,0.14156895896889266,0.3585474326460101
2008-12-02,0.09264735335351859,-0.20296650604964594,0.11033093389568926,0.30681778018637873
2008-12-03,0.07345476261570627,-0.17357649815099796,0.07964489974045064,0.2632014148884858
2008-12-04,0.07267930243013643,-0.1465417287806725,0.11111899860391383,0.30851139348335344
2008-12-05,0.03842158731608203,-0.14305934457292224,0.0757473717853594,0.259317177851085
2008-12-08,-0.021270748598439027,-0.16835220402330453,0.03237330988237863,0.20032977904803784
2008-12-09,-0.020716351401532607,-0.15166484746868913,0.06326307853308877,0.23324743718140595
2008-12-10,-0.030525777323072822,-0.13469151728125972,0.052232996752813454,0.22586851118722473
2008-12-11,-0.035451413134307885,-0.09070616650831631,0.05738389862521309,0.266509460959947
2008-12-12,-0.04091027929023683,-0.10877200959385269,0.03664760778875342,0.26642265240471485
2008-12-15,-0.02124181125297908,-0.11516630783932225,0.04851652716534072,0.2755794006240142
2008-12-16,-0.11822422742504213,-0.09884141133182944,0.005683435905297962,0.21463457368755345
2008-12-17,-0.07096260586895464,-0.10868844121094179,0.018586497423763282,0.21191481833661352
2008-12-18,-0.06526748599313204,-0.0806524489427074,0.008765588288451198,0.24533480932586316
2008-12-19,-0.06299274676758115,-0.061967833491012314,0.008131729512997232,0.25473036896877943
2008-12-22,-0.04022348932459863,-0.06389178894714498,0.033626653511237725,0.2826772827920103
2008-12-23,-0.020216414106307035,-0.08761990824412624,0.06615227767737153,0.29824134575281525
2008-12-24,0.0068421355756493885,-0.08095375223175716,0.05845763980878882,0.29756378506018555
2008-12-26,-0.03169110907424377,-0.0707149404216314,0.0623625114573787,0.2921402383134739
2008-12-29,-0.050079363253663356,-0.040302730556002864,0.057394584895677614,0.29534632283591367
2008-12-30,-0.07320578460432936,-0.054051019491601515,0.03670394323183346,0.26473097996946016
2008-12-31,-0.07167450871851644,-0.07502906172156099,-0.0075615831718793824,0.23454193191253792
2009-01-02,-0.10685769478428842,-0.12475853187379271,-0.03550118051083917,0.215915432496244
2009-01-05,-0.08798317968623648,-0.11029165992775902,-0.05005121569895954,0.22542455118874316
2009-01-06,-0.07071787739381619,-0.08359901572697137,-0.05899219000748912,0.21658286081095546
2009-01-07,-0.04054486295703963,-0.05285391275574913,-0.026437985992389557,0.25924005955991847
2009-01-08,-0.09076319347498718,-0.07500027480681082,-0.03363635364338868,0.2585932089740912
2009-01-09,-0.06358173751895324,-0.043005559611388855,0.01201774583029147,0.2882349637782895
2009-01-12,-0.04029830165697601,-0.00569944614253215,0.04088433341759945,0.30560981775561324
2009-01-13,-0.05156058225031246,-0.002512072861583614,0.06984480207389399,0.3141696968306589
2009-01-14,-0.06343310151669801,-0.012140703994683255,0.11644632218556406,0.36296313878141984
2009-01-15,-0.06556522151373656,0.007514163130822427,0.11453765377960035,0.34642188351861947
2009-01-16,-0.0837293558556439,-0.007728320707664826,0.11881851973838997,0.35302075001176303
2009-01-20,-0.04367750428454342,0.05799657236531619,0.18548967983905018,0.4133280345744019
2009-01-21,-0.1153360944492049,0.03093163857945358,0.1354731981338666,0.32876321051128254
2009-01-22,-0.06569184290030217,0.03626586102719043,0.1798066465256798,0.31934743202416915
2009-01-23,-0.08059378568423592,0.027898311196586256,0.17706592944287514,0.31832441853476756
2009-01-26,-0.10009921465029825,0.044311892609106174,0.17405596662562584,0.30553330862928396
2009-01-27,-0.13080133852029652,0.03204408130446601,0.1583403294273451,0.2977261709096499
2009-01-28,-0.19822901531878867,0.0039240810442859875,0.11561738493747775,0.24075324051299063
2009-01-29,-0.17607733629931133,0.07347895023309747,0.16755803772156086,0.27064155051234096
2009-01-30,-0.13683585993122482,0.09434784714486355,0.19567007313411144,0.31882355790187433
2009-02-02,-0.17310767590618348,0.11398769141306442,0.21466127156425663,0.3366446985849969
2009-02-03,-0.18500673814265778,0.08214571084423561,0.1993297635090816,0.30860693372768355
2009-02-04,-0.18708770412025522,0.11655431791692195,0.20485923362531988,0.2774233084604014
2009-02-05,-0.14925814269669557,0.07494236566767154,0.17879056570313878,0.26049535969734583
2009-02-06,-0.16951416071839742,0.045763297259958646,0.16334331107529354,0.21660142758461887
2009-02-09,-0.1369713412040603,0.016128476014208637,0.15773258687880087,0.2306383565738197
2009-02-10,-0.08536437932201757,0.07968228637748442,0.20212534455244469,0.29132211422215804
2009-02-11,-0.09577326264782793,0.05893923765202569,0.20638328495694092,0.2935327560150647
2009-02-12,-0.06833175684574777,0.08922520624049612,0.2125743842718424,0.2877429087991954
2009-02-13,-0.03929418025252773,0.09831406318030078,0.21437037395384828,0.3241618692854722
