Date,corr_0.05,corr_0.1,corr_0.15,corr_0.2,corr_0.25,corr_0.3
2008-06-18,0.0576305681467,0.0448904839276,0.1745082209,0.174396596673,0.080720530009,0.080720530009
2008-06-19,0.0611056738129,0.0541341810311,0.1745082209,0.174396596673,0.080720530009,0.080720530009
2008-06-20,0.0624864772869,0.0464331193211,0.1745082209,0.174396596673,0.080720530009,0.080720530009
2008-06-23,0.0613554169392,0.045502851641,0.1745082209,0.174396596673,0.080720530009,0.080720530009
2008-06-24,0.0588614245405,0.0442851957973,0.1745082209,0.174396596673,0.080720530009,0.080720530009
2008-06-25,0.0519506453345,0.0457036211714,0.1745082209,0.174396596673,0.080720530009,0.080720530009
2008-06-26,0.060991211631,0.0383824176012,0.1745082209,0.174396596673,0.080720530009,0.080720530009
2008-06-27,0.055671468217,0.0349266703614,0.1745082209,0.174396596673,0.080720530009,0.080720530009
2008-06-30,0.060526403093,0.0253439987507,0.151609195717,0.147568820179,0.0933177103587,0.0933177103587
2008-07-01,0.0283080049704,-0.0110531099187,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-02,0.0332184778166,-0.0197882350671,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-03,0.0262754122154,-0.0209231360276,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-07,0.032808983227,-0.0189789735557,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-08,0.0223107976824,-0.0126177901996,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-09,0.0322251468284,-0.014450179249,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-10,0.0275784734126,-0.0220655599158,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-11,0.0332783156291,-0.0282156719251,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-14,0.0383049787547,-0.029049977768,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-15,0.0435668774185,-0.0234731927159,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-16,0.0313569412177,-0.0155140563916,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-17,0.0353079729494,-0.00926592911304,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-18,0.0342683525333,-0.00481924488463,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-21,0.0285311161843,-0.00627664384666,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-22,0.026660037288,0.00271730381711,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-23,0.0322805951922,0.00842145497691,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-24,0.0404774360262,0.00319319599353,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-25,0.0418683558941,0.00679929123307,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-28,0.046550959194,0.0028131083662,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-29,0.0416436503846,0.0111084395895,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-30,0.0364334308126,0.0100980673213,0.136865563474,0.136768906826,0.0890161405562,0.0890161405562
2008-07-31,0.110204192028,0.0754496223279,0.213954338504,0.214476177209,0.106900330679,0.106900330679
2008-08-01,0.0535488730777,0.0394153186735,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-04,0.0619849870292,0.044672416249,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-05,0.0559952612221,0.054118266486,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-06,0.0536092070838,0.0573075417788,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-07,0.0579006249113,0.0549561898433,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-08,0.0600299330359,0.0638813342342,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-11,0.0592474937828,0.0670906717398,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-12,0.0656600224239,0.0675410530782,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-13,0.0633360487558,0.0615024289533,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-14,0.0573553742441,0.0630765377182,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-15,0.0558585402547,0.0673106391034,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-18,0.060306316094,0.0634857012138,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-19,0.0594114090815,0.0592942017559,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-20,0.0509334831159,0.0554451428099,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-21,0.0422965091016,0.0473269957375,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-22,0.042185582578,0.0561784503575,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-25,0.0489372221994,0.0503835177716,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-26,0.0438302566198,0.0475275918536,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-27,0.0411306554557,0.0493253016136,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-28,0.0425581257695,0.0550120877474,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-08-29,0.0569923735905,0.0624757032633,0.196074912865,0.196493023235,0.0947801685541,0.0947801685541
2008-09-02,0.0288151367375,0.0438946393364,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-03,0.0265372813637,0.0448831873243,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-04,0.0327411205674,0.0369043796414,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-05,0.0269088262412,0.0380921933814,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-08,0.0263003660241,0.0407069425445,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-09,0.0377089340353,0.0359824617736,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-10,0.042664008583,0.0466590290372,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-11,0.0354798532867,0.0424736059083,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-12,0.0421435834163,0.0417268764762,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-15,0.0608730124288,0.0286505174851,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-16,0.0629562009055,0.0417006182346,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-17,0.0786675187752,0.0210139037231,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-18,0.0713052753581,0.0320178676668,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-19,0.070935568059,0.0370808598716,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-22,0.0504680813349,0.00603035302744,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-23,0.065749272559,0.00901754805486,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-24,0.0608443316583,0.00792670255552,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-25,0.0248292662294,-0.0130744827618,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-26,0.0368800607655,-0.00935266749574,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-29,0.092692374182,-0.0167532644239,0.173266696109,0.174143103489,0.0847167605786,0.0847167605786
2008-09-30,0.0574541440647,-0.00880180067972,0.139861377493,0.194605917935,0.0973487404243,0.0973487404243
2008-10-01,0.0343372505416,0.0417007429513,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-02,0.0211018562384,0.0295515445307,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-03,0.0062423923022,0.0151713988563,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-06,0.00386585821747,0.0144617270712,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-07,-0.0186351793564,-0.00857529019956,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-08,-0.0251168844953,-0.0155378844965,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-09,-0.0444717961963,-0.033497283117,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-10,-0.0669532655867,-0.053702921596,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-13,-0.0433106783764,-0.0322760839572,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-14,-0.0404530080456,-0.0287635358595,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-15,-0.11513571358,-0.103017490567,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-16,-0.0869037909795,-0.075201026552,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-17,-0.139291231571,-0.129327161917,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-20,-0.135895661415,-0.12763878566,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-21,-0.139158733792,-0.129228991208,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-22,-0.145897084244,-0.135249057144,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-23,-0.150217671283,-0.140879954866,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-24,-0.164181972165,-0.153293273379,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-27,-0.18293942823,-0.171638221057,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-28,-0.15537680143,-0.145339425664,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-29,-0.164800303233,-0.155922024541,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-30,-0.146336189411,-0.136956452486,0.156201858255,0.162387411828,0.0824215254292,0.0824215254292
2008-10-31,-0.063587475663,-0.0571089343365,0.191414695184,0.224732965055,0.137857380036,0.137857380036
2008-11-03,-0.0815191615668,-0.171738156662,-0.159542898916,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-04,-0.110173898464,-0.177101401808,-0.154041908937,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-05,-0.0688510983025,-0.165493791299,-0.144873592305,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-06,-0.0233014317173,-0.159372492586,-0.137538938999,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-07,-0.0414686087497,-0.14547500868,-0.13203794902,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-10,-0.0317905895931,-0.153392238315,-0.130204285694,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-11,-0.0231155825776,-0.150556897035,-0.130204285694,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-12,4.59124289169e-05,-0.149124727039,-0.126536959041,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-13,-0.0278934198061,-0.147148251816,-0.135705275673,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-14,-0.0144187751677,-0.161410975329,-0.139372602326,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-17,-0.000359487845792,-0.159148800425,-0.139372602326,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-18,-0.0315833579004,-0.17993287258,-0.168711215548,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-19,-0.0286589942354,-0.204999921211,-0.17787953218,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-20,-0.0437452253068,-0.243884026819,-0.212719135382,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-21,-0.0532041447544,-0.219125758043,-0.199883492097,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-24,-0.0927086721556,-0.224786515421,-0.205384482076,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-25,-0.112340275602,-0.225280847072,-0.220053788687,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-26,-0.131686858492,-0.220572354419,-0.212719135382,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-28,-0.14503904718,-0.232813943134,-0.231055768646,0.0759998095349,0.0759998095349,-0.0354925507629
2008-12-01,-0.364474213405,-0.3171821721,-0.354974721154,-0.125121145068,-0.139819800673,-0.14962982262
2008-12-02,-0.359878553726,-0.314194245077,-0.351378249538,-0.122196828504,-0.139819800673,-0.14962982262
2008-12-03,-0.362122261904,-0.319881506517,-0.356772956962,-0.126583303351,-0.139819800673,-0.14962982262
2008-12-04,-0.333861778888,-0.313423504046,-0.34958001373,-0.120734670221,-0.139819800673,-0.14962982262
2008-12-05,-0.311549398018,-0.306965501639,-0.342387070497,-0.114886037092,-0.139819800673,-0.14962982262
2008-12-08,-0.323666139258,-0.309182687693,-0.344185306305,-0.116348195374,-0.139819800673,-0.14962982262
2008-12-09,-0.321030519138,-0.309664835993,-0.344185306305,-0.116348195374,-0.139819800673,-0.14962982262
2008-12-10,-0.317225023185,-0.289326532045,-0.322606476608,-0.0988022959857,-0.139819800673,-0.14962982262
2008-12-11,-0.352382442732,-0.295013793485,-0.328001184033,-0.103188770833,-0.139819800673,-0.14962982262
2008-12-12,-0.346373582642,-0.293760904155,-0.326202948225,-0.10172661255,-0.139819800673,-0.14962982262
2008-12-15,-0.339737453412,-0.295978090147,-0.328001184033,-0.103188770833,-0.139819800673,-0.14962982262
2008-12-16,-0.336199390029,-0.292990163124,-0.324404712417,-0.100264454268,-0.139819800673,-0.14962982262
2008-12-17,-0.337705888645,-0.286532160716,-0.317211769184,-0.0944158211386,-0.139819800673,-0.14962982262
2008-12-18,-0.366926630307,-0.306099723633,-0.336992363073,-0.110499562245,-0.139819800673,-0.14962982262
2008-12-19,-0.394875225238,-0.316992098151,-0.347781777921,-0.119272511939,-0.139819800673,-0.14962982262
2008-12-22,-0.384468738234,-0.314004171128,-0.344185306305,-0.116348195374,-0.139819800673,-0.14962982262
2008-12-23,-0.375472063093,-0.304076093272,-0.333395891457,-0.10757524568,-0.139819800673,-0.14962982262
2008-12-24,-0.3586348041,-0.301088166249,-0.329799419841,-0.104650929115,-0.139819800673,-0.14962982262
2008-12-26,-0.368389809602,-0.299835276919,-0.328001184033,-0.103188770833,-0.139819800673,-0.14962982262
2008-12-29,-0.371955485549,-0.295112312141,-0.322606476608,-0.0988022959857,-0.139819800673,-0.14962982262
2008-12-30,-0.374502202745,-0.299064535888,-0.326202948225,-0.10172661255,-0.139819800673,-0.14962982262
2008-12-31,-0.392062497442,-0.154640093711,-0.188253423811,-0.10757524568,-0.139819800673,-0.14962982262
2009-01-02,-0.612876509582,-0.258458419597,-0.204325340397,-0.306968101133,-0.306968101133,-0.215524658129
2009-01-05,-0.608091975163,-0.243260812206,-0.190622717599,-0.30186579142,-0.30186579142,-0.215524658129
2009-01-06,-0.607147749384,-0.239128436597,-0.18637707434,-0.300165021515,-0.300165021515,-0.215524658129
2009-01-07,-0.562691147407,-0.224795256158,-0.178979104589,-0.297330405008,-0.297330405008,-0.215524658129
2009-01-08,-0.549417036915,-0.220753178143,-0.174733461268,-0.295629635103,-0.295629635103,-0.215524658129
2009-01-09,-0.553178917128,-0.215545520381,-0.172063981256,-0.2944957885,-0.2944957885,-0.215524658129
2009-01-12,-0.522833307962,-0.202676254607,-0.164666011505,-0.291661171993,-0.291661171993,-0.215524658129
2009-01-13,-0.540150969802,-0.205857799694,-0.166725021168,-0.292228095294,-0.292228095294,-0.215524658129
2009-01-14,-0.51755334226,-0.207360703585,-0.165631704402,-0.291661171993,-0.291661171993,-0.215524658129
2009-01-15,-0.511989878436,-0.206306980204,-0.167690714128,-0.292228095294,-0.292228095294,-0.215524658129
2009-01-16,-0.524573526032,-0.204882542369,-0.165021234053,-0.291094248691,-0.291094248691,-0.215524658129
2009-01-20,-0.477149996424,-0.205192351942,-0.16235175404,-0.289960402088,-0.289960402088,-0.215524658129
2009-01-21,-0.512215186059,-0.212023880532,-0.16283460052,-0.289960402088,-0.289960402088,-0.215524658129
2009-01-22,-0.509383960055,-0.207528284442,-0.160165120508,-0.288826555485,-0.288826555485,-0.215524658129
2009-01-23,-0.536207723241,-0.223406884325,-0.171681109648,-0.292795018596,-0.292795018596,-0.215524658129
2009-01-26,-0.532789236523,-0.215981581679,-0.165859303143,-0.29052732539,-0.29052732539,-0.215524658129
2009-01-27,-0.513542720923,-0.205278892912,-0.158461333392,-0.287692708882,-0.287692708882,-0.215524658129
2009-01-28,-0.516148988817,-0.203560298342,-0.157368016563,-0.287125785581,-0.287125785581,-0.215524658129
2009-01-29,-0.505708816646,-0.197085145103,-0.151546210059,-0.284858092375,-0.284858092375,-0.215524658129
2009-01-30,-0.49878444002,-0.191978916256,-0.1473005668,-0.283157322471,-0.283157322471,-0.215524658129
2009-02-02,-0.279387601624,-0.279387601624,-0.45612245324,-0.377875963804,-0.377875963804,-0.377875963804
2009-02-03,-0.30082301027,-0.30082301027,-0.459751488373,-0.380479487824,-0.380479487824,-0.380479487824
2009-02-04,-0.28853706573,-0.28853706573,-0.45683520954,-0.377875963804,-0.377875963804,-0.377875963804
2009-02-05,-0.284204070633,-0.284204070633,-0.455009816321,-0.376140281125,-0.376140281125,-0.376140281125
2009-02-06,-0.275820007596,-0.275820007596,-0.449911766165,-0.371801074426,-0.371801074426,-0.371801074426
2009-02-09,-0.2588532006,-0.2588532006,-0.44590460167,-0.368329709067,-0.368329709067,-0.368329709067
2009-02-10,-0.232460630737,-0.232460630737,-0.442988322836,-0.365726185048,-0.365726185048,-0.365726185048
2009-02-11,-0.260589790814,-0.260589790814,-0.448799129246,-0.370065391747,-0.370065391747,-0.370065391747
2009-02-12,-0.282051590818,-0.282051590818,-0.450246393057,-0.370933233086,-0.370933233086,-0.370933233086
2009-02-13,-0.272417079177,-0.272417079177,-0.449511885546,-0.370065391747,-0.370065391747,-0.370065391747
2009-02-17,-0.231182897293,-0.231182897293,-0.448777377988,-0.369197550407,-0.369197550407,-0.369197550407
2009-02-18,-0.224801528243,-0.224801528243,-0.444770213493,-0.365726185048,-0.365726185048,-0.365726185048
2009-02-19,-0.228689366933,-0.228689366933,-0.440763048998,-0.362254819689,-0.362254819689,-0.362254819689
2009-02-20,-0.222484596905,-0.222484596905,-0.444392084085,-0.364858343708,-0.364858343708,-0.364858343708
2009-02-23,-0.212020318463,-0.212020318463,-0.44911200488,-0.368329709067,-0.368329709067,-0.368329709067
2009-02-24,-0.269381690943,-0.269381690943,-0.452741040013,-0.370933233086,-0.370933233086,-0.370933233086
2009-02-25,-0.278478937586,-0.278478937586,-0.453097418117,-0.370933233086,-0.370933233086,-0.370933233086
2009-02-26,-0.293253143614,-0.293253143614,-0.45672645325,-0.373536757106,-0.373536757106,-0.373536757106
2009-02-27,-0.270288855185,-0.270288855185,-0.452719288755,-0.370065391747,-0.370065391747,-0.370065391747
2009-03-02,-0.557812804085,-0.660025041771,-0.656403007703,-0.656403007703,-0.492650090658,-0.492650090658
2009-03-03,-0.574692324022,-0.674305656871,-0.661869193361,-0.661869193361,-0.497257975093,-0.497257975093
2009-03-04,-0.592204132446,-0.695625152196,-0.665968832604,-0.665968832604,-0.500713888418,-0.500713888418
2009-03-05,-0.578024388819,-0.681357475523,-0.664602286189,-0.664602286189,-0.49956191731,-0.49956191731
2009-03-06,-0.568931615013,-0.679284316484,-0.657769554117,-0.657769554117,-0.493802061767,-0.493802061767
2009-03-09,-0.585723818521,-0.687041185721,-0.667335379018,-0.667335379018,-0.501865859527,-0.501865859527
2009-03-10,-0.609649842333,-0.71819065789,-0.671435018261,-0.671435018261,-0.505321772853,-0.505321772853
2009-03-11,-0.614391550414,-0.723642009376,-0.672801564675,-0.672801564675,-0.506473743961,-0.506473743961
2009-03-12,-0.633602293566,-0.740198541274,-0.676901203919,-0.676901203919,-0.509929657287,-0.509929657287
2009-03-13,-0.629104101492,-0.734498287845,-0.676901203919,-0.676901203919,-0.509929657287,-0.509929657287
2009-03-16,-0.601380176423,-0.714568202678,-0.663235739775,-0.663235739775,-0.498409946201,-0.498409946201
2009-03-17,-0.620944189382,-0.733708911216,-0.667335379018,-0.667335379018,-0.501865859527,-0.501865859527
2009-03-18,-0.626317222331,-0.739058922875,-0.668701925432,-0.668701925432,-0.503017830636,-0.503017830636
2009-03-19,-0.622479844607,-0.723638502909,-0.671435018261,-0.671435018261,-0.505321772853,-0.505321772853
2009-03-20,-0.622383100829,-0.715362543248,-0.67416811109,-0.67416811109,-0.50762571507,-0.50762571507
2009-03-23,-0.638950874025,-0.731762830129,-0.676901203919,-0.676901203919,-0.509929657287,-0.509929657287
2009-03-24,-0.667011808473,-0.746778164701,-0.690566668062,-0.690566668062,-0.521449368373,-0.521449368373
2009-03-25,-0.672959414813,-0.751824166869,-0.691933214477,-0.691933214477,-0.522601339482,-0.522601339482
2009-03-26,-0.677303119791,-0.760357939103,-0.690566668062,-0.690566668062,-0.521449368373,-0.521449368373
2009-03-27,-0.677541968171,-0.758512830623,-0.691933214477,-0.691933214477,-0.522601339482,-0.522601339482
2009-03-30,-0.661442014086,-0.735990164967,-0.691933214477,-0.691933214477,-0.522601339482,-0.522601339482
2009-03-31,-0.713033027958,-0.744684412373,-0.693299760891,-0.693299760891,-0.52375331059,-0.52375331059
2009-04-01,-0.99586904848,-0.875988713565,-0.797345374953,-0.797345374953,-0.797345374953,-0.606500221652
2009-04-02,-0.997753141669,-0.877542117896,-0.797345374953,-0.797345374953,-0.797345374953,-0.606500221652
2009-04-03,-1.01467986112,-0.894309323455,-0.80204219707,-0.80204219707,-0.80204219707,-0.610958730061
2009-04-06,-1.01413674011,-0.890022745598,-0.803607804443,-0.803607804443,-0.803607804443,-0.61244489953
2009-04-07,-1.01736735244,-0.893127056127,-0.803607804443,-0.803607804443,-0.803607804443,-0.61244489953
2009-04-08,-1.01616203123,-0.896601896322,-0.798910982325,-0.798910982325,-0.798910982325,-0.607986391121
2009-04-09,-1.04496220105,-0.919673079776,-0.809870233932,-0.809870233932,-0.809870233932,-0.618389577409
2009-04-13,-1.04350580797,-0.915036036587,-0.811435841305,-0.811435841305,-0.811435841305,-0.619875746879
2009-04-14,-1.03086716029,-0.908180786681,-0.803607804443,-0.803607804443,-0.803607804443,-0.61244489953
2009-04-15,-1.02498570144,-0.909645951931,-0.797345374953,-0.797345374953,-0.797345374953,-0.606500221652
2009-04-16,-1.01687277412,-0.906896878259,-0.792648552836,-0.792648552836,-0.792648552836,-0.602041713243
2009-04-17,-1.03428813511,-0.923894916381,-0.800476589698,-0.800476589698,-0.800476589698,-0.609472560591
2009-04-20,-0.992506413621,-0.884952408532,-0.787951730719,-0.787951730719,-0.787951730719,-0.597583204834
2009-04-21,-0.983528908083,-0.887064721818,-0.780123693857,-0.780123693857,-0.780123693857,-0.590152357485
2009-04-22,-0.973258420348,-0.87890085078,-0.776992479112,-0.776992479112,-0.776992479112,-0.587180018546
2009-04-23,-0.974509221148,-0.88220716123,-0.775426871739,-0.775426871739,-0.775426871739,-0.585693849076
2009-04-24,-0.96213025492,-0.874847441371,-0.766033227505,-0.766033227505,-0.766033227505,-0.576776832259
2009-04-27,-0.959484096549,-0.867638564571,-0.766033227505,-0.766033227505,-0.766033227505,-0.576776832259
2009-04-28,-0.943443698937,-0.858770266524,-0.755073975898,-0.755073975898,-0.755073975898,-0.566373645971
2009-04-29,-0.961309785037,-0.874512365759,-0.761336405388,-0.761336405388,-0.761336405388,-0.57231832385
2009-04-30,-0.949125618865,-0.866155936829,-0.755073975898,-0.755073975898,-0.755073975898,-0.566373645971
2009-05-01,-1.0267896912,-1.15286977292,-0.865515989164,-0.705848630312,-0.705848630312,-0.538522865985
2009-05-04,-1.02335418545,-1.15163747954,-0.866321511386,-0.70333537542,-0.70333537542,-0.535954344479
2009-05-05,-1.03557514667,-1.16115437036,-0.878460611556,-0.708361885203,-0.708361885203,-0.541091387491
2009-05-06,-1.02307172047,-1.15095581158,-0.870871708909,-0.699565493084,-0.699565493084,-0.53210156222
2009-05-07,-1.0022824321,-1.13467775944,-0.852618007561,-0.689512473519,-0.689512473519,-0.521827476195
2009-05-08,-0.994371291238,-1.13240601907,-0.854315556242,-0.68322933629,-0.68322933629,-0.51540617243
2009-05-11,-0.99386401795,-1.13219523783,-0.852250247205,-0.68322933629,-0.68322933629,-0.51540617243
2009-05-12,-0.999728595138,-1.1378069087,-0.860547307906,-0.684485963736,-0.684485963736,-0.516690433183
2009-05-13,-0.998089271116,-1.13531396754,-0.853477611026,-0.685742591182,-0.685742591182,-0.517974693936
2009-05-14,-1.00874573165,-1.14533459973,-0.869074784195,-0.688255846073,-0.688255846073,-0.520543215442
2009-05-15,-1.00169656451,-1.14053279086,-0.859925629717,-0.688255846073,-0.688255846073,-0.520543215442
2009-05-18,-1.00701288443,-1.14597057646,-0.872509506538,-0.686999218627,-0.686999218627,-0.519258954689
2009-05-19,-0.997014182855,-1.1391648161,-0.869591346953,-0.679459453953,-0.679459453953,-0.511553390171
2009-05-20,-0.984772466656,-1.12801167131,-0.858198207695,-0.67191968928,-0.67191968928,-0.503847825653
2009-05-21,-0.9698456335,-1.11689442578,-0.841528919794,-0.668149806943,-0.668149806943,-0.499995043393
2009-05-22,-0.959124730147,-1.10869975063,-0.83037193478,-0.664379924606,-0.664379924606,-0.496142261134
2009-05-26,-0.953590776914,-1.10723830159,-0.834128049033,-0.659353414823,-0.659353414823,-0.491005218122
2009-05-27,-0.939551094578,-1.09512190699,-0.817880767,-0.654326905041,-0.654326905041,-0.48586817511
2009-05-28,-0.939763133106,-1.09459037909,-0.819058499584,-0.653070277595,-0.653070277595,-0.484583914357
2009-05-29,-0.972164393344,-1.11710216141,-0.847619455115,-0.665636552051,-0.665636552051,-0.497426521887
2009-06-01,-1.08488468257,-1.04739930872,-0.596414405117,-0.596414405117,-0.596414405117,-0.424079713318
2009-06-02,-1.07386806749,-1.03664553112,-0.588859751309,-0.588859751309,-0.588859751309,-0.417203593303
2009-06-03,-1.05839774071,-1.02093202141,-0.582816028263,-0.582816028263,-0.582816028263,-0.411702697292
2009-06-04,-1.05391179163,-1.01763741637,-0.579794166739,-0.579794166739,-0.579794166739,-0.408952249286
2009-06-05,-1.04889998838,-1.0131253924,-0.576772305216,-0.576772305216,-0.576772305216,-0.40620180128
2009-06-08,-1.04001460304,-1.00489272249,-0.572994978312,-0.572994978312,-0.572994978312,-0.402763741273
2009-06-09,-1.04065163576,-1.00537417882,-0.57072858217,-0.57072858217,-0.57072858217,-0.400700905268
2009-06-10,-0.997736543253,-0.961258752567,-0.565410074797,-0.565410074797,-0.565410074797,-0.352597977614
2009-06-11,-0.996637112017,-0.959580563781,-0.563899144035,-0.563899144035,-0.563899144035,-0.351222753611
2009-06-12,-0.994046889855,-0.956665931793,-0.562388213273,-0.562388213273,-0.562388213273,-0.349847529608
2009-06-15,-0.98500866384,-0.947334783513,-0.562388213273,-0.562388213273,-0.562388213273,-0.349847529608
2009-06-16,-0.971044606662,-0.933067810327,-0.557855420989,-0.557855420989,-0.557855420989,-0.345721857599
2009-06-17,-0.972608711153,-0.934982368358,-0.556344490227,-0.556344490227,-0.556344490227,-0.344346633596
2009-06-18,-0.989684409877,-0.952932150249,-0.563143678654,-0.563143678654,-0.563143678654,-0.350535141609
2009-06-19,-0.990771975762,-0.953983509425,-0.55936635175,-0.55936635175,-0.55936635175,-0.347097081602
2009-06-22,-0.973254904448,-0.936051836006,-0.555589024846,-0.555589024846,-0.555589024846,-0.343659021595
2009-06-23,-0.975570494017,-0.937974529636,-0.555589024846,-0.555589024846,-0.555589024846,-0.343659021595
