Date,realCorr_0.05,realCorr_0.1,realCorr_0.15,realCorr_0.2,realCorr_0.25,realCorr_0.3
2008-05-19,0.10332638569,0.156221751712,0.162750129263,0.183513475681,0.0893272937623,0.0893272937623
2008-05-20,0.10710386553,0.15653081743,0.163098066412,0.183513475681,0.0893272937623,0.0893272937623
2008-05-21,0.112302518032,0.155762412133,0.163446003561,0.183513475681,0.0893272937623,0.0893272937623
2008-05-22,0.106501752337,0.15391653578,0.163793940664,0.183513475681,0.0893272937623,0.0893272937623
2008-05-23,0.116083826986,0.154225601498,0.164141877813,0.183513475681,0.0893272937623,0.0893272937623
2008-05-27,0.115540299677,0.153457196201,0.164489814962,0.183513475681,0.0893272937623,0.0893272937623
2008-05-28,0.112202475965,0.153766261879,0.164837752065,0.183513475681,0.0893272937623,0.0893272937623
2008-05-29,0.107942787118,0.155152798613,0.165185689214,0.183513475681,0.0893272937623,0.0893272937623
2008-05-30,0.106227753381,0.155461864331,0.165533626363,0.183513475681,0.0893272937623,0.0893272937623
2008-06-02,0.111453106624,0.151446939386,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-03,0.115265558773,0.152801422086,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-04,0.118593857934,0.153010940297,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-05,0.106301724144,0.153220458509,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-06,0.135976587558,0.154574941181,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-09,0.132240718349,0.153639494904,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-10,0.131365718178,0.152704048627,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-11,0.134183476026,0.150623637835,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-12,0.131129795564,0.151978120535,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-13,0.11783854927,0.151042674258,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-16,0.115075381354,0.150107227954,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-17,0.117571814406,0.151461710653,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-18,0.124047099834,0.151671228865,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-19,0.125764494873,0.156460605001,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-20,0.13058487308,0.154380194236,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-23,0.129392966317,0.154589712447,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-24,0.126915881316,0.153654266171,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-25,0.118373706103,0.152718819867,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-26,0.135803982303,0.154073302566,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-27,0.130439605625,0.151992891801,0.174396596673,0.174396596673,0.080720530009,0.080720530009
2008-06-30,0.131813265849,0.129362389505,0.147568820179,0.147568820179,0.0933177103587,0.0933177103587
2008-07-01,0.107835816518,0.104325013301,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-02,0.118182169099,0.1017238159,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-03,0.111588624985,0.101916400676,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-07,0.116022748304,0.100712094376,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-08,0.0975579734185,0.098110896975,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-09,0.111452589249,0.0997003728524,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-10,0.110568484232,0.0970991754512,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-11,0.12029444621,0.0958948691513,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-14,0.126224914389,0.0960874539525,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-15,0.12824229822,0.0976769298299,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-16,0.108125154677,0.0978695146311,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-17,0.106150273398,0.0966652083311,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-18,0.102170228323,0.0982546842086,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-21,0.0963998532449,0.0984472690098,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-22,0.0886243261447,0.101433636013,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-23,0.0894981426002,0.10162622079,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-24,0.100576475106,0.10042191449,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-25,0.0991247529601,0.102011390392,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-28,0.106995561967,0.102203975168,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-29,0.0957245509575,0.103793451071,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-30,0.0910125318519,0.103986035872,0.136768906826,0.136768906826,0.0890161405562,0.0890161405562
2008-07-31,0.176585564813,0.190273167437,0.214476177209,0.214476177209,0.106900330679,0.106900330679
2008-08-01,0.0853405682133,0.167908114401,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-04,0.0907629843913,0.168112582448,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-05,0.0772501544474,0.168317050496,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-06,0.0720757905302,0.168521518517,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-07,0.079382476466,0.170453275201,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-08,0.0728716164718,0.167203165975,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-11,0.0698397721027,0.167407633996,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-12,0.0760149596287,0.167612102043,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-13,0.0783104495944,0.167816570091,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-14,0.0695146379073,0.166293749475,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-15,0.0652088572179,0.166498217522,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-18,0.0715264884574,0.164975396933,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-19,0.0733587425344,0.165179864981,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-20,0.0647053571891,0.161929755728,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-21,0.0613260714394,0.162134223775,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-22,0.0518040971004,0.158884114549,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-25,0.0625225792914,0.157361293933,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-26,0.0579539007793,0.155838473343,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-27,0.0557061076488,0.157770230028,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-28,0.0520060123398,0.156247409412,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-08-29,0.0685869553188,0.165088320644,0.196493023235,0.196493023235,0.0947801685541,0.0947801685541
2008-09-02,0.0403449172253,0.138701991569,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-03,0.0372987206026,0.138943055368,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-04,0.0480656838802,0.135486952921,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-05,0.0386118799692,0.132030850473,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-08,0.0343159914859,0.130423331165,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-09,0.0463856864907,0.126967228686,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-10,0.0493011559224,0.134602625072,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-11,0.0384771938326,0.125600773208,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-12,0.0457962613781,0.125841837007,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-15,0.0678769951218,0.114991402004,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-16,0.0600729636117,0.115232465835,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-17,0.0937299887578,0.115473529634,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-18,0.0802690663505,0.119411759742,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-19,0.0806887529186,0.12519857299,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-22,0.0745551822889,0.110650971677,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-23,0.0893580315356,0.114589201786,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-24,0.082396420926,0.111133099338,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-25,0.0445863033198,0.0891911655013,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-26,0.0555870257247,0.0894322293004,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-29,0.115397682656,0.0822789605751,0.174143103489,0.174143103489,0.0847167605786,0.0847167605786
2008-09-30,0.109278994318,0.124344797852,0.194605917935,0.194605917935,0.0973487404243,0.0973487404243
2008-10-01,0.102914748023,0.102914748023,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-02,0.0891422458677,0.0891422458677,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-03,0.0771250732056,0.0771250732056,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-06,0.0738845479771,0.0738845479771,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-07,0.0636227048087,0.0636227048087,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-08,0.0603821796153,0.0603821796153,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-09,0.055386324893,0.055386324893,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-10,0.0223051983064,0.0223051983064,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-13,0.0225753321004,0.0225753321004,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-14,0.024600795388,0.024600795388,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-15,-0.0365656031331,-0.0365656031331,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-16,-0.0275188218706,-0.0275188218706,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-17,-0.0746425844069,-0.0746425844069,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-20,-0.0813937686229,-0.0813937686229,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-21,-0.0811236348289,-0.0811236348289,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-22,-0.0881449528038,-0.0881449528038,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-23,-0.0951662707787,-0.0951662707787,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-24,-0.105698247741,-0.105698247741,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-27,-0.116500358497,-0.116500358497,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-28,-0.115015162762,-0.115015162762,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-29,-0.110019308075,-0.110019308075,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-30,-0.105023453388,-0.105023453388,0.156958681389,0.162387411828,0.0824215254292,0.0824215254292
2008-10-31,0.00424083483718,0.00424083483718,0.216248712904,0.224732965055,0.137857380036,0.137857380036
2008-11-03,-0.0168578515655,-0.128791268424,-0.155598775413,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-04,-0.0404881520361,-0.123899494171,-0.150114938358,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-05,0.00286698908605,-0.115488700753,-0.140975209932,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-06,0.0554965359001,-0.108837416868,-0.133663427191,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-07,0.0238350702584,-0.103945642614,-0.128179590136,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-10,0.0446208286908,-0.102572887524,-0.12635164445,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-11,0.0514743979847,-0.102959641965,-0.12635164445,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-12,0.0798856468506,-0.0998273772928,-0.12269575308,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-13,0.0368359912982,-0.109011679693,-0.131835481506,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-14,0.0644062960412,-0.112917453298,-0.135491372876,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-17,0.0780592729553,-0.113304207789,-0.135491372876,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-18,0.0381414790909,-0.141843115588,-0.164738503839,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-19,0.0603757548397,-0.151027417938,-0.173878232265,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-20,0.0543908078829,-0.184844854482,-0.208609200284,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-21,0.0277582875517,-0.172915041902,-0.195813580488,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-24,-0.017876449862,-0.178580325138,-0.201297417543,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-25,-0.0530082891823,-0.193043156233,-0.215920983025,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-26,-0.0747778033808,-0.186391872398,-0.208609200284,0.0759998095349,0.0759998095349,-0.0354925507629
2008-11-28,-0.0934302088936,-0.204373722707,-0.226888657136,0.0759998095349,0.0759998095349,-0.0354925507629
2008-12-01,-0.0740205830753,-0.311375862853,-0.349143652705,-0.125121145068,-0.139819800673,-0.14962982262
2008-12-02,-0.10339409443,-0.308398270616,-0.345557356045,-0.122196828504,-0.139819800673,-0.14962982262
2008-12-03,-0.123895054754,-0.314070480913,-0.350936801036,-0.126583303351,-0.139819800673,-0.14962982262
2008-12-04,-0.0979036787734,-0.3076329676,-0.343764207714,-0.120734670221,-0.139819800673,-0.14962982262
2008-12-05,-0.111940893049,-0.301195454349,-0.336591614393,-0.114886037092,-0.139819800673,-0.14962982262
2008-12-08,-0.123143065855,-0.303407743633,-0.338384762724,-0.116348195374,-0.139819800673,-0.14962982262
2008-12-09,-0.120941500674,-0.303890072346,-0.338384762724,-0.116348195374,-0.139819800673,-0.14962982262
2008-12-10,-0.114386713147,-0.283612875042,-0.31686698276,-0.0988022959857,-0.139819800673,-0.14962982262
2008-12-11,-0.120941066356,-0.289285085339,-0.322246427751,-0.103188770833,-0.139819800673,-0.14962982262
2008-12-12,-0.128157467542,-0.288037453608,-0.32045327942,-0.10172661255,-0.139819800673,-0.14962982262
2008-12-15,-0.115692668276,-0.290249742829,-0.322246427751,-0.103188770833,-0.139819800673,-0.14962982262
2008-12-16,-0.138183414385,-0.287272150592,-0.31866013109,-0.100264454268,-0.139819800673,-0.14962982262
2008-12-17,-0.145096381629,-0.280834637341,-0.311487537769,-0.0944158211386,-0.139819800673,-0.14962982262
2008-12-18,-0.184438481516,-0.30034653163,-0.331212169402,-0.110499562245,-0.139819800673,-0.14962982262
2008-12-19,-0.212367122816,-0.311208623447,-0.341971059384,-0.119272511939,-0.139819800673,-0.14962982262
2008-12-22,-0.210587129035,-0.30823103121,-0.338384762724,-0.116348195374,-0.139819800673,-0.14962982262
2008-12-23,-0.195099957287,-0.298333596883,-0.327625872742,-0.10757524568,-0.139819800673,-0.14962982262
2008-12-24,-0.195976474474,-0.295356004646,-0.324039576081,-0.104650929115,-0.139819800673,-0.14962982262
2008-12-26,-0.199147740271,-0.294108372916,-0.322246427751,-0.103188770833,-0.139819800673,-0.14962982262
2008-12-29,-0.189820356914,-0.28940082011,-0.31686698276,-0.0988022959857,-0.139819800673,-0.14962982262
2008-12-30,-0.208207687516,-0.2933430699,-0.32045327942,-0.10172661255,-0.139819800673,-0.14962982262
2008-12-31,-0.177910557673,-0.135797353043,-0.169296795743,-0.10757524568,-0.139819800673,-0.14962982262
2009-01-02,-0.327936759109,-0.287836635035,-0.204325340397,-0.306968101133,-0.306968101133,-0.215524658129
2009-01-05,-0.308072524018,-0.269973404051,-0.190622717599,-0.30186579142,-0.30186579142,-0.215524658129
2009-01-06,-0.304839265714,-0.26428989426,-0.18637707434,-0.300165021515,-0.300165021515,-0.215524658129
2009-01-07,-0.26179425643,-0.254546477422,-0.178979104589,-0.297330405008,-0.297330405008,-0.215524658129
2009-01-08,-0.260598659943,-0.248862967578,-0.174733461268,-0.295629635103,-0.295629635103,-0.215524658129
2009-01-09,-0.254560990567,-0.24520941131,-0.172063981256,-0.2944957885,-0.2944957885,-0.215524658129
2009-01-12,-0.223413399288,-0.235465994472,-0.164666011505,-0.291661171993,-0.291661171993,-0.215524658129
2009-01-13,-0.242945760274,-0.237902298721,-0.166725021168,-0.292228095294,-0.292228095294,-0.215524658129
2009-01-14,-0.202355286205,-0.236278695976,-0.165631704402,-0.291661171993,-0.291661171993,-0.215524658129
2009-01-15,-0.19276851359,-0.238715000277,-0.167690714128,-0.292228095294,-0.292228095294,-0.215524658129
2009-01-16,-0.220582637891,-0.235061443956,-0.165021234053,-0.291094248691,-0.291094248691,-0.215524658129
2009-01-20,-0.146972804968,-0.231407887688,-0.16235175404,-0.289960402088,-0.289960402088,-0.215524658129
2009-01-21,-0.214532988064,-0.231814238466,-0.16283460052,-0.289960402088,-0.289960402088,-0.215524658129
2009-01-22,-0.204485660903,-0.228160682198,-0.160165120508,-0.288826555485,-0.288826555485,-0.215524658129
2009-01-23,-0.221192406426,-0.242776707585,-0.171681109648,-0.292795018596,-0.292795018596,-0.215524658129
2009-01-26,-0.22260404578,-0.235063244271,-0.165859303143,-0.29052732539,-0.29052732539,-0.215524658129
2009-01-27,-0.233919102751,-0.225319827433,-0.158461333392,-0.287692708882,-0.287692708882,-0.215524658129
2009-01-28,-0.248937609653,-0.223696224635,-0.157368016563,-0.287125785581,-0.287125785581,-0.215524658129
2009-01-29,-0.220441328825,-0.215982761321,-0.151546210059,-0.284858092375,-0.284858092375,-0.215524658129
2009-01-30,-0.1992633263,-0.210299251529,-0.1473005668,-0.283157322471,-0.283157322471,-0.215524658129
2009-02-02,-0.303081610099,-0.303081610099,-0.45612245324,-0.377875963804,-0.377875963804,-0.377875963804
2009-02-03,-0.326750237539,-0.326750237539,-0.459751488373,-0.380479487824,-0.380479487824,-0.380479487824
2009-02-04,-0.314444563409,-0.314444563409,-0.45683520954,-0.377875963804,-0.377875963804,-0.377875963804
2009-02-05,-0.310511607848,-0.310511607848,-0.455009816321,-0.376140281125,-0.376140281125,-0.376140281125
2009-02-06,-0.300627237277,-0.300627237277,-0.449911766165,-0.371801074426,-0.371801074426,-0.371801074426
2009-02-09,-0.289177260941,-0.289177260941,-0.44590460167,-0.368329709067,-0.368329709067,-0.368329709067
2009-02-10,-0.262415791815,-0.262415791815,-0.442988322836,-0.365726185048,-0.365726185048,-0.365726185048
2009-02-11,-0.289019486292,-0.289019486292,-0.448799129246,-0.370065391747,-0.370065391747,-0.370065391747
2009-02-12,-0.31297978373,-0.31297978373,-0.450246393057,-0.370933233086,-0.370933233086,-0.370933233086
2009-02-13,-0.29993067705,-0.29993067705,-0.449511885546,-0.370065391747,-0.370065391747,-0.370065391747
2009-02-17,-0.260745000037,-0.260745000037,-0.448777377988,-0.369197550407,-0.369197550407,-0.369197550407
2009-02-18,-0.252328163004,-0.252328163004,-0.444770213493,-0.365726185048,-0.365726185048,-0.365726185048
2009-02-19,-0.251526399651,-0.251526399651,-0.440763048998,-0.362254819689,-0.362254819689,-0.362254819689
2009-02-20,-0.244992793858,-0.244992793858,-0.444392084085,-0.364858343708,-0.364858343708,-0.364858343708
2009-02-23,-0.233860436583,-0.233860436583,-0.44911200488,-0.368329709067,-0.368329709067,-0.368329709067
2009-02-24,-0.287666775383,-0.287666775383,-0.452741040013,-0.370933233086,-0.370933233086,-0.370933233086
2009-02-25,-0.293251469248,-0.293251469248,-0.453097418117,-0.370933233086,-0.370933233086,-0.370933233086
2009-02-26,-0.301109078574,-0.301109078574,-0.45672645325,-0.373536757106,-0.373536757106,-0.373536757106
2009-02-27,-0.280495181857,-0.280495181857,-0.452719288755,-0.370065391747,-0.370065391747,-0.370065391747
2009-03-02,-0.594235869148,-0.660025041771,-0.656403007703,-0.656403007703,-0.492650090658,-0.492650090658
2009-03-03,-0.610000326604,-0.674305656871,-0.661869193361,-0.661869193361,-0.497257975093,-0.497257975093
2009-03-04,-0.628864167018,-0.695625152196,-0.665968832604,-0.665968832604,-0.500713888418,-0.500713888418
2009-03-05,-0.61778257128,-0.681357475523,-0.664602286189,-0.664602286189,-0.49956191731,-0.49956191731
2009-03-06,-0.608495939164,-0.679284316484,-0.657769554117,-0.657769554117,-0.493802061767,-0.493802061767
2009-03-09,-0.624656009478,-0.687041185721,-0.667335379018,-0.667335379018,-0.501865859527,-0.501865859527
2009-03-10,-0.650049702587,-0.71819065789,-0.671435018261,-0.671435018261,-0.505321772853,-0.505321772853
2009-03-11,-0.655219856799,-0.723642009376,-0.672801564675,-0.672801564675,-0.506473743961,-0.506473743961
2009-03-12,-0.670919757963,-0.740198541274,-0.676901203919,-0.676901203919,-0.509929657287,-0.509929657287
2009-03-13,-0.667105727667,-0.734498287845,-0.676901203919,-0.676901203919,-0.509929657287,-0.509929657287
2009-03-16,-0.638075098029,-0.714568202678,-0.663235739775,-0.663235739775,-0.498409946201,-0.498409946201
2009-03-17,-0.655491614915,-0.733708911216,-0.667335379018,-0.667335379018,-0.501865859527,-0.501865859527
2009-03-18,-0.660594451149,-0.739058922875,-0.668701925432,-0.668701925432,-0.503017830636,-0.503017830636
2009-03-19,-0.653476315497,-0.723638502909,-0.671435018261,-0.671435018261,-0.505321772853,-0.505321772853
2009-03-20,-0.651104098797,-0.715362543248,-0.67416811109,-0.67416811109,-0.50762571507,-0.50762571507
2009-03-23,-0.665123808292,-0.731762830129,-0.676901203919,-0.676901203919,-0.509929657287,-0.509929657287
2009-03-24,-0.690834732659,-0.746778164701,-0.690566668062,-0.690566668062,-0.521449368373,-0.521449368373
2009-03-25,-0.695735621605,-0.751824166869,-0.691933214477,-0.691933214477,-0.522601339482,-0.522601339482
2009-03-26,-0.699800562317,-0.760357939103,-0.690566668062,-0.690566668062,-0.521449368373,-0.521449368373
2009-03-27,-0.70012382731,-0.758512830623,-0.691933214477,-0.691933214477,-0.522601339482,-0.522601339482
2009-03-30,-0.685135012424,-0.735990164967,-0.691933214477,-0.691933214477,-0.522601339482,-0.522601339482
2009-03-31,-0.740827014418,-0.744684412373,-0.693299760891,-0.693299760891,-0.52375331059,-0.52375331059
2009-04-01,-1.21553783816,-0.879232507733,-0.797345374953,-0.797345374953,-0.797345374953,-0.606500221652
2009-04-02,-1.21606830654,-0.880660961009,-0.797345374953,-0.797345374953,-0.797345374953,-0.606500221652
2009-04-03,-1.22556876705,-0.897303955363,-0.80204219707,-0.80204219707,-0.80204219707,-0.610958730061
2009-04-06,-1.22540572884,-0.892914491794,-0.803607804443,-0.803607804443,-0.803607804443,-0.61244489953
2009-04-07,-1.22644544306,-0.895848413002,-0.803607804443,-0.803607804443,-0.803607804443,-0.61244489953
2009-04-08,-1.22377732274,-0.899124149264,-0.798910982325,-0.798910982325,-0.798910982325,-0.607986391121
2009-04-09,-1.24045090365,-0.921901923178,-0.809870233932,-0.809870233932,-0.809870233932,-0.618389577409
2009-04-13,-1.2402029869,-0.917261535746,-0.811435841305,-0.811435841305,-0.811435841305,-0.619875746879
2009-04-14,-1.2315548775,-0.91039426137,-0.803607804443,-0.803607804443,-0.803607804443,-0.61244489953
2009-04-15,-1.22701708886,-0.911910478572,-0.797345374953,-0.797345374953,-0.797345374953,-0.606500221652
2009-04-16,-1.22237989762,-0.909365110446,-0.792648552836,-0.792648552836,-0.792648552836,-0.602041713243
2009-04-17,-1.23465213739,-0.926666782539,-0.800476589698,-0.800476589698,-0.800476589698,-0.609472560591
2009-04-20,-1.21146633387,-0.888125339304,-0.787951730719,-0.787951730719,-0.787951730719,-0.597583204834
2009-04-21,-1.20592033316,-0.890568488561,-0.780123693857,-0.780123693857,-0.780123693857,-0.590152357485
2009-04-22,-1.20068722878,-0.882633470415,-0.776992479112,-0.776992479112,-0.776992479112,-0.587180018546
2009-04-23,-1.20049804976,-0.885841930668,-0.775426871739,-0.775426871739,-0.775426871739,-0.585693849076
2009-04-24,-1.19024761073,-0.878145216685,-0.766033227505,-0.766033227505,-0.766033227505,-0.576776832259
2009-04-27,-1.18770140709,-0.870617952445,-0.766033227505,-0.766033227505,-0.766033227505,-0.576776832259
2009-04-28,-1.17571709385,-0.861563163429,-0.755073975898,-0.755073975898,-0.755073975898,-0.566373645971
2009-04-29,-1.18609843085,-0.877182295931,-0.761336405388,-0.761336405388,-0.761336405388,-0.57231832385
2009-04-30,-1.17817842574,-0.868839523878,-0.755073975898,-0.755073975898,-0.755073975898,-0.566373645971
2009-05-01,-0.917877346722,-1.16312480344,-0.876384011406,-0.705848630312,-0.705848630312,-0.538522865985
2009-05-04,-0.91576418649,-1.16185847537,-0.877154618429,-0.70333537542,-0.70333537542,-0.535954344479
2009-05-05,-0.92939904859,-1.17160052313,-0.889541840271,-0.708361885203,-0.708361885203,-0.541091387491
2009-05-06,-0.91558448615,-1.16241974997,-0.883064693113,-0.699565493084,-0.699565493084,-0.53210156222
2009-05-07,-0.892185477246,-1.14652704614,-0.865228763992,-0.689512473519,-0.689512473519,-0.521827476195
2009-05-08,-0.884878298202,-1.14193796864,-0.864405569851,-0.68322933629,-0.68322933629,-0.51540617243
2009-05-11,-0.882201770075,-1.1397565275,-0.860191058465,-0.68322933629,-0.68322933629,-0.51540617243
2009-05-12,-0.888253252531,-1.14426041941,-0.867283942841,-0.684485963736,-0.684485963736,-0.516690433183
2009-05-13,-0.884100467874,-1.14099624464,-0.859369039543,-0.685742591182,-0.685742591182,-0.517974693936
2009-05-14,-0.896853167061,-1.1503764723,-0.874274364158,-0.688255846073,-0.688255846073,-0.520543215442
2009-05-15,-0.890412737986,-1.14572096299,-0.865279990381,-0.688255846073,-0.688255846073,-0.520543215442
2009-05-18,-0.897837495119,-1.15172523001,-0.878488710593,-0.686999218627,-0.686999218627,-0.519258954689
2009-05-19,-0.888128922924,-1.14561179263,-0.876329043013,-0.679459453953,-0.679459453953,-0.511553390171
2009-05-20,-0.872827894753,-1.13505565615,-0.8655861478,-0.67191968928,-0.67191968928,-0.503847825653
2009-05-21,-0.856730745414,-1.1239116448,-0.848881786562,-0.668149806943,-0.668149806943,-0.499995043393
2009-05-22,-0.844439289158,-1.11553433397,-0.837522648998,-0.664379924606,-0.664379924606,-0.496142261134
2009-05-26,-0.841556504888,-1.11425201605,-0.841479497618,-0.659353414823,-0.659353414823,-0.491005218122
2009-05-27,-0.824869866489,-1.10299359535,-0.826162666118,-0.654326905041,-0.654326905041,-0.48586817511
2009-05-28,-0.824799335305,-1.10317182367,-0.828115567419,-0.653070277595,-0.653070277595,-0.484583914357
2009-05-29,-0.859177982183,-1.1270614049,-0.858184209318,-0.665636552051,-0.665636552051,-0.497426521887
