Date,corr_0.05,corr_0.1,corr_0.15,corr_0.2,corr_0.25
2003-04-30,-0.139283886463,-0.135522122905,-0.153785362966,-0.137099697283,-0.137099697283
2003-05-01,-0.130878324393,-0.128650557842,-0.147090435041,-0.131257677382,-0.137673155517
2003-05-02,-0.137476225768,-0.135035525671,-0.154716745832,-0.136825395595,-0.143722260944
2003-05-05,-0.135885678108,-0.133459341997,-0.151662587905,-0.135512978151,-0.142048091527
2003-05-06,-0.135977651256,-0.133302099817,-0.153362689934,-0.13536041289,-0.141879301635
2003-05-07,-0.137788709132,-0.135067369757,-0.154414204104,-0.136471720223,-0.142279981111
2003-05-08,-0.13843838265,-0.135471560113,-0.153731936593,-0.138089857682,-0.143687623891
2003-05-09,-0.15948486526,-0.157066173462,-0.173217827206,-0.154823841975,-0.16047606262
2003-05-12,-0.159197295384,-0.156778974632,-0.174004781346,-0.154500115243,-0.160093025511
2003-05-13,-0.159351998751,-0.157095371172,-0.172247353184,-0.154471787938,-0.159837581814
2003-05-14,-0.161518536862,-0.159426857696,-0.173468071102,-0.155813551317,-0.160773760659
2003-05-15,-0.167731804116,-0.165642538192,-0.18044541647,-0.160974076643,-0.166150039066
2003-05-16,-0.178888732047,-0.176731773245,-0.191185756141,-0.170712129411,-0.175704338685
2003-05-19,-0.155757558062,-0.153614633568,-0.167943639233,-0.150277265498,-0.154916558518
2003-05-20,-0.147747000382,-0.145738586569,-0.160108058409,-0.142897450344,-0.147103402776
2003-05-21,-0.151263901481,-0.149662172992,-0.16269111837,-0.145465760349,-0.149563500062
2003-05-22,-0.16391057906,-0.16233120897,-0.17718402089,-0.157247724086,-0.161373251645
2003-05-23,-0.171141277339,-0.170004880967,-0.184116954962,-0.163615362355,-0.167818940771
2003-05-27,-0.15669905651,-0.15599053037,-0.171176607398,-0.151335746805,-0.155835528315
2003-05-28,-0.151956477353,-0.151320770378,-0.168286645629,-0.147864745815,-0.152485282159
2003-05-29,-0.150183992099,-0.149879642762,-0.166008562695,-0.14607051932,-0.15019790354
2003-05-30,-0.159735641973,-0.159567798722,-0.175697618793,-0.154526204821,-0.158928635923
2003-06-02,-0.165425402445,-0.158747923557,-0.12753408457,-0.123220320937,-0.0503308788012
2003-06-03,-0.16358410784,-0.157254148078,-0.126571985239,-0.122193207742,-0.0501742634843
2003-06-04,-0.160802116918,-0.154068907891,-0.124964867042,-0.120520585972,-0.0518153888435
2003-06-05,-0.159445872735,-0.152981405325,-0.123375435856,-0.119125095745,-0.049775425744
2003-06-06,-0.156148047888,-0.150167784055,-0.120185881294,-0.116095442596,-0.0459377048785
2003-06-09,-0.147399819466,-0.141669985643,-0.112213749575,-0.108171363044,-0.0379908428688
2003-06-10,-0.165409052113,-0.158973133917,-0.127847257001,-0.123443445547,-0.0506753020897
2003-06-11,-0.167081023697,-0.161943240219,-0.130713233279,-0.126340934591,-0.0541141852779
2003-06-12,-0.158700728715,-0.15278922514,-0.123971004905,-0.11961436104,-0.0521598121635
2003-06-13,-0.155139351635,-0.146923352017,-0.119216698742,-0.114947318497,-0.0497774120772
2003-06-16,-0.152299162234,-0.147690269252,-0.120614063024,-0.116368279725,-0.0533019109326
2003-06-17,-0.152601771037,-0.149899199515,-0.122297144851,-0.118183225243,-0.0548574291853
2003-06-18,-0.151083648552,-0.14883357429,-0.121819649517,-0.117950327895,-0.0567553844247
2003-06-19,-0.150286691714,-0.151454351792,-0.122993543365,-0.119313974311,-0.0561707421675
2003-06-20,-0.158729372998,-0.16264882458,-0.132033457484,-0.128327515324,-0.061578588774
2003-06-23,-0.142126633082,-0.147101560358,-0.118049767472,-0.114394102647,-0.0490089344518
2003-06-24,-0.13429102324,-0.142127349584,-0.114196460904,-0.110560139282,-0.0473113912176
2003-06-25,-0.140580763983,-0.148559181237,-0.118220636522,-0.114633056718,-0.0465555347473
2003-06-26,-0.146627549101,-0.154144751963,-0.124897166879,-0.12148619971,-0.0583839057817
2003-06-27,-0.152685462565,-0.159807539358,-0.128942976777,-0.125691668501,-0.0601962539147
2003-06-30,-0.171780786921,-0.167778984574,-0.126561248826,-0.124826861744,-0.0568721756882
2003-07-01,-0.156788033428,-0.0966527964931,-0.0876387796183,-0.0683486208313,-0.0492162318195
2003-07-02,-0.159261493619,-0.095781744974,-0.0921608343034,-0.072437191148,-0.0531623352075
2003-07-03,-0.155285321813,-0.0915267412688,-0.0909718122567,-0.068756616831,-0.049858623731
2003-07-07,-0.141113531298,-0.0819457413099,-0.0849134907433,-0.0620273556918,-0.0437100154353
2003-07-08,-0.14778702092,-0.0872033732619,-0.0906686104182,-0.0675910973599,-0.0490326820963
2003-07-09,-0.15700154805,-0.095364768259,-0.0959254576523,-0.0728598165772,-0.0540800471152
2003-07-10,-0.154646761062,-0.093849807498,-0.0929718251574,-0.0701626537501,-0.0516940108383
2003-07-11,-0.161720993099,-0.100436777756,-0.0990249403481,-0.0771032423373,-0.0583014888535
2003-07-14,-0.148379739318,-0.0870943117259,-0.089477168927,-0.0659484868127,-0.0480232090926
2003-07-15,-0.144861482805,-0.084813056706,-0.0938133603798,-0.0662016667066,-0.0483902993619
2003-07-16,-0.141963954723,-0.0831686244895,-0.0925990098972,-0.0639962243852,-0.0464631144504
2003-07-17,-0.139957707571,-0.0811627754264,-0.0885605916765,-0.0593321992042,-0.0422416910662
2003-07-18,-0.151904468212,-0.0937129983476,-0.0994135286288,-0.0701081684162,-0.0524281730229
2003-07-21,-0.145740801082,-0.0861286781146,-0.0965010944831,-0.063378907277,-0.0462795647272
2003-07-22,-0.148323325641,-0.0872178655413,-0.101915612161,-0.0692377009173,-0.0518775605615
2003-07-23,-0.157143069632,-0.0929780134385,-0.105931469065,-0.0743097417668,-0.0567413942113
2003-07-24,-0.157679033478,-0.0937993509542,-0.107960657206,-0.0745629019737,-0.0571084661265
2003-07-25,-0.160495624377,-0.100570177617,-0.116522518477,-0.0827819442068,-0.0649089393375
2003-07-28,-0.154110225242,-0.094526546003,-0.111670477301,-0.0766427378582,-0.0593109435032
2003-07-29,-0.150205413247,-0.0912799117272,-0.110542921048,-0.0734538741943,-0.056466074215
2003-07-30,-0.147819317243,-0.0899074104058,-0.107310152353,-0.0715434740106,-0.0548142092998
2003-07-31,-0.138599912213,-0.0824467252641,-0.104686274447,-0.0651092451748,-0.0489409118233
2003-08-01,-0.0700087887824,-0.0718060146343,-0.081795071117,-0.0176098476502,-0.0176098476502
2003-08-04,-0.0635318681601,-0.0652487389858,-0.0754904601666,-0.0133595161145,-0.0133595161145
2003-08-05,-0.0562856856286,-0.0579767908531,-0.0691586331018,-0.001834578681,-0.001834578681
2003-08-06,-0.0663193409779,-0.0679014949833,-0.0768092991669,-0.0114795617814,-0.0114795617814
2003-08-07,-0.0791480856906,-0.0808565952587,-0.0861070245772,-0.0216149677512,-0.0216149677512
2003-08-08,-0.0837524848873,-0.0854279301196,-0.0905557894775,-0.0270913564607,-0.0270913564607
2003-08-11,-0.0800996589917,-0.0817382296633,-0.09044631475,-0.025783562142,-0.025783562142
2003-08-12,-0.0952360686158,-0.0969334472756,-0.104592992946,-0.0405779771985,-0.0405779771985
2003-08-13,-0.0841908724447,-0.0858398309465,-0.101316041432,-0.033793802344,-0.033793802344
2003-08-14,-0.0852888431886,-0.0869242076212,-0.101636568133,-0.0362459248653,-0.0362459248653
2003-08-15,-0.0861896431707,-0.0878414813254,-0.103570355969,-0.0378806595899,-0.0378806595899
2003-08-18,-0.0879132936925,-0.0896900470869,-0.105856579076,-0.0386162938942,-0.0386162938942
2003-08-19,-0.089937961468,-0.0917054466746,-0.10604029355,-0.0412318743579,-0.0412318743579
2003-08-20,-0.0906159953315,-0.0923462586881,-0.103596599453,-0.0415588311113,-0.0415588311113
2003-08-21,-0.0937218124352,-0.0955099079901,-0.106662929858,-0.0413953568214,-0.0413953568214
2003-08-22,-0.0890199913179,-0.0906534356228,-0.0985127638659,-0.035592027706,-0.035592027706
2003-08-25,-0.0783428494749,-0.0799507599184,-0.091331980725,-0.0275817711565,-0.0275817711565
2003-08-26,-0.0784122132892,-0.0799163598391,-0.0898672953621,-0.0279087279099,-0.0279087279099
2003-08-27,-0.0780552967662,-0.079438190731,-0.0924359265179,-0.0308512733007,-0.0308512733007
2003-08-28,-0.0837160621404,-0.0851085386721,-0.0936752578495,-0.0361641795467,-0.0361641795467
2003-08-29,-0.0806924195172,-0.0820171754912,-0.0920814623715,-0.0349381305466,-0.0349381305466
2003-09-02,-0.0329057079365,-0.0217065570082,-0.0177692129026,-0.0180793332053,-0.0180793332053
2003-09-03,-0.0265578219828,-0.0167630119032,-0.0146198115214,-0.0149296328358,-0.0149296328358
2003-09-04,-0.0339996843752,-0.0234047925302,-0.0200757089182,-0.0204041140137,-0.0204041140137
2003-09-05,-0.0417737972714,-0.0260068316305,-0.0241098425597,-0.0244537116334,-0.0244537116334
2003-09-08,-0.0391254232021,-0.0258926588558,-0.0234297888248,-0.0237787774469,-0.0237787774469
2003-09-09,-0.034707166641,-0.0224899029398,-0.0190083105994,-0.0193542088909,-0.0193542088909
2003-09-10,-0.0255808096273,-0.0122184031334,-0.0103216084529,-0.0106550571539,-0.0106550571539
2003-09-11,-0.0301365957707,-0.0191549438732,-0.0160019763534,-0.0163545013954,-0.0163545013954
2003-09-12,-0.0333251123093,-0.0212703889377,-0.0202606029481,-0.0206290845766,-0.0206290845766
2003-09-15,-0.0292698236239,-0.0166132287262,-0.0157642887491,-0.016129515834,-0.016129515834
2003-09-16,-0.0395225037694,-0.0255301494214,-0.0251112526513,-0.0255036017575,-0.0255036017575
2003-09-17,-0.0369638163139,-0.0217684329694,-0.0242067209307,-0.0246036970081,-0.0246036970081
2003-09-18,-0.0421652682236,-0.0246339539062,-0.0285401760143,-0.0289532728767,-0.0289532728767
2003-09-19,-0.043712466825,-0.0248138973941,-0.0287580566746,-0.0291782434396,-0.0291782434396
2003-09-22,-0.0256370816735,-0.0105415454921,-0.012962655478,-0.0133547938999,-0.0133547938999
2003-09-23,-0.031481279265,-0.0201408520035,-0.0143029784514,-0.0147046697721,-0.0147046697721
2003-09-24,-0.0202525594071,-0.00339808943525,-0.00120139540494,-0.00158094947913,-0.00158094947913
2003-09-25,-0.0140561636038,0.00361921352427,0.0065873723465,0.00621829750854,0.00621829750854
2003-09-26,-0.0135447706225,0.00422064024975,0.00636948420256,0.00599331944637,0.00599331944637
2003-09-29,-0.0207518174129,-0.000662936853475,0.00218568609857,0.00179372895262,0.00179372895262
2003-09-30,-0.0255536131458,0.00343877664338,0.00902676236834,0.0086484971334,0.0086484971334
2003-10-01,-0.0196910061432,0.00731000914891,0.00904032581198,0.00904032581198,0.00904032581198
2003-10-02,-0.0224464425405,0.00289747930785,0.00719848738382,0.00719848738382,0.00719848738382
2003-10-03,-0.0338987384309,-0.0117113869351,-0.00166958390022,-0.00166958390022,-0.00166958390022
2003-10-06,-0.0344218287259,-0.0125226054573,-0.00160136791479,-0.00160136791479,-0.00160136791479
2003-10-07,-0.033843158707,-0.0162877181897,-0.00228352776907,-0.00228352776907,-0.00228352776907
2003-10-08,-0.0351325846553,-0.0197173333769,-0.00385249543391,-0.00385249543391,-0.00385249543391
2003-10-09,-0.0383809350123,-0.0251588367043,-0.00630827090932,-0.00630827090932,-0.00630827090932
2003-10-10,-0.0433790985439,-0.0285956640749,-0.00883225554856,-0.00883225554856,-0.00883225554856
2003-10-13,-0.0508720085853,-0.0365183358885,-0.0149717078803,-0.0149717078803,-0.0149717078803
2003-10-14,-0.0517003232018,-0.0391217583455,-0.0161995819748,-0.0161995819748,-0.0161995819748
2003-10-15,-0.0457617578234,-0.0370976259382,-0.0140166704411,-0.0140166704411,-0.0140166704411
2003-10-16,-0.0498240646411,-0.0420212002386,-0.0174274697125,-0.0174274697125,-0.0174274697125
2003-10-17,-0.0433042486982,-0.0381300555772,-0.0144941823391,-0.0144941823391,-0.0144941823391
2003-10-20,-0.048103877291,-0.0432664679031,-0.0184507094939,-0.0184507094939,-0.0184507094939
2003-10-21,-0.0536724838194,-0.0478871842151,-0.0217933064231,-0.0217933064231,-0.0217933064231
2003-10-22,-0.0494638849817,-0.0373676655683,-0.0141531092335,-0.0141531092335,-0.0141531092335
2003-10-23,-0.0497262522582,-0.0380905461425,-0.0140848932481,-0.0140848932481,-0.0140848932481
2003-10-24,-0.0494832248988,-0.0365843478863,-0.0138802521134,-0.0138802521134,-0.0138802521134
2003-10-27,-0.0451988830969,-0.0344886194914,-0.0115609086089,-0.0115609086089,-0.0115609086089
2003-10-28,-0.055950617893,-0.0442580913666,-0.0199514679949,-0.0199514679949,-0.0199514679949
2003-10-29,-0.0555804316395,-0.0490125957766,-0.0226118914266,-0.0226118914266,-0.0226118914266
2003-10-30,-0.0521328047149,-0.0508633893577,-0.0232940512809,-0.0232940512809,-0.0232940512809
2003-10-31,-0.0506490085841,-0.0538436581173,-0.0253000275164,-0.0253000275164,-0.0253000275164
2003-11-03,-0.0695434713397,-0.0313613298031,0.00353710068491,0.00353710068491,-0.00138155668972
2003-11-04,-0.0686497184064,-0.0299499427007,0.00353710068491,0.00353710068491,-0.00138155668972
2003-11-05,-0.0606082170708,-0.024446633133,0.00596909312369,0.00596909312369,0.000288352495149
2003-11-06,-0.0563005812405,-0.0224625796168,0.00502767492431,0.00502767492431,-0.000358065179878
2003-11-07,-0.0510139122369,-0.0192878556074,0.00651824131862,0.00651824131862,0.000665420943197
2003-11-10,-0.0443154350118,-0.013006510053,0.0119313587009,0.0119313587009,0.00438229698745
2003-11-11,-0.0429460991737,-0.0124400587198,0.0113037517981,0.0113037517981,0.00395135546194
2003-11-12,-0.0477297547778,-0.0172642739516,0.00510612578717,0.00510612578717,-0.00030419748919
2003-11-13,-0.0483309473905,-0.0178334546871,0.00290949378205,0.00290949378205,-0.00181249821523
2003-11-14,-0.0431683451219,-0.0128234209639,0.00659670002656,0.00659670002656,0.000719294020654
2003-11-17,-0.0309750339085,0.000341497270687,0.019619535416,0.019619535416,0.00966132528812
2003-11-18,-0.0270094582403,0.0044815033544,0.0236205372668,0.0236205372668,0.0124085829
2003-11-19,-0.0287384123455,0.00178295805941,0.021188544828,0.021188544828,0.0107386737151
2003-11-20,-0.0276309639747,0.00572414866282,0.0265232113475,0.0265232113475,0.0144016820687
2003-11-21,-0.0338807749965,0.000360404474852,0.0226006682046,0.0226006682046,0.0117082975343
2003-11-24,-0.0466826321989,-0.0128306793976,0.0105192431695,0.0105192431695,0.00341267855506
2003-11-25,-0.0552135703829,-0.0200659462213,0.00479231449065,0.00479231449065,-0.000519673638712
2003-11-26,-0.0608091148314,-0.0255496590594,0.00102668091853,0.00102668091853,-0.00310531740497
2003-11-28,-0.0635886158176,-0.0269806010531,0.00173273868426,0.00173273868426,-0.00262050818878
2003-12-01,-0.0755649170224,0.00348309878041,0.0107245051459,0.0107245051459,0.00846783122087
2003-12-02,-0.0791365512638,-0.000140994387068,0.00688894029378,0.00688894029378,0.00594218558109
2003-12-03,-0.0766921934118,0.00246834544533,0.00965053931619,0.00965053931619,0.00776064539044
2003-12-04,-0.0776952585535,7.64439547942e-05,0.00711906651378,0.00711906651378,0.00609371926819
2003-12-05,-0.0721047174958,0.00580251840759,0.0131792666513,0.0131792666513,0.0100842444303
2003-12-08,-0.0756541213155,0.00181602317155,0.00896015298506,0.00896015298506,0.00730603927787
2003-12-09,-0.0678835387487,0.00971653178028,0.0173216690205,0.0173216690205,0.01281193667
2003-12-10,-0.0667456762784,0.011456110997,0.0191627554917,0.0191627554917,0.0140242566797
2003-12-11,-0.0747961463582,0.00319317132701,0.0104176599577,0.0104176599577,0.00826577956969
2003-12-12,-0.0769520274857,0.000873751699825,0.00796289845238,0.00796289845238,0.00664936636023
2003-12-15,-0.0712458103892,0.00681726449448,0.0142532248099,0.0142532248099,0.0107914252095
2003-12-16,-0.079146701114,-0.00260537774095,0.00428075619433,0.00428075619433,0.00422474654604
2003-12-17,-0.0800716347319,-0.00514224295818,0.00159586079783,0.00159586079783,0.00245679459819
2003-12-18,-0.0743877605883,-0.000938294883912,0.00604511602631,0.00604511602631,0.00538654354034
2003-12-19,-0.0713044326174,0.000946233563174,0.00803960974942,0.00803960974942,0.00669987927303
2003-12-22,-0.0660170819656,0.00471529770553,0.0120286048668,0.0120286048668,0.00932655578969
2003-12-23,-0.0654150593772,0.00145360660662,0.00857658882872,0.00857658882872,0.0070534696626
2003-12-24,-0.0580705832887,0.00268579828356,0.00988068087844,0.00988068087844,0.00791218918012
2003-12-26,-0.052839378621,0.00841187273636,0.0159408810159,0.0159408810159,0.0119027143423
2003-12-29,-0.0552314246086,0.00580251840759,0.0131792666513,0.0131792666513,0.0100842444303
2003-12-30,-0.051326006986,0.0100789483452,0.0177052331768,0.0177052331768,0.0130645062853
2003-12-31,-0.0470014100581,0.0145989111341,0.0208266372715,0.0208266372715,0.0151057536944
2004-01-02,-0.0233172158942,-0.0289630408745,0.0221153178084,0.0221153178084,0.0172259003531
2004-01-05,-0.0259417414862,-0.0301582260419,0.0167083850326,0.0167083850326,0.0137947999476
